date,fiyat,pay,hesap,buyukluk
2024-09-02,0.339073,110568907257.911,510665,37490898645.38
2024-09-03,0.338353,110794503219.59,511341,37487670490.81
2024-09-04,0.332648,111051937729.718,512517,36941229255.53
2024-09-05,0.332613,111168581715.527,512877,36976117065.5
2024-09-06,0.336882,111312531753.398,513455,37499235670.77
2024-09-09,0.333831,111406737936.278,513982,37191008382.18
2024-09-10,0.333498,111488550787.495,514482,37181195276.02
2024-09-11,0.334031,111582419309.613,514945,37271995730.57
2024-09-12,0.340408,111678326315.764,515208,38016246688.76
2024-09-13,0.339343,111750876497.383,515664,37921929777.13
2024-09-16,0.34142,111855880110.032,516217,38189871402.66
2024-09-17,0.342398,112046503110.157,516891,38364513230.93
2024-09-18,0.344243,112254515541.331,517597,38642804789.71
2024-09-19,0.343818,112369197016.177,517952,38634521818.59
2024-09-20,0.35074,112512433284.687,518461,39462579261.97
2024-09-23,0.352783,112634038016.825,518985,39735414566.89
2024-09-24,0.356997,112755537680.895,519650,40253352982.62
2024-09-25,0.355708,112929391029.955,520250,40169878067.94
2024-09-26,0.35994,113065532944.879,520634,40696821931.08
2024-09-27,0.36136,113200364074.544,521261,40906051732.45
2024-09-30,0.368266,113316915675.455,521819,41730791196.0
2024-10-01,0.367894,113387113235.608,525437,41714480793.31
2024-10-02,0.367992,113585544684.567,575686,41798528514.23
2024-10-03,0.362175,115575155347.213,617079,41858395932.43
2024-10-04,0.362543,116993047095.129,619428,42415018721.35
2024-10-07,0.362388,117227361862.278,620536,42481839028.71
2024-10-08,0.362227,117418049802.759,621564,42531955415.3
2024-10-09,0.357423,117654986349.925,623238,42052592897.89
2024-10-10,0.353583,117841859278.979,624137,41666923648.35
2024-10-11,0.364706,118038563986.135,625076,43049417176.86
2024-10-14,0.367298,118139049641.241,625980,43392260680.79
2024-10-15,0.368235,118259805813.977,626723,43547424635.24
2024-10-16,0.375451,118418377036.606,627666,44460327854.36
2024-10-17,0.373813,118443534874.018,628078,44275701933.84
2024-10-18,0.377728,118619154933.637,628915,44805735610.92
2024-10-21,0.378028,118788695951.75,629673,44905492939.82
2024-10-22,0.384478,118872261335.197,630271,45703717480.4
2024-10-23,0.383027,119078476742.007,631317,45610224770.6
2024-10-24,0.384164,119178103173.214,631685,45783905664.43
2024-10-25,0.381608,119236941060.606,631999,45501794650.31
2024-10-28,0.388165,119376744529.673,632739,46337819421.14
2024-10-30,0.386882,119495604055.346,633439,46230683957.21
2024-10-31,0.38889,119654154418.195,634427,46532363587.47
2024-11-01,0.387673,119788903241.186,634937,46438869056.43
2024-11-04,0.387645,119875994158.864,635492,46469381014.18
2024-11-05,0.38585,120064780216.317,636506,46327003020.4
2024-11-06,0.385293,120273109173.746,638062,46340339079.11
2024-11-07,0.380823,120404748068.318,638808,45852886400.76
2024-11-08,0.381117,120410400681.821,639781,45890429118.47
2024-11-11,0.378625,120313387833.518,640522,45553605851.56
2024-11-12,0.371415,117410705902.265,546978,43608078539.12
2024-11-13,0.374268,117068530110.503,545069,43814985528.51
2024-11-14,0.370043,116638760444.565,544182,43161359603.76
2024-11-15,0.372868,116542650020.174,544266,43454989596.42
2024-11-18,0.381802,116238613258.449,543792,44380160566.88
2024-11-19,0.375857,115975670636.969,543529,43590251741.25
2024-11-20,0.381647,115942634773.96,543705,44249126279.04
2024-11-21,0.379289,116071084699.468,544122,44024431797.07
2024-11-22,0.380373,116140204157.455,544556,44176586679.71
2024-11-25,0.386487,116231098992.823,544995,44921821047.73
2024-11-26,0.382441,116305877293.17,545457,44480086501.29
2024-11-27,0.379388,116400981590.399,546158,44161102867.66
2024-11-28,0.380352,116350089684.109,546203,44253946031.97
2024-11-29,0.378703,116360548811.883,546472,44066063821.39
2024-12-02,0.379183,116361683970.864,546929,44122425139.4
2024-12-03,0.377535,116314831294.979,547285,43912914382.12
2024-12-04,0.379549,116350842839.447,547845,44160805251.95
2024-12-05,0.376891,116309206094.556,547690,43835917917.01
2024-12-06,0.377269,116278878459.177,547742,43868468508.14
2024-12-09,0.377737,116220208889.701,548095,43900633988.76
2024-12-10,0.375275,116244189082.38,548597,43623531205.59
2024-12-11,0.381544,116182035191.847,549067,44328547056.77
2024-12-12,0.381766,116110123187.412,549139,44326923529.95
2024-12-13,0.384909,116131329287.549,549412,44700008834.34
2024-12-16,0.380152,116130267514.839,549534,44147178701.87
2024-12-17,0.378701,116170957079.916,549877,43994065398.64
2024-12-18,0.374412,116243835384.833,550408,43523092535.33
2024-12-19,0.376076,116256104764.494,550463,43721087976.93
2024-12-20,0.372661,116248560529.794,550727,43321258880.76
2024-12-23,0.373393,116219605081.182,550785,43395544456.4
2024-12-24,0.377656,116224837045.517,550889,43893013879.08
2024-12-25,0.372649,116348668647.517,551245,43357202443.89
2024-12-26,0.370776,116363926085.934,551200,43144922694.22
2024-12-27,0.378708,116332087001.298,551420,44055920193.11
2024-12-30,0.373347,116350821878.682,551745,43439201175.93
2024-12-31,0.369027,116330520682.27,551836,42929047295.81
2025-01-02,0.37286,116353297436.886,551926,43383515579.89
2025-01-03,0.374654,116503327154.013,551900,43648390693.35
2025-01-06,0.375553,116632397978.364,552321,43801687866.53
2025-01-07,0.363956,116614476888.917,552448,42442558850.69
2025-01-08,0.368108,116540596938.531,552690,42899562882.28
2025-01-09,0.36872,116386054384.66,552484,42913854151.2
2025-01-10,0.367669,116211691558.536,552489,42727489309.69
2025-01-13,0.372433,116088209723.613,552584,43235138189.86
2025-01-14,0.377642,115996019000.512,552711,43804922535.48
2025-01-15,0.373775,115902170984.456,552893,43321368624.6
2025-01-16,0.375132,115778115775.351,552808,43432083859.19
2025-01-17,0.37778,115682389916.563,553079,43702515240.14
2025-01-20,0.378546,115583304857.35,553370,43753633188.63
2025-01-21,0.378878,115584212399.841,553692,43792348153.65
2025-01-22,0.381557,115630924439.763,554013,44119770068.08
2025-01-23,0.384497,115532089434.726,554065,44421767543.38
2025-01-24,0.384147,115522761030.842,554368,44377745718.65
2025-01-27,0.386056,115506884250.039,554668,44592067963.57
2025-01-28,0.38625,115539128651.911,555014,44627007479.31
2025-01-29,0.384703,115627045695.584,555363,44482117614.72
2025-01-30,0.386717,115593134152.875,555307,44701884697.51
2025-01-31,0.389402,115630755728.904,555321,45026820113.71
2025-02-03,0.392323,115670947350.381,555648,45380426473.14
2025-02-04,0.393987,115716694160.368,556001,45590829592.17
2025-02-05,0.397505,115878756360.254,556672,46062435050.02
2025-02-06,0.403421,115956573057.845,557000,46779364645.51
2025-02-07,0.389522,116194263008.434,561573,45260212808.59
2025-02-10,0.40051,116883374039.483,600262,46812983057.53
2025-02-11,0.405781,120567051495.582,652977,48923860850.43
2025-02-12,0.407572,122666963054.848,662300,49995575023.17
2025-02-13,0.406714,123286612128.185,663746,50142442222.08
2025-02-14,0.412725,123514601299.911,664913,50977581794.79
2025-02-17,0.415419,123802172559.461,665993,51429831319.55
2025-02-18,0.414974,124101928771.739,667091,51499024525.25
2025-02-19,0.422935,124432683963.761,668695,52626913859.18
2025-02-20,0.428478,124610428245.84,669464,53392826811.12
2025-02-21,0.430743,124832665362.522,670462,53770743417.36
2025-02-24,0.431739,125112899388.412,671426,54016098156.4
2025-02-25,0.432836,125306283249.186,672275,54237090574.96
2025-02-26,0.432628,125613658983.084,673555,54343941936.03
2025-02-27,0.42761,125800473528.413,674084,53793527385.05
2025-02-28,0.426029,125902213974.139,674779,53638045914.1
2025-03-03,0.420621,125942818612.189,675393,52974205234.59
2025-03-04,0.420601,126019787464.09,676056,53003996560.0
2025-03-05,0.423535,126215508843.089,677551,53456679024.18
2025-03-06,0.425814,129108381015.477,674513,54976128996.34
2025-03-07,0.427187,129438094865.391,675458,55294232120.49
2025-03-10,0.427849,129491666914.912,676371,55402897205.58
