date,fiyat,pay,hesap,buyukluk
2025-07-21,1.003665,101315720.0,11,101687030.59
2025-07-22,1.004896,102333619.0,17,102834627.88
2025-07-23,1.006129,103072866.0,18,103704559.85
2025-07-24,1.007363,103767826.0,28,104531919.61
2025-07-25,1.008601,104098728.0,33,104994116.32
2025-07-28,1.01208,104758369.0,40,106023880.06
2025-07-29,1.013234,104508417.0,45,105891525.95
2025-07-30,1.014426,104932158.0,48,106445898.12
2025-07-31,1.015618,105322578.0,50,106967542.18
2025-08-01,1.01681,113896091.0,70,115810711.03
2025-08-04,1.020319,989209755.0,92,1009309304.19
2025-08-05,1.021492,1018989104.0,90,1040889548.25
2025-08-06,1.022604,152797334.0,87,156251201.27
2025-08-07,1.02378,144334804.0,90,147767066.79
2025-08-08,1.024959,142956207.0,89,146524246.46
2025-08-11,1.028495,143325257.0,94,147409299.87
2025-08-12,1.029777,141774666.0,91,145996264.37
2025-08-13,1.031102,142680519.0,99,147118134.09
2025-08-14,1.032357,385466094.0,143,397938672.71
2025-08-15,1.033651,1026803713.0,177,1061356344.85
2025-08-18,1.037643,1492304223.0,266,1548479344.71
2025-08-19,1.038972,1676184388.0,340,1741509206.68
2025-08-20,1.0403,1916629257.0,420,1993869113.5
2025-08-21,1.041616,2343072738.0,467,2440581632.96
2025-08-22,1.04292,2841318852.0,504,2963269343.19
2025-08-25,1.046803,3439769569.0,532,3600760336.36
2025-08-26,1.048085,3779456871.0,551,3961192818.11
2025-08-27,1.049352,4717571585.0,549,4950394490.94
2025-08-28,1.050615,5764027406.0,554,6055772012.8
2025-08-29,1.051908,5845514991.0,540,6148943946.2
2025-09-01,1.055796,6444267883.0,576,6803835288.65
2025-09-02,1.057109,6727257747.0,645,7111443694.78
2025-09-03,1.058429,6956082303.0,654,7362519308.72
2025-09-04,1.059755,7368197388.0,676,7808480673.45
2025-09-05,1.061069,10452426689.0,744,11090742445.3
2025-09-08,1.064969,13470727211.0,819,14345908318.97
2025-09-09,1.066269,14480170400.0,889,15439749655.97
2025-09-10,1.067562,15752454950.0,938,16816725881.99
2025-09-11,1.068861,16291252312.0,984,17413091253.84
2025-09-12,1.070159,16009640665.0,1027,17132868987.24
2025-09-15,1.073857,16576399212.0,1068,17800688918.48
2025-09-16,1.075096,16309341952.0,1082,17534109813.0
2025-09-17,1.076335,16942657507.0,1076,18235976104.86
2025-09-18,1.077567,18350830806.0,1077,19774243913.25
2025-09-19,1.078803,17509500363.0,1069,18889305343.22
2025-09-22,1.082509,17941086146.0,1086,19421378315.08
2025-09-23,1.083749,18054930273.0,1082,19567010352.99
2025-09-24,1.08499,18327909462.0,1102,19885603199.45
2025-09-25,1.08624,17106843894.0,1112,18582140926.33
2025-09-26,1.087487,17507101826.0,1113,19038738867.44
2025-09-29,1.091215,18737705578.0,1126,20446871572.0
2025-09-30,1.092465,18683531682.0,1130,20411103449.79
2025-10-01,1.093726,17522800705.0,1117,19165136436.32
2025-10-02,1.094978,19175793471.0,1129,20997074674.95
2025-10-03,1.096231,19282173633.0,1120,21137724019.69
2025-10-06,1.099972,21800728558.0,1130,23980189104.08
2025-10-07,1.101226,21482069049.0,1131,23656602596.69
2025-10-08,1.10248,21466307610.0,1120,23666180619.2
2025-10-09,1.10374,21141557427.0,1113,23334777754.61
2025-10-10,1.105006,19687741710.0,1118,21755078370.99
2025-10-13,1.108793,21509219746.0,1124,23849282327.29
2025-10-14,1.110059,21163524757.0,1103,23492757106.17
2025-10-15,1.111328,21369152569.0,1108,23748133159.16
2025-10-16,1.112598,22327898350.0,1132,24841976906.53
2025-10-17,1.113852,22886183959.0,1137,25491832473.88
2025-10-20,1.117617,23096052516.0,1154,25812536964.4
2025-10-21,1.118829,23603004468.0,1145,26407734626.22
2025-10-22,1.120083,23865307819.0,1140,26731122344.31
2025-10-23,1.121333,23453451645.0,1125,26299125027.49
2025-10-24,1.122586,23551657381.0,1125,26438767614.52
2025-10-27,1.126236,25481010714.0,1139,28697636817.73
2025-10-28,1.127446,25907780605.0,1136,29209629570.74
2025-10-30,1.12989,25440277662.0,1143,28744702926.56
2025-10-31,1.131106,24690674719.0,1136,27927768202.5
2025-11-03,1.134769,25820736319.0,1143,29300569977.78
2025-11-04,1.135989,23527018620.0,1151,26726430123.56
2025-11-05,1.137205,29387006202.0,1144,33419062087.08
2025-11-06,1.138425,29445960722.0,1141,33522017968.76
2025-11-07,1.139645,29253615701.0,1134,33338744769.44
2025-11-10,1.143318,29009456462.0,1128,33167048026.94
2025-11-11,1.144545,27844321606.0,1112,31869070448.06
2025-11-12,1.145776,27533451046.0,1102,31547159248.88
2025-11-13,1.14701,25541168644.0,1102,29295972951.51
2025-11-14,1.148246,25483602834.0,1109,29261446331.57
2025-11-17,1.151967,25053843925.0,1124,28861205039.98
2025-11-18,1.153205,24871102697.0,1149,28681492378.39
2025-11-19,1.15445,25314899381.0,1176,29224784858.33
2025-11-20,1.155694,26030902037.0,1184,30083769206.82
2025-11-21,1.156907,28499049930.0,1207,32970742831.25
2025-11-24,1.160643,27272129803.0,1220,31653218103.97
2025-11-25,1.161891,27384475109.0,1211,31817786121.85
2025-11-26,1.163142,27910039524.0,1215,32463326520.72
2025-11-27,1.164393,27902599137.0,1218,32489602285.71
2025-11-28,1.16565,27560342947.0,1216,32125703393.57
2025-12-01,1.169428,26969027446.0,1215,31538330642.03
2025-12-02,1.170691,26938832037.0,1218,31537057608.57
2025-12-03,1.171956,24557365221.0,1215,28780148616.69
2025-12-04,1.17322,26282256227.0,1215,30834863610.17
2025-12-05,1.174484,26045239977.0,1225,30589720500.36
2025-12-08,1.178283,26554778108.0,1236,31289049291.16
2025-12-09,1.179547,27548802734.0,1229,32495119241.93
2025-12-10,1.180815,27939188732.0,1227,32991020764.35
2025-12-11,1.182085,27041249519.0,1224,31965057193.05
2025-12-12,1.183357,26943560961.0,1219,31883842327.42
2025-12-15,1.187075,26930020763.0,1210,31967948932.91
2025-12-16,1.188313,27223770393.0,1201,32350355215.56
2025-12-17,1.189552,27664413578.0,1196,32908264059.56
2025-12-18,1.190791,27919910651.0,1198,33246786386.59
2025-12-19,1.19203,28580162484.0,1200,34068411633.45
2025-12-22,1.195746,28330144804.0,1208,33875645450.28
2025-12-23,1.196987,28605812837.0,1194,34240796143.09
2025-12-24,1.198231,28605557154.0,1174,34276077963.58
2025-12-25,1.199477,28559634671.0,1176,34256637419.41
2025-12-26,1.200727,26834530767.0,1168,32220932769.91
2025-12-29,1.204489,26764943121.0,1166,32238085002.14
2025-12-30,1.205748,24715071050.0,1156,29800135373.06
2025-12-31,1.20701,25455429241.0,1148,30724951395.99
2026-01-02,1.209553,24963098636.0,1147,30194188198.97
2026-01-05,1.213338,25659065280.0,1150,31133107455.34
2026-01-06,1.214605,24982392856.0,1136,30343728410.62
2026-01-07,1.215873,25302956277.0,1125,30765186939.25
2026-01-08,1.217145,25104822489.0,1112,30556199280.37
2026-01-09,1.218417,25561952338.0,1112,31145126916.32
2026-01-12,1.222242,26021362540.0,1113,31804412252.18
2026-01-13,1.223519,25763316683.0,1096,31521898192.49
2026-01-14,1.224781,33902500544.0,1099,41523145853.05
2026-01-15,1.226038,44050471306.0,1093,54007544321.93
2026-01-16,1.227294,44078114898.0,1108,54096805703.38
2026-01-19,1.23106,44337279096.0,1126,54581851225.73
2026-01-20,1.232317,45643906022.0,1110,56247751791.37
2026-01-21,1.233569,47101399942.0,1110,58102838560.5
2026-01-22,1.23483,48014203652.0,1109,59289363764.89
2026-01-23,1.23609,47830168405.0,1104,59122407491.12
2026-01-26,1.239818,47518568597.0,1094,58914393103.41
2026-01-27,1.241061,48137570214.0,1075,59741685046.71
2026-01-28,1.242306,47671570203.0,1054,59222689535.22
2026-01-29,1.243556,41660246785.0,1014,51806849767.48
2026-01-30,1.244814,35194486051.0,985,43810605381.3
2026-02-02,1.248601,33913169014.0,978,42344025622.98
2026-02-03,1.249866,34494894224.0,970,43113995055.98
2026-02-04,1.25113,39618360336.0,980,49567708707.59
2026-02-05,1.252393,40037056611.0,984,50142133785.01
2026-02-06,1.253657,40548554998.0,985,50833981584.71
2026-02-09,1.25743,41087926968.0,992,51665177350.8
2026-02-10,1.258687,49055580526.0,1012,61745625574.56
2026-02-11,1.259946,48151731857.0,1017,60668581247.62
2026-02-12,1.261205,52276761840.0,1022,65931688449.29
2026-02-13,1.262461,52061870215.0,1025,65726105005.99
2026-02-16,1.26623,63766200069.0,1017,80742705977.35
2026-02-17,1.26749,55918509998.0,1022,70876147675.06
2026-02-18,1.268753,53739549710.0,1014,68182225286.21
2026-02-19,1.270019,52787303362.0,1006,67040858504.32
2026-02-20,1.271283,53478372673.0,1007,67986172096.59
