date,fiyat,pay,hesap,buyukluk
2024-09-02,1.264877,746976606.0,19,944833340.31
2024-09-03,1.272574,746896935.0,21,950481250.03
2024-09-04,1.275495,746897409.0,22,952663680.05
2024-09-05,1.259062,746897572.0,23,940390021.34
2024-09-06,1.262083,746897577.0,26,942646598.5
2024-09-09,1.260441,746897877.0,26,941421020.72
2024-09-10,1.260644,746897877.0,27,941572397.85
2024-09-11,1.26736,746898519.0,27,946589459.33
2024-09-12,1.265884,746898519.0,27,945487222.9
2024-09-13,1.267529,746898538.0,28,946715614.9
2024-09-16,1.2666,746899037.0,28,946022655.68
2024-09-17,1.265925,746899074.0,31,945517971.52
2024-09-18,1.266778,746907395.0,33,946165839.52
2024-09-19,1.266088,746921244.0,35,945667885.24
2024-09-20,1.277094,746929150.0,36,953899032.89
2024-09-23,1.28619,746929445.0,37,960693178.63
2024-09-24,1.288628,746968320.0,42,962563920.95
2024-09-25,1.296776,746996114.0,43,968686272.06
2024-09-26,1.297631,747007683.0,44,969340132.29
2024-09-27,1.29007,747011538.0,43,963697074.82
2024-09-30,1.289639,746999558.0,41,963360002.15
2024-10-01,1.295438,746971536.0,43,967655611.35
2024-10-02,1.294492,746972574.0,44,966950096.54
2024-10-03,1.278996,746977163.0,45,955380594.13
2024-10-04,1.266822,746985074.0,46,946296823.66
2024-10-07,1.258935,746985091.0,47,940405594.61
2024-10-08,1.25985,746985553.0,46,941089818.61
2024-10-09,1.256797,746935332.0,46,938745865.32
2024-10-10,1.265388,746935348.0,46,945163014.68
2024-10-11,1.282351,746935384.0,46,957833403.89
2024-10-14,1.285053,746935739.0,46,959851705.47
2024-10-15,1.277917,746935739.0,50,954521706.48
2024-10-16,1.276011,746936162.0,50,953098897.34
2024-10-17,1.278508,746936585.0,50,954964665.96
2024-10-18,1.279431,746921088.0,50,955633682.19
2024-10-21,1.275103,746921107.0,48,952401231.95
2024-10-22,1.276052,746919943.0,49,953108466.68
2024-10-23,1.266133,746921517.0,48,945702344.96
2024-10-24,1.267348,746920780.0,49,946608270.96
2024-10-25,1.261573,746921738.0,49,942296207.93
2024-10-28,1.259612,746921754.0,49,940831410.27
2024-10-30,1.259035,746921836.0,49,940400699.68
2024-10-31,1.25254,746921954.0,50,935549851.09
2024-11-01,1.249394,746921972.0,50,933200135.74
2024-11-04,1.252115,746922156.0,50,935232561.07
2024-11-05,1.241048,746922178.0,52,926965953.56
2024-11-06,1.235721,747365392.0,51,923535156.79
2024-11-07,1.243442,747365431.0,49,929305845.03
2024-11-08,1.249953,746922266.0,49,933618035.56
2024-11-11,1.265921,746922305.0,50,945544819.17
2024-11-12,1.285235,746922361.0,50,959971023.65
2024-11-13,1.275582,746929738.0,51,952770310.21
2024-11-14,1.276544,746929756.0,51,953488358.95
2024-11-15,1.284027,746929919.0,50,959077957.67
2024-11-18,1.28725,746929247.0,49,961484879.37
2024-11-19,1.282494,746927689.0,47,957930130.39
2024-11-20,1.279691,746927580.0,47,955836385.15
2024-11-21,1.271744,746927736.0,50,949901153.33
2024-11-22,1.279722,746930502.0,49,955863355.52
2024-11-25,1.295631,746930111.0,48,967745997.09
2024-11-26,1.307298,746930110.0,54,976459992.87
2024-11-27,1.307251,746930424.0,56,976425374.5
2024-11-28,1.310653,747309308.0,57,979463147.27
2024-11-29,1.320291,747690779.0,56,987169442.95
2024-12-02,1.321238,747765515.0,57,987975891.88
2024-12-03,1.317119,747774611.0,63,984908300.45
2024-12-04,1.320268,747847401.0,65,987359237.26
2024-12-05,1.320641,747885282.0,67,987687759.8
2024-12-06,1.3101,748172919.0,66,980181337.66
2024-12-09,1.307501,748251608.0,67,978339450.73
2024-12-10,1.310497,748327864.0,70,980681428.54
2024-12-11,1.307491,748350848.0,69,978461740.11
2024-12-12,1.29558,748366851.0,68,969569393.48
2024-12-13,1.291929,748366841.0,70,966837023.34
2024-12-16,1.294061,748413260.0,70,968492061.42
2024-12-17,1.295159,748413260.0,69,969314331.51
2024-12-18,1.298768,748438853.0,70,972048662.99
2024-12-19,1.315829,748438967.0,69,984817900.99
2024-12-20,1.319572,748401096.0,70,987569274.06
2024-12-23,1.309378,748398286.0,70,979936253.12
2024-12-24,1.314684,753034613.0,71,990002861.14
2024-12-25,1.305742,753034618.0,71,983269255.44
2024-12-26,1.335824,748619524.0,72,1000023834.96
2024-12-27,1.336809,748619797.0,71,1000761450.55
2024-12-30,1.351854,748248799.0,70,1011522924.83
2024-12-31,1.355547,748154495.0,72,1014158409.72
2025-01-02,1.35092,751116561.0,73,1014698416.53
2025-01-03,1.377308,751118326.0,75,1034521046.2
2025-01-06,1.387056,751361030.0,81,1042179624.26
2025-01-07,1.388168,751481968.0,98,1043182968.46
2025-01-08,1.38637,752132785.0,118,1042734403.81
2025-01-09,1.3852,753260408.0,131,1043416273.3
2025-01-10,1.392772,607011207.0,144,845428321.28
2025-01-13,1.408022,607889495.0,163,855921613.92
2025-01-14,1.406238,610396410.0,217,858362477.49
2025-01-15,1.406542,624780829.0,257,878780598.26
2025-01-16,1.404887,554531408.0,299,779053811.1
2025-01-17,1.409682,561153815.0,339,791048512.94
2025-01-20,1.419231,559395995.0,367,793912054.73
2025-01-21,1.428111,570733383.0,412,815070679.36
2025-01-22,1.440478,582640061.0,452,839280289.11
2025-01-23,1.449221,589013000.0,506,853610268.23
2025-01-24,1.450471,624995852.0,537,906538427.37
2025-01-27,1.473694,630344950.0,567,928935496.37
2025-01-28,1.477872,633862334.0,650,936767086.48
2025-01-29,1.456867,660961144.0,695,962932285.35
2025-01-30,1.458717,673918628.0,695,983056608.38
2025-01-31,1.462386,686687830.0,705,1004202688.94
2025-02-03,1.471845,685821491.0,706,1009423233.1
2025-02-04,1.460236,684924390.0,725,1000151197.28
2025-02-05,1.452699,683100974.0,742,992339951.08
2025-02-06,1.449301,677436548.0,735,981809550.97
2025-02-07,1.446948,669160501.0,706,968240399.66
2025-02-10,1.452813,647259723.0,686,940347130.58
2025-02-11,1.453247,634842984.0,664,922583685.16
2025-02-12,1.442442,626311211.0,643,903417740.52
2025-02-13,1.424679,620242517.0,616,883646620.96
2025-02-14,1.427967,614175235.0,588,877021826.89
2025-02-17,1.446739,609698460.0,561,882074636.91
2025-02-18,1.447499,608390707.0,548,880644896.94
2025-02-19,1.449202,608138548.0,537,881315390.14
2025-02-20,1.461337,604540777.0,530,883438033.34
2025-02-21,1.462259,604388500.0,527,883772327.12
2025-02-24,1.46496,607686213.0,522,890236239.61
2025-02-25,1.46487,607762982.0,522,890294000.95
2025-02-26,1.468553,728278322.0,511,1069515456.06
2025-02-27,1.468724,721508858.0,500,1059697560.61
2025-02-28,1.477367,721789954.0,501,1066348722.89
2025-03-03,1.476221,720769536.0,494,1064014864.46
2025-03-04,1.492935,720829050.0,492,1076150713.75
2025-03-05,1.484834,721864590.0,493,1071848728.86
2025-03-06,1.487043,725719059.0,494,1079175403.7
2025-03-07,1.489173,726296428.0,494,1081581022.45
2025-03-10,1.495863,724729201.0,487,1084095878.17
2025-03-11,1.496901,722187957.0,482,1081043596.37
2025-03-12,1.497679,721707986.0,477,1080887247.61
2025-03-13,1.494814,719738013.0,470,1075874144.9
2025-03-14,1.493474,718958646.0,468,1073746306.7
2025-03-17,1.490051,715379583.0,459,1065951737.9
2025-03-18,1.49072,713098543.0,459,1063030242.85
2025-03-19,1.485526,701010162.0,447,1041368881.33
2025-03-20,1.433085,693198114.0,430,993412004.62
2025-03-21,1.406687,684913039.0,409,963458497.53
2025-03-24,1.388178,687481220.0,395,954345970.31
2025-03-25,1.336507,680964337.0,380,910113899.54
2025-03-26,1.392988,680748144.0,367,948274081.67
2025-03-27,1.394349,680364590.0,361,948666018.61
2025-03-28,1.374839,680511169.0,360,935592967.08
2025-04-02,1.352221,679656433.0,355,919045985.4
2025-04-03,1.378659,665508875.0,352,917509490.8
2025-04-04,1.381687,665819215.0,349,919954009.86
2025-04-07,1.39573,665709369.0,347,929150261.31
2025-04-08,1.405876,665627249.0,346,935789666.23
2025-04-09,1.397524,662422275.0,340,925750701.5
2025-04-10,1.397081,661830956.0,338,924631364.35
2025-04-11,1.397594,661979692.0,335,925178745.85
2025-04-14,1.374316,661452414.0,332,909044435.39
2025-04-15,1.353187,662609243.0,330,896634021.28
2025-04-16,1.344864,662136002.0,324,890482862.8
2025-04-17,1.336715,659707876.0,320,881841215.73
2025-04-18,1.334326,659813232.0,319,880405846.37
2025-04-21,1.367179,654576514.0,319,894923516.01
2025-04-22,1.384278,654559129.0,316,906091706.32
2025-04-24,1.364855,654874141.0,314,893808175.0
2025-04-25,1.373135,655497071.0,313,900086272.11
2025-04-28,1.368525,655824266.0,311,897511640.36
2025-04-29,1.366262,648299963.0,310,885747280.7
2025-04-30,1.361617,647420111.0,306,881538373.22
2025-05-02,1.361747,648538910.0,305,883145999.82
2025-05-05,1.385037,649275003.0,306,899270010.79
2025-05-06,1.387595,648179781.0,303,899411170.39
2025-05-07,1.384833,583938615.0,302,808657456.8
2025-05-08,1.386068,584094269.0,299,809594416.52
2025-05-09,1.386803,584094197.0,298,810023317.94
2025-05-12,1.390352,581877604.0,297,809014530.76
2025-05-13,1.391822,581625061.0,296,809518346.31
2025-05-14,1.397383,581231531.0,293,812202969.62
2025-05-15,1.39447,581196098.0,291,810460666.95
2025-05-16,1.396445,581168104.0,290,811569155.81
2025-05-20,1.411093,497052400.0,286,701387178.84
2025-05-21,1.423255,497066610.0,289,707452378.96
2025-05-22,1.444887,421205278.0,284,608594191.44
2025-05-23,1.447259,419491714.0,283,607113298.82
2025-05-26,1.448709,419926064.0,290,608350718.04
2025-05-27,1.450702,419881018.0,289,609122139.66
2025-05-28,1.452147,419547168.0,293,609244180.65
2025-05-29,1.453271,418324942.0,290,607939664.72
2025-05-30,1.454494,418616447.0,289,608875148.1
2025-06-02,1.450179,418611634.0,287,607061849.85
2025-06-03,1.446094,418839076.0,289,605680858.05
2025-06-04,1.454334,418657587.0,289,608867930.41
2025-06-05,1.457282,418670874.0,289,610121597.12
2025-06-10,1.464035,419099415.0,292,613576353.91
2025-06-11,1.466199,419103531.0,292,614489197.75
2025-06-12,1.47686,419459637.0,295,619483315.99
2025-06-13,1.476671,419856811.0,294,619990548.96
2025-06-16,1.468806,419884891.0,294,616729274.56
2025-06-17,1.472435,420240736.0,297,618777168.74
2025-06-18,1.472703,419622038.0,292,617978621.22
2025-06-19,1.474594,419917921.0,295,619208344.53
2025-06-20,1.486369,514431276.0,295,764634753.35
2025-06-23,1.489884,514533712.0,297,766595570.65
2025-06-24,1.489977,514003011.0,296,765852671.83
2025-06-25,1.502021,512272696.0,294,769444348.97
2025-06-26,1.504549,512291112.0,295,770766878.94
2025-06-27,1.507765,511881562.0,291,771797111.29
2025-06-30,1.516533,511877015.0,291,776278150.63
2025-07-01,1.530495,511910138.0,292,783475775.07
2025-07-02,1.548242,513375259.0,299,794828928.7
2025-07-03,1.54955,279302821.0,302,432793618.6
2025-07-04,1.5541,279800705.0,304,434838202.59
2025-07-07,1.55395,279638360.0,306,434543927.46
2025-07-08,1.550004,281453582.0,308,436254058.59
2025-07-09,1.55059,281224773.0,307,436064393.38
2025-07-10,1.552377,280614447.0,304,435619314.69
2025-07-11,1.552247,280635351.0,304,435615242.84
2025-07-14,1.556022,280647103.0,308,436693004.69
2025-07-16,1.557977,280948988.0,307,437711995.56
2025-07-17,1.550163,280767588.0,305,435235472.03
2025-07-18,1.552214,568158472.0,311,881903490.13
2025-07-21,1.55855,567943690.0,309,885168539.16
2025-07-22,1.566136,567899026.0,309,889406874.46
2025-07-23,1.569438,567991703.0,310,891427862.6
2025-07-24,1.572412,562128884.0,311,883898235.84
2025-07-25,1.574594,567212566.0,310,893129695.88
2025-07-28,1.579402,570478389.0,310,901014844.41
2025-07-29,1.580084,569831792.0,310,900382336.99
2025-07-30,1.580204,569882125.0,304,900529735.72
2025-07-31,1.576085,569041065.0,303,896857291.06
2025-08-01,1.582746,569039128.0,303,900644175.99
2025-08-04,1.587994,569021057.0,301,903602287.65
2025-08-05,1.594894,568993160.0,299,907483751.38
2025-08-06,1.597867,568700594.0,290,908707731.98
2025-08-07,1.598233,568689374.0,288,908897999.1
2025-08-08,1.598381,568513416.0,287,908700856.67
2025-08-11,1.602602,572274229.0,287,917127839.26
2025-08-12,1.606081,572180702.0,287,918968523.86
2025-08-13,1.604964,572129966.0,282,918248072.9
2025-08-14,1.604088,572125735.0,282,917739764.46
2025-08-15,1.60655,571467462.0,281,918091024.1
2025-08-18,1.610272,571467509.0,280,920218310.79
2025-08-19,1.61204,571429210.0,280,921166583.46
2025-08-20,1.615997,571429829.0,283,923428988.16
2025-08-21,1.615191,570331073.0,280,921193457.48
2025-08-22,1.619028,569990371.0,280,922830202.16
2025-08-25,1.623484,570482502.0,280,926169122.57
2025-08-26,1.627218,570493097.0,281,928316551.99
2025-08-27,1.633266,570789336.0,283,932250824.55
2025-08-28,1.635025,570777195.0,283,933234911.51
2025-08-29,1.637929,570164626.0,281,933889357.72
2025-09-01,1.645006,570207374.0,282,937994791.78
2025-09-02,1.645852,570233749.0,282,938520322.52
2025-09-03,1.647132,570340722.0,282,939426440.05
2025-09-04,1.633646,570477488.0,285,931958296.98
2025-09-05,1.623749,570049737.0,286,925617497.57
2025-09-08,1.62886,569914074.0,285,928310150.0
2025-09-09,1.629632,570174183.0,284,929173971.0
2025-09-10,1.629352,569927311.0,281,928612135.4
2025-09-11,1.634165,570182499.0,280,931772226.97
2025-09-12,1.638832,570171027.0,276,934414396.67
2025-09-15,1.642684,570195799.0,277,936651533.95
2025-09-16,1.650182,570195922.0,277,940927063.54
2025-09-17,1.65633,570220201.0,277,944472626.73
2025-09-18,1.658554,570220261.0,277,945741271.32
2025-09-19,1.658363,570220248.0,276,945632085.64
2025-09-22,1.66021,574984041.0,276,954594314.11
2025-09-23,1.667367,574952515.0,275,958656687.43
2025-09-24,1.666256,575346997.0,277,958675626.48
2025-09-25,1.66715,575230734.0,275,958995804.35
2025-09-26,1.669233,575226240.0,276,960186559.38
2025-09-29,1.67157,574627902.0,275,960530550.31
2025-09-30,1.672582,574627961.0,275,961112532.54
2025-10-01,1.676692,566342589.0,270,949582134.26
2025-10-02,1.683277,566249618.0,267,953154684.94
2025-10-03,1.685722,566096906.0,266,954282148.12
2025-10-06,1.685537,566079893.0,264,954148375.4
2025-10-07,1.683906,566025860.0,264,953134166.08
2025-10-08,1.683615,566006988.0,263,952937606.61
2025-10-09,1.686624,565661648.0,263,954058701.19
2025-10-10,1.687163,558316067.0,263,941970124.84
2025-10-13,1.691544,558316566.0,263,944417071.51
2025-10-14,1.69318,558314425.0,261,945326929.0
2025-10-15,1.694271,555235987.0,265,940720373.79
2025-10-16,1.691617,551165980.0,263,932361568.54
2025-10-17,1.693118,550547568.0,259,932141885.5
2025-10-20,1.697785,420541762.0,259,713989658.05
2025-10-21,1.698244,420354641.0,259,713864775.84
2025-10-22,1.701479,417539322.0,256,710434241.59
2025-10-23,1.702813,417539751.0,257,710992028.49
2025-10-24,1.705479,417539926.0,256,712105631.24
2025-10-27,1.710478,417229278.0,253,713661653.31
2025-10-28,1.717926,417290165.0,252,716873474.6
2025-10-30,1.725646,417290281.0,254,720095124.26
2025-10-31,1.725001,417303609.0,255,719849216.94
2025-11-03,1.729726,417485114.0,258,722134850.79
2025-11-04,1.733948,417498515.0,259,723920690.48
2025-11-05,1.735627,416673375.0,257,723189472.41
2025-11-06,1.734714,416626333.0,255,722727344.95
2025-11-07,1.736874,416681449.0,255,723723037.48
2025-11-10,1.741206,416681117.0,255,725527794.83
2025-11-11,1.741311,416692318.0,255,725590932.32
2025-11-12,1.744069,416430190.0,253,726283012.22
2025-11-13,1.743507,416442819.0,252,726070991.45
2025-11-14,1.74379,416057490.0,252,725516836.88
2025-11-17,1.748081,416032900.0,250,727259370.65
2025-11-18,1.749685,416009097.0,249,727884774.56
2025-11-19,1.752075,415874690.0,250,728643557.47
2025-11-20,1.756829,358270517.0,249,629420190.12
2025-11-21,1.762857,358211394.0,246,631475450.03
2025-11-24,1.766923,358205985.0,245,632922365.7
2025-11-25,1.768292,358193054.0,243,633389939.91
2025-11-26,1.770088,358188630.0,241,634025486.46
2025-11-27,1.776713,358709082.0,245,637322975.62
2025-11-28,1.78348,358733033.0,248,639793361.15
2025-12-01,1.793623,359082937.0,254,644059343.2
2025-12-02,1.800892,361568865.0,264,651146374.47
2025-12-03,1.802038,362150380.0,275,652608861.62
2025-12-04,1.807146,363149452.0,283,656263997.94
2025-12-05,1.811486,363435534.0,286,658358238.68
2025-12-08,1.816283,364098983.0,290,661306672.47
2025-12-09,1.818473,366815004.0,295,667043076.19
2025-12-10,1.818658,368267896.0,308,669753225.44
2025-12-11,1.819857,364968312.0,322,664190158.97
2025-12-12,1.820802,364145072.0,327,663036229.68
2025-12-15,1.825919,364441791.0,327,665441200.79
2025-12-16,1.825525,364415697.0,325,665250004.51
2025-12-17,1.826008,364509330.0,320,665596857.09
2025-12-18,1.831938,364239551.0,321,667264329.75
2025-12-19,1.836615,364311806.0,320,669100353.99
2025-12-22,1.842623,364010927.0,321,670734806.53
2025-12-23,1.845668,363868677.0,318,671580818.99
2025-12-24,1.847325,364096556.0,325,672604497.13
2025-12-25,1.849333,364003212.0,331,673163261.02
2025-12-26,1.853693,364424858.0,334,675531949.84
2025-12-29,1.858605,365346784.0,338,679035261.34
2025-12-30,1.866311,367772131.0,340,686377015.75
2025-12-31,1.869126,368433824.0,342,688649055.96
2026-01-02,1.872917,368242412.0,342,689687430.51
2026-01-05,1.88495,371044509.0,342,699400247.23
2026-01-06,1.885129,371528780.0,341,700379841.55
2026-01-07,1.888594,371551232.0,343,701709579.16
2026-01-08,1.892613,371722410.0,343,703526680.39
2026-01-09,1.892558,372056857.0,344,704139165.55
2026-01-12,1.893671,372189082.0,344,704803497.3
2026-01-13,1.893745,369350160.0,344,699455001.68
2026-01-14,1.897018,369163205.0,338,700309186.7
2026-01-15,1.899816,368846856.0,334,700741176.04
2026-01-16,1.898248,368151215.0,337,698842139.62
2026-01-19,1.907958,368168998.0,338,702451156.22
2026-01-20,1.911212,368145124.0,337,703603207.22
2026-01-21,1.918284,365803947.0,331,701715979.09
2026-01-22,1.923253,365574581.0,326,703092507.76
2026-01-23,1.932451,365636039.0,329,706573724.16
2026-01-26,1.942949,365737740.0,331,710609621.64
2026-01-27,1.948437,365961270.0,330,713052580.52
2026-01-28,1.948618,366549426.0,333,714264726.03
2026-01-29,1.951652,367004373.0,340,716264843.25
2026-01-30,1.954039,369304701.0,344,721635718.54
2026-02-02,1.954311,369652203.0,343,722415484.89
2026-02-03,1.955542,369658258.0,343,722882358.26
