date,fiyat,pay,hesap,buyukluk
2024-09-02,0.028644,21270024415.963,16212,609256097.68
2024-09-03,0.028583,21507587636.327,16284,614748790.36
2024-09-04,0.028401,21784715641.015,16399,618716419.14
2024-09-05,0.028194,22119565328.849,16501,623646800.24
2024-09-06,0.028284,22429698203.152,16537,634409452.12
2024-09-09,0.028157,22530451966.419,16576,634396346.96
2024-09-10,0.027989,22593280384.922,16590,632361353.39
2024-09-11,0.027955,22376820989.593,16638,625536202.06
2024-09-12,0.028119,22540116160.851,16682,633799928.83
2024-09-13,0.028129,22584782603.976,16712,635284673.47
2024-09-16,0.028297,22719381639.621,16763,642879470.39
2024-09-17,0.028465,22845112401.717,16812,650294859.25
2024-09-18,0.028664,22940587962.189,16870,657569650.83
2024-09-19,0.028613,23033769775.876,16932,659074125.93
2024-09-20,0.028872,23215180120.114,16949,670261231.08
2024-09-23,0.028879,23297424460.512,16995,672807969.34
2024-09-24,0.028898,23392150510.24,17039,675981179.92
2024-09-25,0.029049,23340331743.691,17078,678014520.88
2024-09-26,0.029218,23344528497.29,17110,682069238.16
2024-09-27,0.029414,23352340987.98,17100,686890645.22
2024-09-30,0.029676,23309505780.267,17101,691736226.61
2024-10-01,0.029766,23322907237.063,17093,694230220.38
2024-10-02,0.029496,23283735760.047,17144,686765725.08
2024-10-03,0.029201,23342877454.004,17174,681627564.36
2024-10-04,0.029075,23418101640.712,17204,680886553.25
2024-10-07,0.029094,23392482601.264,17276,680590150.91
2024-10-08,0.029083,23555438766.133,17397,685053033.79
2024-10-09,0.02899,23410132384.884,17509,678669154.74
2024-10-10,0.028957,23540738873.702,17577,681673436.0
2024-10-11,0.029102,23654975212.668,17613,688398879.42
2024-10-14,0.029102,23655677547.986,17705,688433676.91
2024-10-15,0.029101,23625158667.692,17732,687504717.74
2024-10-16,0.029177,23728709984.633,17794,692323417.18
2024-10-17,0.028907,23795985428.052,17846,687879422.47
2024-10-18,0.029058,23843312883.173,17893,692845440.97
2024-10-21,0.029111,23928806504.808,17948,696597094.39
2024-10-22,0.029234,23974135769.094,17983,700867025.6
2024-10-23,0.029105,23919465546.323,18057,696185155.94
2024-10-24,0.029098,23836939386.658,18097,693602496.64
2024-10-25,0.028961,23867472299.551,18102,691217231.47
2024-10-28,0.029164,23970401742.377,18104,699082813.93
2024-10-30,0.029255,24071353240.553,18122,704216833.15
2024-10-31,0.029078,23954727839.184,18108,696564389.81
2024-11-01,0.029012,23909278947.038,18106,693657662.78
2024-11-04,0.0291,23816916781.414,18068,693062437.73
2024-11-05,0.029108,23764084270.916,18060,691717383.75
2024-11-06,0.029047,23636547604.085,18050,686560393.04
2024-11-07,0.028716,23571595085.018,18058,676880992.04
2024-11-08,0.028529,23417686873.595,18017,668087237.75
2024-11-11,0.028631,23253986779.942,18015,665783030.0
2024-11-12,0.028458,23163371203.102,18010,659188765.74
2024-11-13,0.028301,22885683844.845,17997,647691765.34
2024-11-14,0.027947,22545148498.404,18016,630058117.15
2024-11-15,0.027846,22462005672.961,17896,625476257.01
2024-11-18,0.028115,22271477020.239,17800,626157202.74
2024-11-19,0.028007,22176363376.002,17759,621101627.97
2024-11-20,0.028314,22026087382.487,17678,623638297.61
2024-11-21,0.028258,21947250116.7,17602,620176592.1
2024-11-22,0.028146,21869568620.365,17481,615538330.65
2024-11-25,0.028312,21775021447.748,17458,616490865.9
2024-11-26,0.02823,21805595462.563,17430,615571490.71
2024-11-27,0.028297,21668476042.718,17409,613147685.4
2024-11-28,0.028267,21608646284.845,17393,610811045.44
2024-11-29,0.028419,21787735077.192,17310,619188646.85
2024-12-02,0.028297,21502558235.125,17272,608448971.05
2024-12-03,0.028425,21492086979.083,17254,610916787.28
2024-12-04,0.028683,21443163817.509,17237,615050431.51
2024-12-05,0.028783,21402874120.356,17214,616032560.71
2024-12-06,0.028824,21382733273.317,17122,616340386.16
2024-12-09,0.029087,21328579011.412,17103,620387162.31
2024-12-10,0.029083,21256473706.647,17091,618205879.83
2024-12-11,0.029129,21079320390.871,17082,614027642.22
2024-12-12,0.029036,21011672274.193,17054,610098278.63
2024-12-13,0.029139,20746422398.757,16965,604539448.75
2024-12-16,0.029093,20604766037.972,16921,599447345.63
2024-12-17,0.02906,20544761538.458,16880,597027000.38
2024-12-18,0.028973,20460146961.79,16827,592798247.0
2024-12-19,0.029051,20393462915.965,16789,592455412.72
2024-12-20,0.028629,20182435094.217,16734,577812055.58
2024-12-23,0.028439,20281944706.087,16701,576791792.36
2024-12-24,0.028684,20278642059.881,16692,581673969.32
2024-12-25,0.028672,20223633578.864,16662,579853348.64
2024-12-26,0.028689,20195715976.676,16661,579389337.78
2024-12-27,0.028753,20321039727.757,16618,584281043.34
2024-12-30,0.028796,20214578377.816,16590,582102568.45
2024-12-31,0.028867,20162266308.489,16562,582024966.73
2025-01-02,0.028896,20126627187.814,16535,581585698.75
2025-01-03,0.028755,20165486447.434,16532,579865565.78
2025-01-06,0.028748,19999755276.27,16479,574962552.34
2025-01-07,0.028902,19874280876.083,16444,574412530.12
2025-01-08,0.029242,19739128699.732,16400,577213131.04
2025-01-09,0.029106,19546123471.946,16344,568900519.8
2025-01-10,0.029059,19520333061.936,16251,567238457.84
2025-01-13,0.029175,19429176684.775,16208,566843989.92
2025-01-14,0.028862,19170836424.237,16177,553314969.84
2025-01-15,0.029102,19075518253.652,16158,555132487.79
2025-01-16,0.029257,18946506789.986,16128,554313758.64
2025-01-17,0.029493,18914407145.388,16051,557850209.19
2025-01-20,0.029648,18804329533.598,16027,557505429.53
2025-01-21,0.029818,18785107309.644,16009,560131677.88
2025-01-22,0.029982,18764062129.416,15975,562586387.75
2025-01-23,0.030344,18735934648.441,15959,568514189.61
2025-01-24,0.030283,18715657977.302,15926,566762749.43
2025-01-27,0.030595,18697699982.122,15928,572064662.17
2025-01-28,0.030417,18710695511.508,15919,569124961.67
2025-01-29,0.03044,18652840596.411,15915,567789558.22
2025-01-30,0.030529,18718029884.169,15917,571440106.44
2025-01-31,0.030627,18637746888.638,15892,570816591.19
2025-02-03,0.030789,18632650178.874,15896,573679990.72
2025-02-04,0.030286,18632292124.235,15867,564292784.02
2025-02-05,0.030682,18561522154.866,15865,569504864.46
2025-02-06,0.030999,18522274341.99,15863,574171627.43
2025-02-07,0.031031,18575942681.94,15857,576434647.98
2025-02-10,0.031224,18652884226.789,15879,582410556.88
2025-02-11,0.031235,18753553221.936,15916,585771055.43
2025-02-12,0.031322,18778963257.058,16008,588204060.5
2025-02-13,0.031504,18916258539.443,16010,595944301.21
2025-02-14,0.031898,19097717938.624,16000,609173983.73
2025-02-17,0.032141,19203541847.3,16020,617225050.47
2025-02-18,0.032064,19477682524.423,16029,624523500.69
2025-02-19,0.032339,19673492314.92,16102,636214913.52
2025-02-20,0.032369,19924844882.094,16160,644945911.5
2025-02-21,0.032249,20230783275.633,16201,652418283.6
2025-02-24,0.032391,20561040656.818,16259,665988597.86
2025-02-25,0.032446,20705983670.822,16307,671829733.12
2025-02-26,0.03241,20877719911.354,16381,676653624.34
2025-02-27,0.032485,20867800646.506,16464,677889359.8
2025-02-28,0.032302,21146668538.573,16490,683073783.36
2025-03-03,0.032022,21365618502.524,16519,684170399.12
2025-03-04,0.032308,21393390457.784,16561,691175934.8
2025-03-05,0.032353,21356838704.639,16615,690967171.65
2025-03-06,0.03287,21501018229.534,16651,706740309.9
2025-03-07,0.033077,21774864530.102,16648,720252361.2
2025-03-10,0.033093,21836296745.211,16648,722628046.64
2025-03-11,0.03305,21964315909.27,16622,725910592.27
2025-03-12,0.033016,22140990577.922,16679,731002636.87
2025-03-13,0.033066,22317406132.672,16707,737956172.14
2025-03-14,0.033034,22454810164.722,16691,741774135.43
2025-03-17,0.033226,22634782832.903,16697,752072928.17
2025-03-18,0.033458,22702638241.678,16711,759587637.68
2025-03-19,0.033825,22493396640.06,16728,760842267.65
2025-03-20,0.034841,23124344895.933,16714,805672307.76
2025-03-21,0.034646,23577583013.856,16635,816873129.54
2025-03-24,0.034416,23723423337.099,16642,816456707.17
