date,fiyat,pay,hesap,buyukluk
2024-09-02,0.177771,1097477786.474,25061,195099360.21
2024-09-03,0.1784,1094779856.175,25055,195308941.44
2024-09-04,0.178645,1094265154.911,25053,195484865.24
2024-09-05,0.178321,1094853083.55,25053,195235574.95
2024-09-06,0.178744,1094445966.54,25048,195625687.39
2024-09-09,0.179254,1091204214.836,25045,195602887.65
2024-09-10,0.17926,1090821133.744,25040,195541031.33
2024-09-11,0.179449,1088653795.131,25035,195358006.32
2024-09-12,0.179117,1087875661.22,25025,194856784.96
2024-09-13,0.179279,1088693320.101,25024,195179899.61
2024-09-16,0.180217,1089410376.815,25020,196330385.42
2024-09-17,0.180387,1088743015.845,25016,196394960.99
2024-09-18,0.1806,1089180894.22,25014,196706037.22
2024-09-19,0.180509,1089428653.74,25012,196652014.02
2024-09-20,0.181152,1087770374.2,25001,197051824.22
2024-09-23,0.182034,1087640276.803,24999,197987662.15
2024-09-24,0.182065,1087733985.561,24998,198037848.71
2024-09-25,0.182492,1088349188.758,24989,198615559.81
2024-09-26,0.182111,1087105705.12,24978,197973906.71
2024-09-27,0.182127,1085416047.758,24973,197683825.43
2024-09-30,0.182524,1085237897.059,24969,198081789.19
2024-10-01,0.182768,1085694994.707,24969,198429943.67
2024-10-02,0.18245,1085889701.223,24969,198120639.65
2024-10-03,0.181641,1086067787.792,24965,197274902.92
2024-10-04,0.181474,1086094404.342,24962,197097796.72
2024-10-07,0.181792,1087407961.343,24963,197682059.38
2024-10-08,0.18163,1086381420.834,24959,197319557.14
2024-10-09,0.181459,1085611991.966,24961,196993959.37
2024-10-10,0.181675,1086906481.056,24955,197463856.33
2024-10-11,0.182027,1085146715.687,24953,197526406.53
2024-10-14,0.182417,1085223187.215,24955,197963038.08
2024-10-15,0.182095,1084704848.181,24949,197519455.91
2024-10-16,0.18229,1084810342.657,24946,197750379.45
2024-10-17,0.182692,1084458417.565,24945,198122404.6
2024-10-18,0.182902,1083301360.345,24942,198137672.25
2024-10-21,0.182981,1082065131.058,24938,197997815.98
2024-10-22,0.183072,1080540144.152,24934,197816500.45
