date,fiyat,pay,hesap,buyukluk
2025-04-09,0.992972,10612303.0,74,10537721.47
2025-04-10,0.964709,14631140.0,163,14114786.95
2025-04-11,0.958878,22655058.0,205,21723434.97
2025-04-14,0.951508,23943010.0,227,22781962.42
2025-04-15,0.950687,26604189.0,242,25292261.17
2025-04-16,0.93199,29406255.0,255,27406342.03
2025-04-17,0.907522,28218186.0,269,25608621.48
2025-04-18,0.924512,28375261.0,280,26233267.08
2025-04-21,0.91986,28986704.0,291,26663716.45
2025-04-22,0.948193,29022992.0,294,27519403.17
2025-04-24,0.936724,28988392.0,303,27154120.43
2025-04-25,0.959836,29211456.0,317,28038197.1
2025-04-28,0.953034,29086364.0,330,27720299.69
2025-04-29,0.93446,32718452.0,610,30574083.92
2025-04-30,0.934567,33579910.0,778,31382665.26
2025-05-02,0.925364,32708628.0,817,30267370.67
2025-05-05,0.925816,33139484.0,850,30681080.59
2025-05-06,0.917354,33717466.0,895,30930862.43
2025-05-07,0.920283,34516431.0,920,31764896.97
2025-05-08,0.918309,34630501.0,919,31801505.58
2025-05-09,0.95041,34477450.0,919,32767708.13
2025-05-12,0.951051,35043570.0,921,33328234.89
2025-05-13,0.994239,35193351.0,923,34990613.65
2025-05-14,0.998942,37035901.0,969,36996706.23
2025-05-15,1.001811,39297333.0,999,39368484.48
2025-05-16,0.982495,40727995.0,1033,40015042.15
2025-05-20,1.012491,42050466.0,1047,42575700.36
2025-05-21,0.991376,42236836.0,1061,41872564.59
2025-05-22,0.976061,42932033.0,1082,41904275.37
2025-05-23,0.978246,43482683.0,1103,42536754.15
2025-05-26,0.959827,43590520.0,1109,41839375.02
2025-05-27,0.95434,44176571.0,1125,42159449.9
2025-05-28,0.930456,48651980.0,1146,45268519.06
2025-05-29,0.927906,84659928.0,1163,78556422.47
2025-05-30,0.925237,74940491.0,1166,69337749.29
2025-06-02,0.914691,75152502.0,1178,68741354.6
2025-06-03,0.912525,75000454.0,1183,68439764.27
2025-06-04,0.946941,75803677.0,1198,71781594.64
2025-06-05,0.955665,75850537.0,1199,72487672.39
2025-06-10,0.952488,75744402.0,1199,72145607.22
2025-06-11,0.964583,75811080.0,1195,73126068.93
2025-06-12,0.969155,74307814.0,1206,72015785.82
2025-06-13,0.950441,74557923.0,1219,70862925.85
2025-06-16,0.93922,74634158.0,1219,70097900.33
2025-06-17,0.947103,69183070.0,1225,65523522.48
2025-06-18,0.949698,69487037.0,1241,65991678.17
2025-06-19,0.939532,69960655.0,1246,65730261.92
2025-06-20,0.942679,70255207.0,1247,66228133.89
2025-06-23,0.941472,70417016.0,1242,66295646.01
2025-06-24,0.948618,70512896.0,1243,66889806.05
2025-06-25,0.962071,71064926.0,1245,68369511.59
2025-06-26,0.95594,71051059.0,1245,67920566.32
2025-06-27,0.947619,71030726.0,1239,67310048.77
2025-06-30,0.956503,70638424.0,1240,67565854.33
2025-07-01,1.00805,70189351.0,1236,70754361.02
2025-07-02,1.025456,70190326.0,1240,71977124.53
2025-07-03,1.038178,70732516.0,1250,73432976.18
2025-07-04,1.043484,70574557.0,1248,73643390.68
2025-07-07,1.05447,70608194.0,1240,74454240.57
2025-07-08,1.03455,99333411.0,1253,102765362.33
2025-07-09,1.029494,95008157.0,1254,97810322.74
2025-07-10,1.054087,95592914.0,1252,100763234.51
2025-07-11,1.075835,95755550.0,1258,103017124.9
2025-07-14,1.08571,96464894.0,1266,104732861.08
2025-07-16,1.074297,96859059.0,1287,104055379.98
2025-07-17,1.060394,97687119.0,1328,103586857.88
2025-07-18,1.087993,98269847.0,1365,106916905.03
2025-07-21,1.090951,98655862.0,1374,107628741.28
2025-07-22,1.119217,98465250.0,1395,110204012.57
2025-07-23,1.117302,103049611.0,1428,115137550.22
2025-07-24,1.11619,110659860.0,1451,123517375.75
2025-07-25,1.130001,130441497.0,1493,147399023.25
2025-07-28,1.123901,131272185.0,1510,147536886.24
2025-07-29,1.113083,132715683.0,1523,147723630.38
2025-07-30,1.113462,134139080.0,1541,149358708.35
2025-07-31,1.154211,134878911.0,1547,155678786.12
2025-08-01,1.165252,139465708.0,1562,162512694.67
2025-08-04,1.17193,146763390.0,1652,171996480.79
2025-08-05,1.174918,196020021.0,1754,230307500.76
2025-08-06,1.178566,283574348.0,1854,334211039.59
2025-08-07,1.181114,304285176.0,1926,359395393.7
2025-08-08,1.191444,334925949.0,2014,399045672.41
2025-08-11,1.182082,350741641.0,2061,414605387.31
2025-08-12,1.188932,355600531.0,2115,422785024.86
2025-08-13,1.184357,358542931.0,2166,424642767.31
2025-08-14,1.187028,378720848.0,2200,449552140.29
2025-08-15,1.178509,380055200.0,2217,447898355.82
2025-08-18,1.180481,380188466.0,2224,448805337.65
2025-08-19,1.192848,380539077.0,2227,453925273.88
2025-08-20,1.195071,381213902.0,2244,455577791.96
2025-08-21,1.21725,380928458.0,2264,463685292.95
2025-08-22,1.231913,380224557.0,2337,468403690.5
2025-08-25,1.241572,408108955.0,2399,506696698.64
2025-08-26,1.248607,412272916.0,2615,514766919.34
2025-08-27,1.249285,467281421.0,3037,583767774.97
2025-08-28,1.227617,522201874.0,3358,641063729.3
