date,fiyat,pay,hesap,buyukluk
2025-04-30,0.998621,451140.0,8,450517.84
2025-05-02,0.991021,706891.0,11,700544.11
2025-05-05,1.007395,707845.0,13,713079.42
2025-05-06,1.018738,707944.0,14,721209.4
2025-05-07,1.019785,708874.0,15,722899.28
2025-05-08,1.01202,1201208.0,18,1215647.1
2025-05-09,1.031462,1201702.0,19,1239509.65
2025-05-12,1.040462,1202282.0,20,1250929.16
2025-05-13,1.054543,1683028.0,21,1774825.73
2025-05-14,1.055471,1779507.0,29,1878217.62
2025-05-15,1.058158,2244936.0,35,2375497.04
2025-05-16,1.060864,2482038.0,34,2633104.26
2025-05-20,1.06972,2635072.0,36,2818788.9
2025-05-21,1.069528,3010133.0,36,3219420.88
2025-05-22,1.074424,3105871.0,41,3337023.87
2025-05-23,1.087845,3341114.0,44,3634612.95
2025-05-26,1.069606,3529274.0,46,3774931.4
2025-05-27,1.074495,3852963.0,50,4139988.87
2025-05-28,1.060973,3857719.0,52,4092937.03
2025-05-29,1.049901,3905408.0,51,4100291.86
2025-05-30,1.047566,3923545.0,52,4110170.42
2025-06-02,1.038691,3829861.0,49,3978041.49
2025-06-03,1.02638,3492780.0,47,3584920.33
2025-06-04,1.052015,3431430.0,47,3609917.27
2025-06-05,1.079494,3432033.0,45,3704858.57
2025-06-10,1.086945,3430783.0,45,3729072.94
2025-06-11,1.110725,3445818.0,47,3827355.62
2025-06-12,1.103811,3455797.0,50,3814546.91
2025-06-13,1.087935,3492712.0,55,3799844.14
2025-06-16,1.071925,3480126.0,57,3730435.58
2025-06-17,1.083382,3486228.0,60,3776915.77
2025-06-18,1.087164,3395031.0,62,3690955.87
2025-06-19,1.07518,3391240.0,64,3646194.53
2025-06-20,1.067971,3394120.0,63,3624822.3
2025-06-23,1.071005,3135150.0,62,3357760.83
2025-06-24,1.065296,3126932.0,63,3331107.87
2025-06-25,1.094761,3127117.0,62,3423445.07
2025-06-26,1.11,3123674.0,61,3467277.85
2025-06-27,1.106202,3027829.0,59,3349391.59
2025-06-30,1.117413,2126532.0,58,2376214.64
2025-07-01,1.13374,2127198.0,59,2411688.86
2025-07-02,1.143997,2139975.0,65,2448124.3
2025-07-03,1.141333,2124404.0,68,2424652.67
2025-07-04,1.155591,2133090.0,70,2464978.57
2025-07-07,1.16745,2133171.0,67,2490370.4
2025-07-08,1.163424,2161884.0,70,2515188.65
2025-07-09,1.155708,2019163.0,74,2333562.14
2025-07-10,1.166503,2023153.0,73,2360013.63
2025-07-11,1.180406,2044494.0,72,2413333.0
2025-07-14,1.186591,2896662.0,75,3437152.93
2025-07-16,1.195357,2900987.0,77,3467715.88
2025-07-17,1.189934,2907243.0,84,3459426.93
2025-07-18,1.213856,3529280.0,92,4284038.01
2025-07-21,1.226397,3536596.0,92,4337271.31
2025-07-22,1.254299,3920157.0,97,4917050.96
2025-07-23,1.249,4006909.0,103,5004627.58
2025-07-24,1.24746,4687873.0,106,5847935.0
2025-07-25,1.253228,4938543.0,112,6189118.65
2025-07-28,1.262114,5034411.0,117,6353998.62
2025-07-29,1.26375,5348513.0,118,6759181.15
