date,fiyat,pay,hesap,buyukluk
2024-09-02,0.089096,120433727.11,83,10730136.68
2024-09-03,0.08978,119614164.504,83,10738900.89
2024-09-04,0.089509,118219983.518,83,10581743.59
2024-09-05,0.089424,117657929.529,83,10521441.1
2024-09-06,0.089279,117482376.63,83,10488730.05
2024-09-09,0.08922,117487207.772,83,10482150.93
2024-09-10,0.089217,117755835.003,82,10505856.87
2024-09-11,0.089133,117853186.561,82,10504575.95
2024-09-12,0.088734,118756087.027,82,10537666.56
2024-09-13,0.088963,115201801.136,82,10248657.6
2024-09-16,0.089804,115271780.269,82,10351865.46
2024-09-17,0.089603,115343395.986,82,10335072.17
2024-09-18,0.090101,116579147.986,82,10503880.93
2024-09-19,0.090245,115979080.216,82,10466557.78
2024-09-20,0.090697,114205524.186,82,10358097.12
2024-09-23,0.090653,113873090.098,82,10322942.69
2024-09-24,0.090637,112421959.939,82,10189588.68
2024-09-25,0.090883,112136284.029,82,10191307.57
2024-09-26,0.090418,112525452.129,81,10174347.73
2024-09-27,0.090309,111708177.191,81,10088283.38
2024-09-30,0.090408,111507334.261,81,10081208.7
2024-10-01,0.090334,111660291.787,81,10086776.02
2024-10-02,0.089853,111795355.788,81,10045146.6
2024-10-03,0.089028,111818469.244,81,9955013.08
2024-10-04,0.089021,109924997.935,81,9785679.31
2024-10-07,0.089774,110161415.787,81,9889620.56
2024-10-08,0.089579,109384745.582,81,9798591.28
2024-10-09,0.089562,109509565.432,81,9807874.28
2024-10-10,0.089665,109479697.968,81,9816452.34
2024-10-11,0.089348,109046686.467,81,9743049.91
2024-10-14,0.089226,109251875.533,81,9748127.2
2024-10-15,0.088792,109359475.253,81,9710214.13
2024-10-16,0.088849,109518219.126,81,9730606.77
2024-10-17,0.08916,109376634.558,81,9752028.96
2024-10-18,0.08944,109700341.816,81,9811645.99
2024-10-21,0.089104,109413088.545,81,9749156.48
2024-10-22,0.088695,109294941.115,81,9693931.62
2024-10-23,0.08919,106443702.109,81,9493730.26
2024-10-24,0.088839,106318717.102,81,9445229.65
2024-10-25,0.089296,106039733.723,81,9468923.67
2024-10-28,0.089554,105049174.783,81,9407575.75
2024-10-30,0.089682,105059722.145,81,9421951.98
2024-10-31,0.089882,102767648.071,81,9237007.4
2024-11-01,0.089583,103026552.237,81,9229401.9
2024-11-04,0.0901,102461289.275,81,9231762.92
2024-11-05,0.089457,102709166.222,81,9188015.31
2024-11-06,0.089528,102367435.917,84,9164763.9
2024-11-07,0.090212,102146001.038,84,9214792.88
2024-11-08,0.090487,102174934.354,84,9245523.82
2024-11-11,0.091237,100223925.04,84,9144104.32
2024-11-12,0.091392,100753199.49,84,9208002.43
2024-11-13,0.091292,101675850.327,84,9282235.74
2024-11-14,0.091395,103029550.785,84,9416338.72
2024-11-15,0.091688,101998499.331,84,9352019.27
2024-11-18,0.091751,102364404.497,85,9392016.8
2024-11-19,0.091867,102491386.291,85,9415552.2
2024-11-20,0.091943,102983954.163,85,9468643.11
2024-11-21,0.091402,103173885.685,85,9430341.62
2024-11-22,0.092182,103380639.185,86,9529786.88
2024-11-25,0.092922,103357651.841,86,9604182.74
2024-11-26,0.09335,103343739.515,86,9647124.5
2024-11-27,0.093243,102100837.011,86,9520213.86
2024-11-28,0.093297,98132971.881,86,9155516.42
2024-11-29,0.09345,97922528.965,86,9150902.0
2024-12-02,0.093758,98538618.821,86,9238794.41
2024-12-03,0.094045,99054462.965,86,9315563.35
2024-12-04,0.094343,99455861.889,86,9382952.3
2024-12-05,0.094557,100110857.232,86,9466186.94
2024-12-06,0.094716,100409966.458,86,9510428.85
2024-12-09,0.095,100290991.369,86,9527662.64
2024-12-10,0.095799,100924598.007,86,9668503.58
2024-12-11,0.095552,100602391.4,86,9612720.57
2024-12-12,0.095617,101252393.207,86,9681435.25
2024-12-13,0.095806,102184563.003,86,9789908.11
2024-12-16,0.096136,102222027.342,86,9827256.36
2024-12-17,0.095785,102457930.277,86,9813925.54
2024-12-18,0.095927,102367456.307,86,9819758.09
2024-12-19,0.095802,103135245.264,86,9880585.11
2024-12-20,0.095478,103170806.456,86,9850505.69
2024-12-23,0.095485,104800033.474,86,10006860.07
