date,fiyat,pay,hesap,buyukluk
2024-09-02,4.286372,29164725.0,469,125010858.59
2024-09-03,4.323792,29105378.0,469,125845596.78
2024-09-04,4.288343,29105488.0,470,124814308.31
2024-09-05,4.296165,29089754.0,468,124974380.22
2024-09-06,4.291438,29064976.0,467,124730548.46
2024-09-09,4.271503,29007754.0,468,123906701.28
2024-09-10,4.258464,29079148.0,468,123832515.14
2024-09-11,4.238189,29070396.0,465,123205839.57
2024-09-12,4.217542,29067680.0,463,122594155.08
2024-09-13,4.254364,29069459.0,460,123672054.97
2024-09-16,4.295875,29069559.0,460,124879182.65
2024-09-17,4.305558,29067121.0,458,125150173.53
2024-09-18,4.341963,29075455.0,459,126244541.66
2024-09-19,4.340586,28693324.0,456,124545826.33
2024-09-20,4.377329,28078799.0,454,122910153.13
2024-09-23,4.380158,28078971.0,455,122990332.76
2024-09-24,4.391255,28077547.0,455,123295678.81
2024-09-25,4.429887,27976595.0,457,123933158.64
2024-09-26,4.421061,28011965.0,455,123842615.18
2024-09-27,4.434033,28012829.0,456,124209810.47
2024-09-30,4.460202,28013781.0,456,124947134.73
2024-10-01,4.453797,28013683.0,456,124767246.74
2024-10-02,4.428007,27935889.0,454,123700310.91
2024-10-03,4.415481,27884863.0,450,123125082.58
2024-10-04,4.391018,27884144.0,450,122439769.75
2024-10-07,4.429989,27881116.0,449,123513023.8
2024-10-08,4.425715,27881339.0,451,123394873.11
2024-10-09,4.402788,27913200.0,449,122895902.93
2024-10-10,4.413813,27908302.0,450,123182021.7
2024-10-11,4.395581,27885364.0,448,122572389.27
2024-10-14,4.408613,27886630.0,450,122941362.08
2024-10-15,4.391698,27891066.0,450,122489125.45
2024-10-16,4.410353,27887759.0,448,122994848.64
2024-10-17,4.433318,27884750.0,449,123621967.94
2024-10-18,4.426487,27883736.0,448,123426994.17
2024-10-21,4.427375,27900284.0,448,123525031.89
2024-10-22,4.402744,27901006.0,448,122840993.43
2024-10-23,4.419554,27906314.0,449,123333468.3
2024-10-24,4.401413,27859853.0,446,122622720.1
2024-10-25,4.422498,27859005.0,445,123206392.91
2024-10-28,4.440715,27859013.0,446,123713942.03
2024-10-30,4.424516,27856837.0,445,123253014.4
2024-10-31,4.444888,27856872.0,443,123820675.06
2024-11-01,4.422676,27834181.0,443,123101570.52
2024-11-04,4.432541,27833283.0,442,123372167.51
2024-11-05,4.423828,27833192.0,442,123129244.4
2024-11-06,4.425379,27833520.0,443,123173874.14
2024-11-07,4.44187,27833524.0,444,123632907.76
2024-11-08,4.485243,27839507.0,442,124866945.69
2024-11-11,4.496946,27839509.0,442,125192757.72
2024-11-12,4.520197,27824314.0,438,125771390.74
2024-11-13,4.507992,27823985.0,438,125430291.89
2024-11-14,4.494354,27824382.0,437,125052616.94
2024-11-15,4.502451,27823789.0,438,125275254.72
2024-11-18,4.503279,27836042.0,440,125353474.7
2024-11-19,4.516592,27837235.0,441,125729421.58
2024-11-20,4.519629,27765553.0,442,125489998.86
2024-11-21,4.506178,27772573.0,441,125148151.25
2024-11-22,4.545722,27772574.0,441,126246401.77
2024-11-25,4.575222,27766012.0,439,127035662.94
2024-11-26,4.601521,27765307.0,440,127762646.97
2024-11-27,4.591934,27758529.0,439,127465321.28
2024-11-28,4.610197,27758551.0,439,127972382.4
2024-11-29,4.612031,27754198.0,438,128003228.55
2024-12-02,4.624299,27759784.0,437,128369531.88
2024-12-03,4.621744,27509069.0,436,127139867.05
2024-12-04,4.644999,27508593.0,434,127777386.8
2024-12-05,4.646582,27522180.0,434,127884071.74
2024-12-06,4.649649,27725974.0,433,128916048.63
2024-12-09,4.664351,27735050.0,435,129366017.31
2024-12-10,4.710805,27735798.0,435,130657935.56
2024-12-11,4.686385,27734056.0,433,129972469.22
2024-12-12,4.68482,27736008.0,434,129938212.82
2024-12-13,4.684001,27736731.0,433,129918884.43
2024-12-16,4.675968,27737673.0,435,129700463.59
2024-12-17,4.662014,27787357.0,434,129545035.66
2024-12-18,4.65242,27787336.0,431,129278360.7
2024-12-19,4.652086,27789441.0,430,129278871.39
2024-12-20,4.600885,27791426.0,431,127865163.52
2024-12-23,4.606335,27793807.0,433,128027583.62
2024-12-24,4.610159,27782333.0,431,128080972.38
2024-12-25,4.619642,27803788.0,430,128443553.72
2024-12-26,4.661959,27801357.0,427,129608786.58
2024-12-27,4.664252,27804178.0,425,129685688.93
2024-12-30,4.672448,27818757.0,425,129981706.86
2024-12-31,4.663997,27692625.0,425,129158308.16
2025-01-02,4.672397,27728587.0,424,129558980.23
2025-01-03,4.695198,27696744.0,422,130041695.01
2025-01-06,4.723875,27696524.0,421,130834910.51
2025-01-07,4.735526,27697054.0,423,131160124.97
2025-01-08,4.729575,27721016.0,422,131108624.09
2025-01-09,4.710826,27723924.0,421,130602576.36
