date,fiyat,pay,hesap,buyukluk
2024-09-02,0.142387,6586852608.0,23692,937879497.57
2024-09-03,0.142566,6586852608.0,23575,939058801.43
2024-09-04,0.138629,6579839160.0,23680,912158333.54
2024-09-05,0.138064,6543320949.0,23705,903397267.5
2024-09-06,0.137374,6552813206.0,23576,900185415.63
2024-09-09,0.137154,6555254014.0,23529,899080589.08
2024-09-10,0.136279,6553105302.0,23518,893049052.65
2024-09-11,0.135815,6551898584.0,23495,889845249.68
2024-09-12,0.136007,6533298288.0,23414,888576995.43
2024-09-13,0.137778,6525296407.0,23349,899045403.89
2024-09-16,0.138808,6530191048.0,23305,906443783.18
2024-09-17,0.139552,6521880362.0,23348,910139407.16
2024-09-18,0.140598,6497949651.0,23332,913599829.74
2024-09-19,0.141055,6486667495.0,23268,914974270.58
2024-09-20,0.142376,6471228587.0,23251,921348982.58
2024-09-23,0.142474,6902508363.0,23320,983428861.77
2024-09-24,0.142801,6903849286.0,23347,985874044.93
2024-09-25,0.145293,6917628314.0,23374,1005079884.46
2024-09-26,0.145286,6900234686.0,23330,1002506824.63
2024-09-27,0.144946,7002199945.0,23322,1014941892.76
2024-09-30,0.145719,7009061148.0,23307,1021351881.77
2024-10-01,0.146082,6988382118.0,23306,1020875892.91
2024-10-02,0.146728,6973300883.0,23298,1023178332.0
2024-10-03,0.149585,6967451733.0,23240,1042229605.0
2024-10-04,0.149518,6948683104.0,23212,1038955407.81
2024-10-07,0.151311,6952528952.0,23213,1051995820.99
2024-10-08,0.151902,6945823407.0,23355,1055086038.24
2024-10-09,0.150459,6967503580.0,23501,1048324409.44
2024-10-10,0.148596,6986700119.0,23510,1038194814.88
2024-10-11,0.14837,6982216461.0,23518,1035950612.62
2024-10-14,0.150279,6980759941.0,23518,1049060304.09
2024-10-15,0.149718,6980759941.0,23521,1045147028.1
2024-10-16,0.147294,6959324813.0,23713,1025067348.12
2024-10-17,0.147088,6977517214.0,23745,1026312132.09
2024-10-18,0.146387,6976036020.0,23596,1021197706.48
2024-10-21,0.146959,6882356637.0,23567,1011421046.37
2024-10-22,0.148154,6875716878.0,23566,1018664052.53
2024-10-23,0.14854,6494167468.0,23536,964643932.41
2024-10-24,0.14857,6473977169.0,23438,961839301.79
2024-10-25,0.14987,6474340195.0,23378,970307590.04
2024-10-28,0.148425,6467678394.0,23378,959966133.8
2024-10-30,0.146311,6457554909.0,23320,944808937.84
2024-10-31,0.146629,6451919678.0,23307,946040996.02
2024-11-01,0.146725,6426843403.0,23278,942976331.67
2024-11-04,0.147692,6419496464.0,23174,948105079.82
2024-11-05,0.148098,6414769647.0,23131,950017009.14
2024-11-06,0.149459,6458906912.0,23090,965342577.78
2024-11-07,0.146004,6429775636.0,23031,938772718.85
2024-11-08,0.147907,6422171459.0,22961,949886150.34
2024-11-11,0.147945,6411366261.0,22961,948529523.54
2024-11-12,0.145747,6411366261.0,22927,934440321.88
2024-11-13,0.143827,6406457095.0,22907,921418432.76
2024-11-14,0.143369,6292144638.0,22881,902099353.66
2024-11-15,0.142204,6270570457.0,22701,891700739.01
2024-11-18,0.143561,6261285012.0,22660,898874246.95
2024-11-19,0.143159,6250487935.0,22645,894812779.74
2024-11-20,0.144973,6231740736.0,22597,903434577.97
2024-11-21,0.146166,6223517745.0,22518,909665417.84
2024-11-22,0.146715,6220714018.0,22451,912672199.52
2024-11-25,0.146267,6282782877.0,22406,918964771.08
2024-11-26,0.147167,6274003207.0,22381,923323805.08
2024-11-27,0.146405,6255118620.0,22332,915780131.24
2024-11-28,0.146139,6202954248.0,22332,906494536.14
2024-11-29,0.146171,6202954248.0,22332,906689627.1
2024-12-02,0.145762,6202954248.0,22308,904152411.16
2024-12-03,0.14591,6194586093.0,22250,903849921.67
2024-12-04,0.146669,6173494707.0,22208,905458073.55
2024-12-05,0.147692,6158354065.0,22034,909538975.48
2024-12-06,0.146951,6141223691.0,21975,902460202.98
2024-12-09,0.146301,6126817939.0,21917,896359327.27
2024-12-10,0.147189,6110092304.0,21889,899335762.62
2024-12-11,0.147012,6079338736.0,21849,893737605.01
2024-12-12,0.14778,6039370918.0,21766,892496302.95
2024-12-13,0.149259,6018983924.0,21698,898388374.95
2024-12-16,0.148623,6008045221.0,21644,892936153.32
2024-12-17,0.148368,6003021863.0,21636,890656524.44
2024-12-18,0.147329,5976569778.0,21612,880523934.73
2024-12-19,0.147449,5960233953.0,21513,878833477.92
2024-12-20,0.145916,5946155153.0,21431,867638596.66
2024-12-23,0.145737,5941174021.0,21373,865850030.17
2024-12-24,0.147206,5939371706.0,21373,874313273.79
2024-12-25,0.148164,5939371706.0,21373,879998798.19
2024-12-26,0.14831,5939371706.0,21373,880870248.38
2024-12-27,0.148436,5939371706.0,21347,881618849.16
2024-12-30,0.148059,5814060874.0,21365,860823814.79
2024-12-31,0.149339,5792902602.0,21365,865104360.41
2025-01-02,0.149578,5792902602.0,21329,866490968.76
2025-01-03,0.149941,5781084371.0,21214,866820162.91
2025-01-06,0.150348,5768302305.0,21190,867255528.36
2025-01-07,0.150945,5759942505.0,21120,869434924.21
2025-01-08,0.151498,5701616962.0,21101,863785459.38
2025-01-09,0.152297,5663984022.0,21026,862609498.71
2025-01-10,0.152072,5654592011.0,20919,859906860.82
2025-01-13,0.155047,5634260069.0,20876,873572786.19
2025-01-14,0.156917,5628272743.0,20860,883172642.9
2025-01-15,0.156803,5608749666.0,20905,879469724.03
2025-01-16,0.157413,5553277392.0,20962,874156461.07
2025-01-17,0.159206,5559841114.0,21026,885159946.0
2025-01-20,0.159507,5565598057.0,21026,887750646.18
2025-01-21,0.160006,5565598057.0,21127,890528146.23
2025-01-22,0.158387,5627832292.0,21631,891373439.15
2025-01-23,0.158015,5715260873.0,21765,903098475.15
2025-01-24,0.157462,5733971604.0,21764,902883790.51
2025-01-27,0.157922,5742047677.0,21778,906796839.3
2025-01-28,0.156716,5733043989.0,21807,898461508.87
2025-01-29,0.15573,5741354298.0,21798,894100856.95
2025-01-30,0.154778,5728047904.0,21798,886577042.27
2025-01-31,0.155795,5727098661.0,21751,892250972.77
2025-02-03,0.155976,5701181530.0,21693,889244949.58
2025-02-04,0.156947,5630263981.0,21641,883650873.59
2025-02-05,0.157046,5613092732.0,21611,881514301.14
2025-02-06,0.157794,5601252311.0,21581,883843458.5
2025-02-07,0.158036,5594184152.0,21523,884080857.63
2025-02-10,0.159235,5598943706.0,21514,891545544.49
2025-02-11,0.160577,5606418647.0,21520,900259670.63
2025-02-12,0.161235,5603295871.0,21536,903446333.44
2025-02-13,0.161163,5613413760.0,21532,904675941.57
2025-02-14,0.160789,5623264880.0,21515,904160388.22
2025-02-17,0.162955,5623746221.0,21487,916417934.22
2025-02-18,0.163168,5623746221.0,21487,917616650.27
2025-02-19,0.161583,5623408432.0,21454,908645963.63
2025-02-20,0.163711,5626657321.0,21488,921147027.02
2025-02-21,0.164382,5638555596.0,21461,926874376.28
2025-02-24,0.164087,5641536108.0,21346,925702503.37
2025-02-25,0.162426,5641811623.0,21316,916377617.1
2025-02-26,0.16169,5575843339.0,21295,901555365.11
2025-02-27,0.161448,5566095625.0,21302,898635029.65
2025-02-28,0.160892,5556788331.0,21235,894041473.7
2025-03-03,0.159556,5547645712.0,21176,885159260.84
2025-03-04,0.160225,5548829834.0,21149,889063827.21
2025-03-05,0.159698,5534471339.0,21120,883846341.02
2025-03-06,0.160344,5524632444.0,21085,885839073.26
2025-03-07,0.160888,5510697829.0,21008,886604149.6
2025-03-10,0.161192,5510785678.0,20953,888292641.31
2025-03-11,0.162083,5508354303.0,20915,892810672.9
2025-03-12,0.161738,5496042634.0,20908,888919933.74
2025-03-13,0.16334,5482849757.0,20879,895566205.07
2025-03-14,0.163266,5474551703.0,20799,893807569.42
2025-03-17,0.164282,5474231002.0,20742,899319287.43
2025-03-18,0.164792,5471728795.0,20705,901696424.55
2025-03-19,0.16562,5460475440.0,20697,904365352.79
2025-03-20,0.170249,5456886831.0,20668,929028560.7
2025-03-21,0.170454,5460285781.0,20605,930725852.24
2025-03-24,0.169876,5456604943.0,20583,926946109.76
2025-03-25,0.170556,5469647266.0,20575,932879258.85
2025-03-26,0.171386,5484028739.0,20618,939886817.57
2025-03-27,0.1724,5510452720.0,20674,950002454.88
2025-03-28,0.171462,5579561000.0,20694,956682423.34
2025-04-02,0.171002,5730080102.0,20755,979852419.89
2025-04-03,0.171348,5783767771.0,20829,991038847.98
2025-04-04,0.166656,5790694653.0,20919,965056493.17
2025-04-07,0.160956,5824729587.0,20966,937526588.95
2025-04-08,0.156316,5827809474.0,20950,910978893.11
2025-04-09,0.156345,5767920330.0,20959,901787284.48
2025-04-10,0.151616,5759525641.0,20916,873235066.81
2025-04-11,0.156248,5742351940.0,20768,897233017.82
2025-04-14,0.158182,5736949258.0,20700,907482462.06
2025-04-15,0.160228,5728624802.0,20643,917885068.59
2025-04-16,0.160366,5690132057.0,20617,912505402.45
2025-04-17,0.160554,5696957001.0,20601,914668434.53
2025-04-18,0.162129,5692261979.0,20545,922882198.28
2025-04-21,0.16191,5692261979.0,20545,921636479.36
2025-04-22,0.162953,5692261979.0,20545,927572905.43
2025-04-24,0.164256,5682496237.0,20485,933385059.96
2025-04-25,0.164853,5653937078.0,20468,932065979.51
2025-04-28,0.164463,5641873618.0,20436,927876658.51
2025-04-29,0.165109,5631794429.0,20178,929861142.84
2025-04-30,0.164817,5602012829.0,20125,923306226.44
2025-05-02,0.162161,5591939107.0,20073,906792381.94
2025-05-05,0.161242,5584213015.0,19994,900411003.86
2025-05-06,0.16197,5584213015.0,19994,904472973.51
2025-05-07,0.16321,5574139342.0,19937,909754878.12
2025-05-08,0.163871,5525497044.0,19929,905468932.82
2025-05-09,0.16234,5514796734.0,19882,895272036.24
2025-05-12,0.163781,5498199008.0,19721,900500206.18
2025-05-13,0.166343,5490362694.0,19664,913282866.56
2025-05-14,0.166373,5466587994.0,19629,909492981.9
2025-05-15,0.167956,5451649852.0,19610,915639321.98
2025-05-16,0.165187,5438592058.0,19542,898382676.32
2025-05-20,0.165006,5432694002.0,19502,896426044.68
2025-05-21,0.166167,5429074127.0,19459,902134503.99
2025-05-22,0.16809,5404492742.0,19429,908442000.58
2025-05-23,0.166225,5397287430.0,19393,897164188.72
2025-05-26,0.166875,5394015629.0,19314,900126549.91
2025-05-27,0.167252,5394015629.0,19314,902161702.01
2025-05-28,0.167408,5386910528.0,19261,901812887.92
2025-05-29,0.167775,5370055865.0,19241,900961539.52
2025-05-30,0.167827,5341272970.0,19205,896407702.11
2025-06-02,0.166587,5326108015.0,19089,887261180.12
2025-06-03,0.169616,5320197036.0,19047,902388643.13
2025-06-04,0.169441,5313323467.0,19016,900293232.16
2025-06-05,0.170379,5315139495.0,18985,905589161.03
2025-06-10,0.170437,5313679248.0,18985,905649702.34
2025-06-11,0.17267,5314679074.0,18929,917683249.95
2025-06-12,0.172594,5303520600.0,18950,915355573.54
2025-06-13,0.174221,5303632352.0,18961,924003407.07
2025-06-16,0.178354,5305689302.0,18910,946290081.69
2025-06-17,0.17881,5302396973.0,18901,948119038.22
2025-06-18,0.179647,5351810210.0,18977,961436327.89
2025-06-19,0.181742,5385566387.0,19053,978783988.46
2025-06-20,0.181989,5385566387.0,19053,980111955.81
2025-06-23,0.182365,5378964550.0,19083,980933734.06
2025-06-24,0.18319,5460394376.0,19207,1000289394.4
2025-06-25,0.177244,5500009408.0,19364,974844528.61
2025-06-26,0.177029,5476340360.0,19428,969468930.05
2025-06-27,0.178402,5445982330.0,19437,971574727.27
2025-06-30,0.178262,5435782053.0,19423,968993309.14
2025-07-01,0.178321,5444503108.0,19400,970870340.38
2025-07-02,0.179393,5416329587.0,19402,971648964.04
2025-07-03,0.179029,5397345589.0,19400,966283262.94
2025-07-04,0.180898,5394577875.0,19353,975870501.3
2025-07-07,0.18089,5394577875.0,19353,975825234.38
2025-07-08,0.179309,5377079101.0,19314,964157811.99
2025-07-09,0.180458,5361883517.0,19325,967592185.9
2025-07-10,0.183294,5355826659.0,19305,981689033.35
2025-07-11,0.184341,5354062674.0,19223,986972011.96
2025-07-14,0.184414,5354015345.0,19201,987356489.98
2025-07-16,0.186071,5355793304.0,19189,996556939.66
2025-07-17,0.18479,5354973473.0,19191,989543968.91
2025-07-18,0.184955,5356908980.0,19206,990788699.87
2025-07-21,0.187809,5355981609.0,19185,1005904122.77
2025-07-22,0.18834,5357076863.0,19167,1008953604.01
2025-07-23,0.188112,5352797516.0,19181,1006924474.67
2025-07-24,0.18916,5351976109.0,19164,1012378524.68
2025-07-25,0.189329,5351712845.0,19130,1013233874.89
2025-07-28,0.188789,5347132814.0,19106,1009479084.12
2025-07-29,0.18793,5347002970.0,19088,1004859971.15
2025-07-30,0.187723,5337681899.0,19094,1002003697.69
2025-07-31,0.188608,5335966929.0,19076,1006406747.45
2025-08-01,0.181005,5328007780.0,19047,964394944.63
2025-08-04,0.181063,5361146603.0,19018,970705941.6
2025-08-05,0.179428,5359302971.0,19001,961611476.71
2025-08-06,0.179153,5313863271.0,18998,951995965.18
2025-08-07,0.180087,5310139491.0,18985,956287583.43
2025-08-08,0.18037,5303470595.0,18930,956585725.23
2025-08-11,0.179582,5294978531.0,18892,950884124.83
2025-08-12,0.179067,5287113779.0,18863,946747458.73
2025-08-13,0.179057,5269144834.0,18850,943475697.72
2025-08-14,0.179339,5252985057.0,18821,942062810.65
2025-08-15,0.178981,5248810513.0,18760,939438939.54
2025-08-18,0.179252,5251647598.0,18719,941367205.05
2025-08-19,0.178941,5248538714.0,18695,939176556.58
2025-08-20,0.178452,5229639359.0,18675,933238019.87
2025-08-21,0.178479,5220637889.0,18652,931775974.05
2025-08-22,0.17922,5214003548.0,18588,934456035.16
2025-08-25,0.180056,5210890432.0,18551,938252076.21
2025-08-26,0.180732,5210890432.0,18551,941776540.3
2025-08-27,0.181338,5200458805.0,18509,943039552.26
2025-08-28,0.180859,5095685800.0,18503,921601221.07
2025-08-29,0.181518,5061020133.0,18480,918666601.52
2025-09-01,0.182943,5061854730.0,18361,926031680.29
2025-09-02,0.183468,5061854730.0,18361,928688041.35
2025-09-03,0.185322,5062891137.0,18323,938264793.03
2025-09-04,0.186694,5045689702.0,18332,942001037.74
2025-09-05,0.185111,5042661082.0,18318,933450213.41
2025-09-08,0.185055,5033272444.0,18225,931430279.88
2025-09-09,0.186151,5024403654.0,18192,935298615.51
2025-09-10,0.186389,5012270018.0,18178,934229618.56
2025-09-11,0.186629,5006358445.0,18152,934332420.52
2025-09-12,0.187033,5007369067.0,18098,936545206.0
2025-09-15,0.188212,4993016368.0,18072,939746692.65
2025-09-16,0.188617,5000088221.0,18045,943100749.01
2025-09-17,0.190045,4995392009.0,18084,949348208.95
2025-09-18,0.189301,5018538877.0,18116,950014629.23
2025-09-19,0.188459,5023076526.0,18115,946643056.93
2025-09-22,0.187581,4979475789.0,18127,934053858.05
2025-09-23,0.188322,4932542457.0,18119,928906773.22
2025-09-24,0.188475,4928736266.0,18139,928942473.16
2025-09-25,0.189588,4902524508.0,18141,929457484.02
2025-09-26,0.192238,4898730046.0,18092,941723846.32
2025-09-29,0.191862,4893870465.0,18070,938949737.84
2025-09-30,0.193458,4896340322.0,18067,947234095.45
2025-10-01,0.193433,4886893637.0,18093,945286682.24
2025-10-02,0.1941,4887798914.0,18120,948722240.2
2025-10-03,0.19517,4901927140.0,18105,956707498.22
2025-10-06,0.19516,4909624304.0,18109,958163885.63
2025-10-07,0.197232,4911680303.0,18105,968742332.31
2025-10-08,0.19774,4903002058.0,18134,969518540.99
2025-10-09,0.199414,4908746643.0,18142,978871761.7
2025-10-10,0.200541,5108132032.0,18127,1024391227.52
2025-10-13,0.197817,5119574610.0,18127,1012739246.94
2025-10-14,0.197956,5119574610.0,18127,1013452618.85
2025-10-15,0.196496,5122049224.0,18119,1006460730.83
2025-10-16,0.197697,5102987012.0,18178,1008843207.06
2025-10-17,0.198125,5071027258.0,18197,1004698454.04
2025-10-20,0.196953,5067107207.0,18131,997983569.73
2025-10-21,0.198553,5066764100.0,18093,1006021902.44
2025-10-22,0.198051,5055110797.0,18086,1001170951.44
2025-10-23,0.197995,5047628507.0,18081,999406344.38
2025-10-24,0.201562,5041066934.0,18051,1016086752.53
2025-10-27,0.201578,5041702927.0,18013,1016298832.91
2025-10-28,0.201594,5051131868.0,18010,1018275625.05
2025-10-30,0.199421,5038773978.0,18010,1004837733.21
2025-10-31,0.2008,5043997715.0,18019,1012835414.79
2025-11-03,0.201201,5023031062.0,17995,1010638891.99
