date,fiyat,pay,hesap,buyukluk
2024-09-02,0.382364,38292341551.0,78419,14641615080.01
2024-09-03,0.381818,38501846241.0,78878,14700689110.22
2024-09-04,0.376879,38574418614.0,79214,14537896316.37
2024-09-05,0.376476,38676383998.0,79444,14560738410.98
2024-09-06,0.382118,38834668952.0,79696,14839425600.58
2024-09-09,0.377391,38900117186.0,80114,14680572219.16
2024-09-10,0.374839,38959222597.0,80511,14603437728.97
2024-09-11,0.374869,39053852932.0,80742,14640071878.87
2024-09-12,0.383382,39121056737.0,80917,14998322625.49
2024-09-13,0.381891,38918456098.0,81112,14862591868.83
2024-09-16,0.384868,38916373522.0,81377,14977681602.94
2024-09-17,0.387957,38931482933.0,81673,15103738305.76
2024-09-18,0.390909,38967181092.0,82100,15232639860.87
2024-09-19,0.395028,38896026562.0,82513,15365001759.7
2024-09-20,0.400466,38924776761.0,83132,15588035853.16
2024-09-23,0.402933,39077358532.0,83831,15745567643.37
2024-09-24,0.408668,39363456041.0,84775,16086579472.41
2024-09-25,0.407375,39644788222.0,85752,16150286356.62
2024-09-26,0.410477,39823146867.0,86638,16346491294.01
2024-09-27,0.412214,39971974434.0,87562,16476989880.52
2024-09-30,0.421113,40172698527.0,88388,16917232973.95
2024-10-01,0.42248,40256690705.0,89485,17007650270.92
2024-10-02,0.421438,40472154303.0,90678,17056512861.1
2024-10-03,0.413678,40809578556.0,91735,16882005012.34
2024-10-04,0.413686,41014178762.0,92255,16966976106.15
2024-10-07,0.412694,41113931961.0,92604,16967482321.01
2024-10-08,0.413035,41205498914.0,93056,17019327571.66
2024-10-09,0.408024,41240032324.0,93291,16826933793.18
2024-10-10,0.404983,42278049939.0,93471,17121877139.58
2024-10-11,0.415102,42546430969.0,93526,17661115604.34
2024-10-14,0.415017,42565927693.0,93798,17665603789.03
2024-10-15,0.411142,42671795262.0,94233,17544176294.99
2024-10-16,0.424361,42799245826.0,94343,18162334029.75
2024-10-17,0.420556,42840897041.0,94850,18016981026.43
2024-10-18,0.426965,42999608051.0,95406,18359347991.88
2024-10-21,0.426803,43113178047.0,95850,18400825772.79
2024-10-22,0.435867,43174067132.0,96308,18818142595.63
2024-10-23,0.435443,43206350827.0,96729,18813918904.29
2024-10-24,0.438541,43446971102.0,97120,19053278239.95
2024-10-25,0.429421,43510424876.0,97508,18684311789.88
2024-10-28,0.438439,43642526602.0,97747,19134606505.73
2024-10-30,0.437668,43602925677.0,97924,19083609088.27
2024-10-31,0.438295,43604703365.0,98116,19111701812.83
2024-11-01,0.438369,43626788197.0,98264,19124652730.55
2024-11-04,0.437609,43681277455.0,98557,19115331174.99
2024-11-05,0.432548,43701850886.0,98673,18903140895.23
2024-11-06,0.438244,43646943651.0,98718,19128002968.3
2024-11-07,0.430691,43651878795.0,98714,18800471866.38
2024-11-08,0.42943,43286804396.0,98644,18588637480.68
2024-11-11,0.428465,43300795934.0,98594,18552874364.85
2024-11-12,0.419924,42910641876.0,98327,18019226664.36
2024-11-13,0.423271,42742417002.0,97861,18091630789.13
2024-11-14,0.42093,42440126778.0,97827,17864315480.32
2024-11-15,0.419662,42468872768.0,97587,17822593072.33
2024-11-18,0.42728,42351558040.0,97524,18095971232.45
2024-11-19,0.426591,42323522220.0,97601,18054840848.64
2024-11-20,0.440811,42362775017.0,97760,18673970166.9
2024-11-21,0.43694,42439453164.0,97989,18543499442.97
2024-11-22,0.438986,42434462496.0,98268,18628118698.28
2024-11-25,0.44666,42471528239.0,98506,18970325855.48
2024-11-26,0.431693,42593929221.0,98567,18387510954.59
2024-11-27,0.43378,42492946433.0,98566,18432587287.83
2024-11-28,0.436707,42371246840.0,98580,18503827150.24
2024-11-29,0.434715,42247227953.0,98623,18365509607.54
2024-12-02,0.428818,42226303405.0,98640,18107397565.56
2024-12-03,0.429477,42227382876.0,98354,18135694433.02
2024-12-04,0.432285,42192912644.0,98166,18239368368.11
2024-12-05,0.428686,42154309341.0,98044,18070956097.99
2024-12-06,0.424684,42116839141.0,97906,17886360030.13
2024-12-09,0.426737,41968261023.0,97745,17909389417.47
2024-12-10,0.424199,41864443715.0,97398,17758845310.67
2024-12-11,0.431616,41735787566.0,97144,18013849529.67
2024-12-12,0.431877,41653418448.0,96974,17989148079.56
2024-12-13,0.435221,41614001672.0,96829,18111272148.18
2024-12-16,0.430606,41545941342.0,96713,17889911505.21
2024-12-17,0.429006,41461121968.0,96554,17787089705.67
2024-12-18,0.424207,41337956835.0,96431,17535833765.33
2024-12-19,0.42542,41281506929.0,96321,17561973842.3
2024-12-20,0.419204,41211145569.0,96187,17275881945.1
2024-12-23,0.419506,41198500772.0,96098,17283022029.36
2024-12-24,0.424498,41187542013.0,95853,17484039063.86
2024-12-25,0.42088,41077297899.0,95615,17288613961.79
2024-12-26,0.420976,40969723908.0,95434,17247265478.64
2024-12-27,0.427589,40915461785.0,95268,17495008245.79
2024-12-30,0.425133,40862919577.0,95189,17372174070.13
2024-12-31,0.42521,40795397780.0,94945,17346614154.53
2025-01-02,0.421318,40702127761.0,94729,17148531788.45
2025-01-03,0.429114,40741491082.0,94489,17482724705.58
2025-01-06,0.410337,40682867605.0,94366,16693702241.35
2025-01-07,0.40331,40629168601.0,94027,16386162353.98
2025-01-08,0.405463,40494752361.0,93728,16419126367.18
2025-01-09,0.407381,40474202900.0,93533,16488435579.65
2025-01-10,0.41899,40430270717.0,93329,16939871114.87
2025-01-13,0.421385,40370761672.0,93190,17011623119.36
2025-01-14,0.426311,39707628185.0,92884,16927816110.13
2025-01-15,0.421903,39038277054.0,92622,16470357152.95
2025-01-16,0.423201,38221359558.0,92391,16175304465.6
2025-01-17,0.426995,38190415476.0,92256,16307125927.36
2025-01-20,0.427411,38143083749.0,92155,16302755376.3
2025-01-21,0.428392,37854291278.0,91867,16216478483.58
2025-01-22,0.431344,37284611859.0,91660,16082499906.78
2025-01-23,0.435537,37245072621.0,91483,16221612572.68
2025-01-24,0.435219,37213335840.0,91345,16195948386.96
2025-01-27,0.436616,36877212404.0,91282,16101170334.57
2025-01-28,0.437312,36837850711.0,91096,16109634917.97
2025-01-29,0.435104,36631004890.0,90921,15938281480.15
2025-01-30,0.438042,36563584975.0,90921,16016374840.18
2025-01-31,0.438935,36319169209.0,90757,15941761775.8
2025-02-03,0.442877,36327180464.0,90655,16088468158.14
2025-02-04,0.444197,36306766755.0,90618,16127347134.37
2025-02-05,0.449586,36299007597.0,90534,16319530299.9
2025-02-06,0.455969,36315986284.0,90486,16558961137.11
2025-02-07,0.451546,36462518965.0,90760,16464494069.02
2025-02-10,0.454657,36633462833.0,91198,16655648888.31
2025-02-11,0.463716,36728910694.0,91478,17031786433.72
2025-02-12,0.460246,36818911632.0,91773,16945773510.61
2025-02-13,0.458058,36910636639.0,92004,16907209978.38
2025-02-14,0.464927,36965878033.0,92158,17186445165.82
2025-02-17,0.464862,36985583709.0,92150,17193184481.4
2025-02-18,0.459107,37034846419.0,92276,17002946567.61
2025-02-19,0.471642,36827809868.0,92472,17369529562.52
2025-02-20,0.47866,36497793548.0,92456,17470047956.69
2025-02-21,0.476089,36532536240.0,92597,17392737145.27
2025-02-24,0.477792,36631291348.0,92880,17502156256.41
2025-02-25,0.479824,36224501452.0,92993,17381382110.37
2025-02-26,0.479221,35858804998.0,93084,17184277341.92
2025-02-27,0.472687,35382916886.0,93043,16725058152.19
2025-02-28,0.467746,35322479176.0,92953,16521934384.46
2025-03-03,0.472882,35271541698.0,92702,16679285485.65
2025-03-04,0.47237,35228753550.0,92454,16640999396.92
2025-03-05,0.477613,35300652512.0,92434,16860056304.8
2025-03-06,0.478412,35362140334.0,92476,16917685588.49
2025-03-07,0.479441,35384855047.0,92569,16964966285.72
2025-03-10,0.479078,35399523100.0,92606,16959147064.05
2025-03-11,0.479374,35194432044.0,92614,16871295412.35
2025-03-12,0.47556,35166952944.0,92565,16724008016.34
2025-03-13,0.478664,35138853708.0,92459,16819717347.6
2025-03-14,0.484949,35056664507.0,92359,17000696453.52
2025-03-17,0.4901,34969044243.0,92241,17138321987.77
2025-03-18,0.493102,34984896483.0,92230,17251116283.38
2025-03-19,0.498932,35008420576.0,92375,17466810987.54
2025-03-20,0.517678,35184501558.0,92546,18214242933.18
2025-03-21,0.516942,35332866268.0,92776,18265055332.76
2025-03-24,0.517399,35546060367.0,93047,18391491046.4
2025-03-25,0.516756,35730132574.0,93229,18463761701.85
2025-03-26,0.51781,35870885275.0,93363,18574287161.16
2025-03-27,0.508254,35983656546.0,93429,18288825445.18
2025-03-28,0.507444,36159498196.0,93559,18348936523.8
2025-04-02,0.51651,36157507337.0,93550,18675696472.98
2025-04-03,0.526395,36190201099.0,93598,19050342411.72
2025-04-04,0.525696,36306640380.0,93775,19086247943.95
2025-04-07,0.521945,36359405312.0,93944,18977623804.18
2025-04-08,0.514913,36377246343.0,94000,18731102707.01
2025-04-09,0.50908,36285417546.0,93840,18472191675.74
2025-04-10,0.515824,36303338076.0,93804,18726131136.36
2025-04-11,0.525131,36347452352.0,93738,19087188318.21
2025-04-14,0.54042,36399593745.0,93746,19671058942.28
2025-04-15,0.540131,36408135161.0,93788,19665145658.83
2025-04-16,0.542591,36108213124.0,93683,19591991297.47
2025-04-17,0.554961,36626329236.0,93701,20326195376.47
2025-04-18,0.561699,37034669168.0,93874,20802342782.15
2025-04-21,0.560637,37111784669.0,93965,20806231124.11
2025-04-22,0.574813,37154850238.0,94105,21357090950.35
2025-04-24,0.579652,37219464415.0,94191,21574352931.94
2025-04-25,0.565604,37161581828.0,94177,21018724107.65
2025-04-28,0.557894,37119687466.0,94109,20708849960.91
2025-04-29,0.559371,36970565872.0,93772,20680250617.1
2025-04-30,0.562942,36618686911.0,93398,20614206914.53
2025-05-02,0.562653,36568215916.0,93287,20575217738.41
2025-05-05,0.560977,36560210107.0,93255,20509447011.43
2025-05-06,0.564528,36569512038.0,93178,20644495876.71
2025-05-07,0.575619,36580057883.0,93102,21056158214.16
2025-05-08,0.577668,36625798996.0,93131,21157569805.43
2025-05-09,0.574049,36676361328.0,93149,21054033575.14
2025-05-12,0.570149,36610569431.0,93197,20873472647.97
2025-05-13,0.555051,36801451781.0,93204,20426696225.94
2025-05-14,0.55633,36584558359.0,92851,20353089101.07
2025-05-15,0.556622,36421581041.0,92614,20273060050.14
2025-05-16,0.546691,36054569294.0,92367,19710717341.33
2025-05-20,0.554727,36586460599.0,92188,20295508244.89
2025-05-21,0.558822,36585109744.0,92132,20444549705.15
2025-05-22,0.567911,36537881062.0,91862,20750247445.81
2025-05-23,0.569804,36514411940.0,91751,20806072769.24
2025-05-26,0.572987,36536402374.0,91643,20934886348.66
2025-05-27,0.572002,36602771964.0,91586,20936872433.81
2025-05-28,0.570315,36512872639.0,91397,20823833321.06
2025-05-29,0.571179,36394708744.0,91293,20787911240.27
2025-05-30,0.567899,36365109618.0,91203,20651710104.58
2025-06-02,0.569461,36350798020.0,91122,20700348677.98
2025-06-03,0.577157,36303776029.0,91054,20952979408.24
2025-06-04,0.577213,36306528919.0,90937,20956610678.88
2025-06-05,0.577411,36281877285.0,90865,20949544445.93
2025-06-10,0.578217,36281877285.0,90865,20978781307.32
2025-06-11,0.577493,36302656757.0,90862,20964524681.32
2025-06-12,0.57677,36263941637.0,90836,20915968254.91
2025-06-13,0.581594,36248273296.0,90743,21081795673.09
2025-06-16,0.590743,36276164362.0,90702,21429899598.88
2025-06-17,0.589111,36383068607.0,90809,21433675323.28
2025-06-18,0.589038,36438138488.0,90970,21463456671.91
2025-06-19,0.588166,36461829090.0,91047,21445620650.98
2025-06-20,0.584701,36481050074.0,91009,21330515097.79
2025-06-23,0.585737,36435313888.0,90980,21341523316.58
2025-06-24,0.587113,36438560070.0,90931,21393540257.39
2025-06-25,0.58035,36428888896.0,90790,21141503185.13
2025-06-26,0.581473,36320049011.0,90591,21119130783.26
2025-06-27,0.579751,36211465305.0,90406,20993615651.98
2025-06-30,0.575501,36143641037.0,90322,20800707730.85
2025-07-01,0.574944,36078954627.0,90168,20743387224.55
2025-07-02,0.586037,35942410110.0,89858,21063573414.57
2025-07-03,0.585389,35888136032.0,89676,21008502124.73
2025-07-04,0.585965,35853468143.0,89602,21008861370.5
2025-07-07,0.585576,35822075859.0,89560,20976533483.76
2025-07-08,0.581156,35884734436.0,89508,20854619154.48
2025-07-09,0.585134,35849725042.0,89383,20976905710.92
2025-07-10,0.581544,35812023879.0,89259,20826262967.79
2025-07-11,0.587915,35775350916.0,89170,21032860703.94
2025-07-14,0.589293,35769442070.0,89023,21078665623.17
2025-07-16,0.59343,35730681104.0,88971,21203658635.14
2025-07-17,0.590232,35682718751.0,88897,21061081585.28
2025-07-18,0.590516,35653676002.0,88871,21054079016.89
2025-07-21,0.594583,35643247786.0,88833,21192886440.68
2025-07-22,0.596428,35646987123.0,88812,21260861267.62
2025-07-23,0.601041,35595030642.0,88686,21394063958.63
2025-07-24,0.608875,35584246780.0,88664,21666358263.93
2025-07-25,0.598024,35573597173.0,88672,21273861112.98
2025-07-28,0.592429,35550367923.0,88673,21061071915.96
2025-07-29,0.59462,35557210503.0,88691,21143012348.77
2025-07-30,0.59334,35555683393.0,88542,21096620742.0
2025-07-31,0.592034,35596921437.0,88494,21074582342.9
2025-08-01,0.59057,35577904780.0,88435,21011250036.05
2025-08-04,0.592028,35599836114.0,88403,21076099341.68
2025-08-05,0.598906,35590731684.0,88333,21315509933.22
2025-08-06,0.601549,35584937242.0,88256,21406092167.02
2025-08-07,0.601167,35568738759.0,88214,21382738374.15
2025-08-08,0.603843,35575627604.0,88199,21482080419.11
2025-08-11,0.606051,35568524888.0,88190,21556354310.23
2025-08-12,0.600307,35595076869.0,88203,21367977253.55
2025-08-13,0.606585,35557186325.0,88169,21568446812.92
2025-08-14,0.600497,35525505228.0,88118,21332960888.01
2025-08-15,0.599215,35508610832.0,88078,21277288202.44
2025-08-18,0.597932,35488984745.0,88014,21219982336.07
2025-08-19,0.600732,35525710700.0,87998,21341435679.66
2025-08-20,0.599734,35564439270.0,87824,21329194873.49
2025-08-21,0.596585,35543380453.0,87717,21204632662.23
2025-08-22,0.598983,35550228560.0,87591,21293980953.25
2025-08-25,0.599393,35517354075.0,87483,21288836127.95
2025-08-26,0.607122,35468208912.0,87395,21533518304.55
2025-08-27,0.608048,35428215213.0,87241,21542066005.2
2025-08-28,0.608405,35417490684.0,87166,21548187612.57
2025-08-29,0.611594,35414044796.0,87105,21659000145.92
2025-09-01,0.612838,35406149274.0,87086,21698218500.2
2025-09-02,0.615035,35452191948.0,87112,21804332353.87
2025-09-03,0.626808,35485750599.0,87154,22242740768.19
2025-09-04,0.630318,35526586430.0,87229,22393056273.77
2025-09-05,0.638532,35673543611.0,87346,22778683303.12
2025-09-08,0.641349,35737381892.0,87437,22920126399.44
2025-09-09,0.652191,35832664189.0,87562,23369740776.87
2025-09-10,0.659889,36031756687.0,87870,23776943163.53
2025-09-11,0.660968,35620428891.0,88064,23543976214.46
2025-09-12,0.659271,35811757873.0,88261,23609643995.32
2025-09-15,0.663771,35900300262.0,88433,23829570326.43
2025-09-16,0.666724,36028197325.0,88517,24020875281.13
2025-09-17,0.674397,36120901916.0,88710,24359817068.67
2025-09-18,0.673556,36028961819.0,88962,24267538860.09
2025-09-19,0.672067,36093377281.0,89118,24257158391.1
2025-09-22,0.671548,36213221596.0,89232,24318932943.24
2025-09-23,0.683479,36251612970.0,89309,24777230698.85
2025-09-24,0.693808,36274251133.0,89352,25167367912.27
2025-09-25,0.694354,36338473324.0,89437,25231767991.3
2025-09-26,0.690903,36439295758.0,89617,25176004293.08
