date,fiyat,pay,hesap,buyukluk
2024-09-02,0.719994,2963262192.177,46054,2133531706.47
2024-09-03,0.718597,2963838666.021,46054,2129804381.85
2024-09-04,0.71672,2966180649.558,46053,2125922227.76
2024-09-05,0.717316,2963536918.697,46015,2125791878.76
2024-09-06,0.720095,2963608233.089,45967,2134079077.26
2024-09-09,0.721477,2964055246.793,45938,2138498419.41
2024-09-10,0.721762,2962874695.859,45956,2138491558.31
2024-09-11,0.722502,2958454751.62,45910,2137490849.31
2024-09-12,0.722379,2954152408.424,45877,2134017467.71
2024-09-13,0.723735,2955484161.602,45876,2138987991.46
2024-09-16,0.724404,2951007108.759,45856,2137720182.31
2024-09-17,0.72734,2948207741.274,45849,2144348947.95
2024-09-18,0.733914,2946973731.773,45819,2162824172.25
2024-09-19,0.735609,2943462505.624,45819,2165237857.05
2024-09-20,0.736127,2941226824.618,45811,2165117743.44
2024-09-23,0.736771,2937759607.539,45806,2164457484.02
2024-09-24,0.736692,2931570396.575,45803,2159663889.23
2024-09-25,0.738731,2929746212.432,45779,2164294237.18
2024-09-26,0.739854,2922649276.944,45736,2162334040.22
2024-09-27,0.741067,2915295370.839,45691,2160430203.45
2024-09-30,0.740934,2907818762.508,45650,2154500494.3
2024-10-01,0.741926,2897837008.783,45586,2149980277.32
2024-10-02,0.742575,2891995545.75,45494,2147523126.95
2024-10-03,0.738868,2890321430.378,45482,2135565593.91
2024-10-04,0.736158,2886931314.748,45456,2125238559.21
2024-10-07,0.733482,2889071926.816,45432,2119083419.29
2024-10-08,0.732158,2881465263.862,45423,2109689143.76
2024-10-09,0.731814,2881174410.34,45422,2108484003.1
2024-10-10,0.732451,2879518577.452,45424,2109104960.62
2024-10-11,0.730408,2877255029.618,45424,2101571265.74
2024-10-14,0.730382,2874820111.233,45408,2099717856.22
2024-10-15,0.731671,2873066604.416,45392,2102140302.42
2024-10-16,0.735134,2863254200.822,45357,2104874858.71
2024-10-17,0.735806,2861394455.003,45359,2105431900.28
