date,fiyat,pay,hesap,buyukluk
2024-09-02,1.040491,120296376.0,372,125167322.66
2024-09-03,1.04634,120290930.0,374,125865235.14
2024-09-04,1.044205,120288464.0,372,125605847.8
2024-09-05,1.039896,120282208.0,371,125081006.76
2024-09-06,1.037931,120282825.0,369,124845287.04
2024-09-09,1.036736,120283235.0,369,124701932.23
2024-09-10,1.034425,120282767.0,369,124423539.37
2024-09-11,1.030845,120281952.0,365,123992074.76
2024-09-12,1.022616,120280307.0,361,123000576.87
2024-09-13,1.024269,120274650.0,357,123193563.84
2024-09-16,1.036987,120228483.0,356,124675352.27
2024-09-17,1.038196,120225189.0,355,124817346.59
2024-09-18,1.042929,120205678.0,350,125365946.12
2024-09-19,1.038341,120203704.0,349,124812458.77
2024-09-20,1.047705,120203909.0,348,125938179.53
2024-09-23,1.044274,120204104.0,348,125526022.75
2024-09-24,1.041318,120199608.0,347,125165989.66
2024-09-25,1.045908,120199022.0,347,125717158.04
2024-09-26,1.039232,120197666.0,347,124913247.32
2024-09-27,1.036662,120197263.0,346,124603969.06
2024-09-30,1.03491,120190637.0,342,124386500.7
2024-10-01,1.031059,120188143.0,345,123921107.88
2024-10-02,1.014218,120181672.0,343,121890453.36
2024-10-03,1.007136,120161484.0,342,121018908.43
2024-10-04,1.005433,120160083.0,339,120812935.07
2024-10-07,1.009105,120160180.0,340,121254185.56
2024-10-08,1.005685,120160364.0,340,120843447.41
2024-10-09,1.006187,120159852.0,338,120903291.52
2024-10-10,1.007199,120159866.0,337,121024938.07
2024-10-11,1.000789,120160173.0,339,120255036.55
2024-10-14,0.996872,120160830.0,340,119785019.28
2024-10-15,0.988724,120160897.0,341,118805956.11
2024-10-16,1.002376,120160920.0,343,120446445.58
2024-10-17,1.012517,115448978.0,340,116894035.65
2024-10-18,1.019836,115448996.0,340,117739045.51
2024-10-21,1.014717,115449101.0,341,117148222.72
2024-10-22,1.008526,115447733.0,338,116432014.25
2024-10-23,1.018357,115448172.0,338,117567419.11
2024-10-24,1.014453,115435394.0,334,117103819.57
2024-10-25,1.022666,115435588.0,333,118052070.09
2024-10-28,1.025246,115432991.0,329,118347179.02
2024-10-30,1.030715,115431793.0,328,118977318.83
2024-10-31,1.035335,115390849.0,326,119468170.53
2024-11-01,1.031698,115390916.0,325,119048606.73
2024-11-04,1.033945,115388569.0,323,119305482.64
2024-11-05,1.024229,115388616.0,323,118184366.23
2024-11-06,1.023185,115340699.0,320,118014858.63
2024-11-07,1.034393,115339040.0,319,119305945.92
2024-11-08,1.043736,115338870.0,318,120383283.12
2024-11-11,1.055552,115339111.0,319,121746417.22
2024-11-12,1.065002,115338532.0,318,122835754.2
2024-11-13,1.065025,115328644.0,317,122827866.85
2024-11-14,1.064358,115330539.0,316,122752961.31
2024-11-15,1.068662,115330530.0,316,123249378.68
2024-11-18,1.071356,115315082.0,314,123543507.54
2024-11-19,1.072364,115305526.0,314,123649550.17
2024-11-20,1.072446,115302348.0,313,123655587.18
2024-11-21,1.065215,115302338.0,312,122821728.33
2024-11-22,1.074199,152911199.0,307,164257035.65
2024-11-25,1.081126,152911005.0,307,165316106.03
2024-11-26,1.085622,152902347.0,306,165994222.14
2024-11-27,1.085294,152902347.0,306,165943969.13
2024-11-28,1.087442,152881420.0,303,166249673.53
2024-11-29,1.089075,152880125.0,302,166497888.5
2024-12-02,1.093666,152876870.0,299,167196247.1
2024-12-03,1.096107,152876875.0,299,167569356.69
2024-12-04,1.100974,152860654.0,297,168295676.2
2024-12-05,1.101442,152810256.0,298,168311576.82
2024-12-06,1.105476,152802435.0,295,168919352.24
2024-12-09,1.110865,152802197.0,296,169742663.68
2024-12-10,1.115361,152705804.0,293,170322166.76
2024-12-11,1.115366,152705789.0,292,170322822.75
2024-12-12,1.117206,152705784.0,291,170603812.24
2024-12-13,1.120081,152705724.0,291,171042728.32
2024-12-16,1.129157,152705471.0,291,172428448.51
2024-12-17,1.127939,152702219.0,290,172238736.92
2024-12-18,1.13065,152702219.0,290,172652712.5
2024-12-19,1.129774,152699312.0,288,172515780.39
2024-12-20,1.123692,152699312.0,289,171586926.93
2024-12-23,1.12232,152695753.0,291,171373571.8
2024-12-24,1.121023,152720788.0,292,171203527.18
2024-12-25,1.125683,152804755.0,292,172009746.43
2024-12-26,1.136533,152777083.0,295,173636268.89
2024-12-27,1.136703,152834885.0,302,173727836.02
2024-12-30,1.143995,152956308.0,308,174981209.96
2024-12-31,1.154432,153013367.0,309,176643539.35
2025-01-02,1.154019,153025770.0,314,176594583.27
2025-01-03,1.151749,153185072.0,322,176430817.84
2025-01-06,1.154799,153142376.0,326,176848590.66
2025-01-07,1.160643,153344347.0,332,177978056.16
2025-01-08,1.167827,153341280.0,335,179076115.9
2025-01-09,1.162299,153372601.0,339,178264852.35
2025-01-10,1.165547,154467807.0,344,180039532.34
2025-01-13,1.164952,154747527.0,351,180273390.57
2025-01-14,1.155921,154731389.0,352,178857222.9
2025-01-15,1.151092,154453818.0,350,177790478.19
2025-01-16,1.148449,154110193.0,351,176987669.84
2025-01-17,1.151495,154103046.0,351,177448867.89
