date,fiyat,pay,hesap,buyukluk
2024-09-02,20.867781,36690177.836,8029,765642594.62
2024-09-03,21.42644,36702016.836,8053,786393571.68
2024-09-04,21.287756,36761083.836,8029,782560968.38
2024-09-05,21.190615,36818663.836,8010,780210112.92
2024-09-06,21.10688,36797337.836,7999,776676997.34
2024-09-09,20.908078,36810293.836,7985,769632499.33
2024-09-10,20.860046,36783639.836,7993,767308423.82
2024-09-11,20.715734,36742772.836,7966,761153507.46
2024-09-12,20.220575,36588606.836,7944,739842657.39
2024-09-13,20.430207,36500461.836,7924,745711982.45
2024-09-16,20.947804,36535460.836,7905,765337678.62
2024-09-17,20.759421,36517995.836,7936,758092438.33
2024-09-18,21.090889,36542678.836,7913,770717565.57
2024-09-19,21.110327,36536347.836,7913,771294242.67
2024-09-20,21.475904,36548791.836,7921,784918339.17
2024-09-23,21.388599,36567149.836,7916,782120117.84
2024-09-24,21.311988,36565538.836,7924,779284323.82
2024-09-25,21.551661,36569758.836,7903,788139036.44
2024-09-26,21.234254,36591203.836,7885,776986906.24
2024-09-27,21.083774,36584067.836,7873,771330205.87
2024-09-30,21.140984,36560434.836,7857,772923584.18
2024-10-01,20.949269,36527929.836,7865,765233443.78
2024-10-02,20.301347,36491135.836,7827,740819208.56
2024-10-03,19.7479,36467387.836,7815,720154334.07
2024-10-04,19.72727,36503112.836,7792,720106779.69
2024-10-07,20.137122,36534480.836,7786,735699286.47
2024-10-08,20.083973,36550326.836,7788,734075794.08
2024-10-09,19.889755,36423767.836,7766,724459804.72
2024-10-10,19.926869,36411649.836,7759,725570187.93
2024-10-11,19.660386,36407438.836,7757,715784296.41
2024-10-14,19.541209,36416602.836,7750,711624459.4
2024-10-15,19.195279,36412860.836,7747,698955014.05
2024-10-16,19.407746,36356513.836,7730,705597971.34
2024-10-17,19.614169,36989820.836,7728,725524605.51
2024-10-18,19.827816,37113409.836,7723,735877874.04
2024-10-21,19.533259,37120626.836,7718,725086808.86
2024-10-22,19.230807,37120272.836,7722,713852814.94
2024-10-23,19.602161,37047226.836,7707,726205719.76
2024-10-24,19.344923,37031737.836,7694,716376110.82
2024-10-25,19.648262,37281565.836,7687,732517957.3
2024-10-28,19.689852,37274555.836,7675,733930488.97
2024-10-30,19.782072,37287983.836,7679,737633576.03
2024-10-31,19.945684,37263249.836,7677,743240997.66
2024-11-01,19.679841,37322395.836,7678,734498825.77
2024-11-04,19.817012,37324702.836,7677,739664072.94
2024-11-05,19.467486,37325218.836,7680,726628177.36
2024-11-06,19.459674,37586306.836,7663,731417271.48
2024-11-07,19.897767,37584241.836,7653,747842483.55
2024-11-08,20.10624,37476254.836,7650,753506562.81
2024-11-11,20.500391,37407811.836,7642,766874767.81
2024-11-12,20.579456,37853315.836,7655,779000661.84
2024-11-13,20.513196,37935965.836,7647,778187906.32
2024-11-14,20.60515,37989037.836,7636,782769805.23
2024-11-15,20.838156,37992885.836,7631,791701674.79
2024-11-18,20.809917,38022592.836,7651,791246987.64
2024-11-19,20.911197,38112378.836,7672,796975470.03
2024-11-20,20.777027,38161901.836,7665,792890850.38
2024-11-21,20.284137,38127012.836,7670,773373564.78
2024-11-22,20.726229,38167115.836,7653,791060393.35
2024-11-25,21.071197,38168181.836,7644,804249272.79
2024-11-26,21.465909,38131538.836,7652,818528158.22
2024-11-27,21.365584,38070341.836,7636,813395099.78
2024-11-28,21.351143,38092155.836,7635,813311079.17
2024-11-29,21.346823,39136106.836,7629,835431534.27
2024-12-02,21.434856,39156163.836,7619,839306750.56
2024-12-03,21.588556,39165914.836,7639,845535563.8
2024-12-04,21.750003,39181963.836,7622,852207846.12
2024-12-05,21.851067,39009958.836,7618,852409214.82
2024-12-06,21.996244,39046325.836,7613,858872502.25
2024-12-09,22.108544,39125401.836,7627,865005673.33
2024-12-10,22.594137,39294948.836,7653,887835472.34
2024-12-11,22.320687,39465693.836,7655,880901384.73
2024-12-12,22.315938,39535478.836,7652,882271310.97
2024-12-13,22.386506,39473992.836,7640,883684788.18
2024-12-16,22.480184,39158908.836,7643,880299460.12
2024-12-17,22.12652,39147886.836,7671,866206497.73
2024-12-18,22.200694,39231551.836,7662,870967693.46
2024-12-19,22.045684,39149784.836,7649,863083798.7
2024-12-20,21.790786,39169258.836,7634,853528932.98
2024-12-23,21.708849,39035170.836,7629,847408646.77
2024-12-24,21.687733,39054851.836,7641,847011192.11
2024-12-25,21.779585,38977478.836,7618,848913321.68
2024-12-26,22.136473,39055934.836,7614,864560662.48
2024-12-27,22.256999,39073741.836,7609,869664240.04
2024-12-30,22.389862,39005183.836,7603,873320688.59
2024-12-31,22.395839,38997346.836,7608,873378310.07
2025-01-02,22.392763,39003579.836,7595,873397900.8
2025-01-03,22.510342,38945437.836,7597,876675110.74
2025-01-06,22.739966,38987554.836,7586,886575677.89
2025-01-07,22.796714,39146799.836,7595,892418389.02
2025-01-08,22.66824,39191467.836,7575,888401590.04
2025-01-09,22.480211,39009395.836,7556,876939439.37
2025-01-10,22.611069,39012986.836,7563,882125329.3
2025-01-13,22.522193,39014238.836,7559,878686197.72
2025-01-14,22.221148,39026867.836,7553,867221811.52
2025-01-15,22.018195,39022415.836,7529,859203146.26
2025-01-16,22.041834,39032355.836,7520,860344722.71
2025-01-17,22.274287,39031156.836,7501,869391183.14
2025-01-20,22.428542,39033758.836,7487,875470287.17
2025-01-21,22.457353,39027402.836,7496,876452146.67
2025-01-22,22.187638,39015125.836,7488,865653481.86
2025-01-23,22.388113,38958803.836,7462,872214122.15
2025-01-24,22.468634,38956281.836,7439,875294456.6
2025-01-27,22.577784,38866809.836,7433,877526452.32
2025-01-28,22.241759,38867211.836,7435,864475164.72
2025-01-29,22.398722,38840983.836,7407,869988391.59
2025-01-30,22.327903,38800199.836,7407,866327097.59
2025-01-31,22.399362,38714703.836,7383,867184670.52
2025-02-03,22.306805,38604349.836,7367,861139694.55
2025-02-04,21.834511,38635095.836,7356,843578422.95
2025-02-05,21.916778,38621326.836,7350,846455035.43
2025-02-06,21.693919,38646598.836,7317,838396172.75
2025-02-07,21.877329,38609218.836,7300,844666594.2
2025-02-10,22.232948,38628983.836,7286,858836180.68
2025-02-11,21.994498,38611248.836,7280,849235045.58
2025-02-12,22.04507,38461121.836,7280,847878131.34
2025-02-13,21.758462,38318595.836,7269,833753727.91
2025-02-14,21.931835,38305512.836,7256,840110176.05
2025-02-17,21.860991,38284323.836,7242,836933269.69
2025-02-18,21.814553,37193034.836,7235,811349433.69
2025-02-19,21.96591,37214922.836,7244,817459636.95
2025-02-20,21.583601,37185431.836,7227,802595531.19
2025-02-21,21.664566,37389258.836,7199,810022075.84
