date,fiyat,pay,hesap,buyukluk
2024-09-02,11.197325,20814695.0,597,233068897.07
2024-09-03,11.230304,20788172.0,597,233457495.99
2024-09-04,11.13126,20689172.0,596,230296544.76
2024-09-05,11.126278,20687821.0,596,230178457.23
2024-09-06,11.096765,20685806.0,596,229545519.09
2024-09-09,11.015409,20712823.0,592,228160221.15
2024-09-10,11.000484,20708089.0,591,227799000.5
2024-09-11,11.030214,20704651.0,586,228376728.29
2024-09-12,10.970709,20696773.0,583,227058271.61
2024-09-13,11.127654,20681007.0,580,230131084.05
2024-09-16,11.162969,20681622.0,578,230868306.99
2024-09-17,11.171049,21558174.0,575,240827417.25
2024-09-18,11.266951,21540239.0,570,242692825.16
2024-09-19,11.260256,21040847.0,571,236925333.39
2024-09-20,11.337146,21540278.0,571,244205274.85
2024-09-23,11.314831,21536566.0,570,243682604.54
2024-09-24,11.377121,21537675.0,575,245036730.17
2024-09-25,11.386315,21477650.0,572,244551283.1
2024-09-26,11.38705,21560329.0,572,245508544.2
2024-09-27,11.435662,22090324.0,570,252617482.02
2024-09-30,11.476534,22278656.0,571,255681764.11
2024-10-01,11.456652,22432047.0,571,256996149.7
2024-10-02,11.425515,22412127.0,572,256070094.26
2024-10-03,11.434025,22294209.0,567,254912552.06
2024-10-04,11.403695,21472845.0,565,244869772.22
2024-10-07,11.461599,21192183.0,565,242896299.9
2024-10-08,11.452436,21197441.0,566,242762343.07
2024-10-09,11.437766,21196593.0,568,242441677.62
2024-10-10,11.461524,21181737.0,568,242774981.13
2024-10-11,11.445433,21181839.0,569,242435323.64
2024-10-14,11.511128,21313324.0,570,245340396.97
2024-10-15,11.551613,21313399.0,571,246204136.81
2024-10-16,11.506026,21242555.0,570,244417382.58
2024-10-17,11.460706,21241358.0,572,243440962.17
2024-10-18,11.454838,21238286.0,571,243281120.4
2024-10-21,11.496131,21210104.0,570,243834144.34
2024-10-22,11.477354,21197555.0,569,243291843.99
2024-10-23,11.479846,21152998.0,563,242833169.4
2024-10-24,11.470978,21142322.0,560,242523116.06
2024-10-25,11.467741,21166132.0,556,242727713.33
2024-10-28,11.504375,21164397.0,556,243483162.71
2024-10-30,11.481201,21158943.0,552,242930072.44
