date,fiyat,pay,hesap,buyukluk
2024-09-02,0.011043,24502569314.679,10565,270593113.34
2024-09-03,0.011125,24578240921.782,10593,273421696.78
2024-09-04,0.011024,24524456768.718,10640,270352687.41
2024-09-05,0.01094,24802659944.091,10758,271336244.2
2024-09-06,0.010902,24921631906.621,10808,271698898.71
2024-09-09,0.010846,25120795897.217,10855,272451726.41
2024-09-10,0.010848,25043075123.686,10900,271666134.51
2024-09-11,0.010807,25177890995.651,10950,272101715.26
2024-09-12,0.010713,25204912155.827,10992,270026581.83
2024-09-13,0.010833,25381865482.841,11045,274951160.26
2024-09-16,0.010939,25569264150.773,11102,279707005.03
2024-09-17,0.010937,24561118286.74,11014,268631981.63
2024-09-18,0.011071,21505350526.164,10541,238077603.3
2024-09-19,0.011075,21512586913.823,10771,238244410.83
2024-09-20,0.011241,21045449991.188,10765,236578900.46
2024-09-23,0.011165,20852783751.61,10738,232826627.42
2024-09-24,0.011198,20758404883.999,10757,232446092.04
2024-09-25,0.011287,20551728117.83,10742,231963424.32
2024-09-26,0.011229,20621450773.26,10795,231566357.31
2024-09-27,0.011184,20707795171.762,10793,231590328.02
2024-09-30,0.011295,20615627027.49,10803,232861810.78
2024-10-01,0.011212,20518907426.549,10783,230052947.99
2024-10-02,0.011034,20222258437.442,10723,223140110.12
2024-10-03,0.010971,20286753790.046,10758,222558390.95
2024-10-04,0.010905,20314084110.782,10776,221522727.94
2024-10-07,0.011036,20131870004.573,10715,222184546.07
2024-10-08,0.011013,20077751427.049,10714,221108202.18
2024-10-09,0.01097,20444402552.282,10732,224277545.01
2024-10-10,0.011023,20128328854.614,10677,221878640.74
2024-10-11,0.010941,20100584719.613,10692,219927201.18
2024-10-14,0.010937,20077133537.856,10706,219579282.45
2024-10-15,0.010914,20162424721.187,10705,220058767.12
2024-10-16,0.010953,19986071902.468,10683,218897721.18
2024-10-17,0.010912,19902624313.104,10751,217179433.83
2024-10-18,0.010926,19913765858.438,10775,217571295.04
2024-10-21,0.010876,19883811750.556,10788,216250741.58
2024-10-22,0.010812,19832796952.938,10786,214425691.02
2024-10-23,0.010865,19847906476.402,10790,215644139.72
2024-10-24,0.010817,19772404859.192,10814,213871805.81
2024-10-25,0.010858,19571471456.021,10818,212502363.75
2024-10-28,0.010928,19500910802.821,10804,213104923.93
2024-10-30,0.010924,19459276137.834,10806,212575198.3
2024-10-31,0.011035,19525793082.688,10825,215458906.45
