date,fiyat,pay,hesap,buyukluk
2024-09-02,0.385761,867681504.04,6028,334717394.38
2024-09-03,0.391918,867050398.741,6021,339812319.6
2024-09-04,0.39018,867307631.158,6021,338406303.9
2024-09-05,0.389562,867072796.428,6021,337778716.35
2024-09-06,0.389092,865362007.795,6019,336705461.04
2024-09-09,0.384207,865351645.188,6014,332473936.13
2024-09-10,0.382605,865883850.798,6010,331291138.34
2024-09-11,0.381748,863438668.995,6008,329615738.66
2024-09-12,0.377058,865697078.187,6006,326418392.35
2024-09-13,0.380104,864452994.131,6006,328582337.79
2024-09-16,0.383078,858252010.143,6002,328777660.7
2024-09-17,0.379415,857714027.659,5996,325429204.56
2024-09-18,0.384194,853330822.975,5997,327844420.89
2024-09-19,0.385432,852976873.733,5995,328764451.23
2024-09-20,0.389586,853556713.565,5995,332534126.79
2024-09-23,0.388005,853240735.205,5994,331061685.46
2024-09-24,0.388358,853389556.906,5996,331420629.99
2024-09-25,0.393117,853535702.765,5998,335539098.84
2024-09-26,0.388213,854990611.737,5995,331918196.52
2024-09-27,0.387738,854811228.771,5992,331442634.35
2024-09-30,0.387242,854869922.276,5991,331041326.36
2024-10-01,0.384484,855035448.206,5989,328747104.11
2024-10-02,0.376987,852480821.669,5990,321373809.75
2024-10-03,0.368464,854080522.239,5987,314698312.13
2024-10-04,0.36712,852194698.027,5985,312857453.55
2024-10-07,0.371101,849357592.539,5980,315197583.34
2024-10-08,0.370335,847839584.71,5973,313984833.57
2024-10-09,0.371537,846802784.839,5973,314618951.7
2024-10-10,0.374378,845706790.769,5972,316614377.72
2024-10-11,0.371354,844186318.367,5968,313491865.1
2024-10-14,0.370432,844078844.471,5963,312673665.52
2024-10-15,0.366082,843900623.654,5963,308936552.53
2024-10-16,0.370541,843482000.425,5960,312544931.19
2024-10-17,0.373279,843105625.68,5958,314713359.98
2024-10-18,0.374548,842714905.287,5958,315636923.34
2024-10-21,0.371078,841503133.662,5949,312263565.04
2024-10-22,0.368043,839940032.334,5942,309133647.31
