date,fiyat,pay,hesap,buyukluk
2024-09-02,0.085182,784610780.551,2196,66834605.32
2024-09-03,0.085956,784705526.808,2194,67450104.18
2024-09-04,0.085881,784961657.165,2193,67413660.3
2024-09-05,0.085789,780149143.812,2194,66927830.07
2024-09-06,0.085625,780238025.172,2193,66807821.06
2024-09-09,0.085339,783700473.077,2192,66879997.67
2024-09-10,0.085116,784626547.18,2189,66784652.98
2024-09-11,0.085037,784889169.91,2189,66744391.27
2024-09-12,0.084779,786113151.083,2191,66646261.8
2024-09-13,0.08515,785625008.954,2190,66896109.96
2024-09-16,0.085504,785758246.308,2189,67185134.71
2024-09-17,0.085215,786261066.838,2189,67001139.02
2024-09-18,0.08565,787130939.71,2190,67417773.57
2024-09-19,0.085729,787346899.273,2190,67498703.34
2024-09-20,0.086292,787636336.357,2188,67966828.35
2024-09-23,0.086457,789144084.507,2188,68226898.09
2024-09-24,0.086672,789315735.945,2188,68411846.72
2024-09-25,0.087467,790463815.018,2192,69139309.5
2024-09-26,0.08724,797781678.872,2190,69598737.3
2024-09-27,0.087112,794590942.024,2190,69218591.28
2024-09-30,0.087054,787048711.064,2188,68516062.99
2024-10-01,0.086994,785859081.563,2183,68364800.27
2024-10-02,0.086266,786223540.94,2183,67824266.41
2024-10-03,0.085325,785968388.18,2181,67062367.99
2024-10-04,0.084746,786116733.402,2180,66620028.84
2024-10-07,0.085129,786286788.004,2180,66935941.4
2024-10-08,0.08481,786293456.098,2181,66685834.62
2024-10-09,0.08482,784333929.215,2180,66526987.64
2024-10-10,0.085305,782647404.859,2179,66763358.04
2024-10-11,0.085073,782642449.442,2179,66581790.46
2024-10-14,0.085149,781864825.972,2177,66575304.83
2024-10-15,0.084847,781306817.224,2177,66291349.32
2024-10-16,0.085338,780805729.418,2175,66632358.58
2024-10-17,0.085616,780962364.083,2173,66862861.32
2024-10-18,0.085509,779276282.78,2172,66635485.81
2024-10-21,0.085158,778697260.784,2177,66312197.08
2024-10-22,0.084888,778281839.068,2176,66067056.13
2024-10-23,0.085377,784351304.62,2176,66965254.87
2024-10-24,0.085209,783099737.254,2175,66727304.94
2024-10-25,0.085592,781989877.642,2172,66932050.48
2024-10-28,0.085863,775165475.536,2167,66557964.86
2024-10-30,0.085998,773152838.596,2166,66489708.61
2024-10-31,0.086147,771831496.75,2166,66490805.32
2024-11-01,0.08567,772402796.158,2166,66171927.71
2024-11-04,0.085918,772575481.293,2166,66377922.71
2024-11-05,0.085408,771964938.943,2164,65932008.13
2024-11-06,0.085242,772346688.836,2164,65836441.25
2024-11-07,0.085915,772708876.39,2164,66387066.03
2024-11-08,0.086441,773001110.94,2163,66819279.6
2024-11-11,0.087495,770905478.745,2162,67450011.74
2024-11-12,0.087862,768156487.015,2162,67491723.22
2024-11-13,0.087985,769118155.281,2162,67670612.54
2024-11-14,0.088454,769362581.135,2163,68053055.1
2024-11-15,0.088901,769580432.46,2161,68416800.08
2024-11-18,0.089077,769874641.84,2161,68578430.01
2024-11-19,0.089058,770028456.807,2159,68577174.44
2024-11-20,0.088765,772301562.069,2158,68553430.63
2024-11-21,0.088346,772142555.037,2158,68215503.44
2024-11-22,0.089532,767324488.985,2158,68700261.64
2024-11-25,0.090507,767600634.185,2158,69473231.8
2024-11-26,0.09117,767778133.514,2158,69998252.08
2024-11-27,0.091245,770391164.187,2160,70294244.72
2024-11-28,0.091496,769393458.094,2158,70396140.76
2024-11-29,0.091712,769591266.278,2157,70580912.29
2024-12-02,0.091578,767952345.047,2152,70327881.85
2024-12-03,0.091464,773095960.663,2149,70710462.05
2024-12-04,0.092372,774802341.691,2150,71570147.99
2024-12-05,0.092514,775710768.047,2150,71764465.98
2024-12-06,0.092357,775804145.642,2149,71651236.93
2024-12-09,0.093011,775395279.373,2149,72120254.84
2024-12-10,0.093285,776394305.735,2146,72426234.63
2024-12-11,0.092843,777557835.56,2147,72191101.1
2024-12-12,0.092745,778692343.84,2143,72219886.24
2024-12-13,0.092622,783667627.399,2143,72584733.07
2024-12-16,0.093066,784220400.148,2140,72984519.84
2024-12-17,0.092898,782919148.483,2141,72731997.49
2024-12-18,0.093118,783261901.24,2138,72936170.46
2024-12-19,0.093366,785128717.896,2135,73304352.35
2024-12-20,0.093029,785476897.475,2136,73072133.55
2024-12-23,0.09296,785156888.776,2135,72988380.89
2024-12-24,0.092612,779833016.999,2134,72221939.09
2024-12-25,0.092761,780382596.077,2133,72389258.56
2024-12-26,0.09424,778255864.864,2131,73342553.0
2024-12-27,0.094528,796515512.357,2130,75293156.41
2024-12-30,0.094981,797265823.87,2129,75725106.11
