date,fiyat,pay,hesap,buyukluk
2024-09-02,15.623142,16729744.324,4858,261371176.7
2024-09-03,16.026866,16729787.324,4865,268126060.5
2024-09-04,15.843519,16708093.324,4850,264714998.33
2024-09-05,15.685525,16617982.324,4848,260661771.54
2024-09-06,15.665714,16596932.324,4842,260002798.99
2024-09-09,15.494198,16444901.324,4832,254800564.49
2024-09-10,15.438803,16437918.324,4830,253781777.7
2024-09-11,15.364645,16407418.324,4809,252094151.27
2024-09-12,15.069716,16434325.324,4793,247660616.39
2024-09-13,15.141501,16425503.324,4783,248706772.4
2024-09-16,15.512372,16328126.324,4778,253287964.06
2024-09-17,15.401083,16307607.324,4779,251154819.08
2024-09-18,15.57496,16001738.324,4763,249226441.38
2024-09-19,15.580073,16042029.324,4751,249935982.2
2024-09-20,15.809909,15991296.324,4743,252820937.67
2024-09-23,15.72278,15994797.324,4737,251482673.58
2024-09-24,15.679282,15987119.324,4742,250666551.81
2024-09-25,15.766762,15947998.324,4717,251448301.38
2024-09-26,15.533391,15940602.324,4702,247611614.25
2024-09-27,15.380042,15924475.324,4697,244919094.96
2024-09-30,15.378805,15918922.324,4691,244813996.26
2024-10-01,15.263898,15915520.324,4689,242932876.27
2024-10-02,14.861447,15740643.324,4667,233928742.88
2024-10-03,14.435962,15527429.324,4653,224153377.28
2024-10-04,14.413273,15908737.324,4637,229296967.81
2024-10-07,14.675635,15597166.324,4630,228898317.31
2024-10-08,14.550806,15621698.324,4634,227308302.62
2024-10-09,14.489337,16007776.324,4626,231942065.89
2024-10-10,14.561671,16027470.324,4615,233386752.13
2024-10-11,14.362982,16015219.324,4610,230026302.56
2024-10-14,14.330541,15774206.324,4607,226052911.17
2024-10-15,14.044685,15797205.324,4598,221866775.36
2024-10-16,14.253964,15752070.324,4584,224529445.52
2024-10-17,14.407719,15654869.324,4578,225550957.41
2024-10-18,14.534353,15636134.324,4570,227261102.75
2024-10-21,14.322259,15638230.324,4558,223974788.76
2024-10-22,14.187147,15642179.324,4556,221917899.67
2024-10-23,14.370684,15636429.324,4547,224706188.51
2024-10-24,14.152991,15638754.324,4537,221335144.56
2024-10-25,14.410994,15537758.324,4525,223914544.47
2024-10-28,14.439907,15523879.324,4525,224163366.51
2024-10-30,14.485154,15500691.324,4513,224529895.17
2024-10-31,14.614942,15518123.324,4514,226796465.56
2024-11-01,14.425317,15505147.324,4502,223666664.31
2024-11-04,14.54159,15554383.324,4499,226185464.69
