date,fiyat,pay,hesap,buyukluk
2024-09-02,0.14446,7438280458.766,61794,1074536994.89
2024-09-03,0.14751,7436479992.955,61794,1096957257.04
2024-09-04,0.14707,7445738796.064,61794,1095045347.77
2024-09-05,0.147202,7448485805.164,61794,1096430074.64
2024-09-06,0.147059,7430247867.983,61794,1092685000.49
2024-09-09,0.145761,7430740759.174,61794,1083112482.91
2024-09-10,0.144926,7422639374.896,61794,1075734661.29
2024-09-11,0.144971,7411315366.73,62361,1074422918.01
2024-09-12,0.143089,7403894665.611,62322,1059412781.47
2024-09-13,0.144171,7399811590.851,62282,1066834991.22
2024-09-16,0.145845,7391293181.58,62260,1077984625.17
2024-09-17,0.145159,7392012850.641,62231,1073017330.33
2024-09-18,0.146895,7396974278.473,62301,1086579925.22
2024-09-19,0.147703,7390363653.875,62273,1091576995.99
2024-09-20,0.150062,7382421739.083,62238,1107817750.54
2024-09-23,0.14994,7381967643.298,62226,1106851655.4
2024-09-24,0.150343,7374835538.826,62227,1108751933.29
2024-09-25,0.151885,7376581440.283,62227,1120390969.05
2024-09-26,0.149907,7370395097.012,62322,1104877055.49
2024-09-27,0.148523,7364643091.088,62317,1093821054.64
2024-09-30,0.14789,7363734555.4,62321,1089019566.51
2024-10-01,0.14692,7353059572.661,62302,1080308406.68
2024-10-02,0.142775,7352885928.125,62349,1049805603.54
2024-10-03,0.138225,7347562410.002,62364,1015618418.21
2024-10-04,0.134608,7330851889.791,62357,986794622.03
2024-10-07,0.137022,7331097119.989,62353,1004518733.31
2024-10-08,0.134496,7325822415.952,62356,985296589.32
2024-10-09,0.134828,7320530659.274,62452,987010626.09
2024-10-10,0.136765,7318284588.505,62394,1000886089.05
2024-10-11,0.135243,7306919247.341,62369,988206526.72
2024-10-14,0.134485,7302818515.381,62345,982117710.23
2024-10-15,0.132728,7294620093.598,62326,968202999.86
2024-10-16,0.135317,7296562591.967,62387,987348202.28
2024-10-17,0.137369,7286297089.351,62339,1000910033.23
2024-10-18,0.137525,7287419276.464,62315,1002204395.28
2024-10-21,0.133565,7286501633.071,62287,973222999.92
2024-10-22,0.131258,7285820652.446,62234,956320481.41
2024-10-23,0.134338,7285077694.437,62248,978665175.41
2024-10-24,0.132708,7273619683.349,62192,965271067.75
2024-10-25,0.134615,7266198618.315,62128,978139478.3
2024-10-28,0.135093,7246114005.425,62123,978896685.04
2024-10-30,0.135637,7243671568.745,62080,982507518.57
2024-10-31,0.13672,7240498386.758,62126,989917400.77
2024-11-01,0.134153,7240194041.365,62151,971290368.51
2024-11-04,0.134249,7241338054.737,62151,972139759.39
2024-11-05,0.130185,7243693986.126,62168,943018876.98
2024-11-06,0.12878,7252738734.596,62211,934005673.18
2024-11-07,0.131489,7247867433.085,62188,953014959.07
2024-11-08,0.132856,7233461093.336,62143,961009308.31
2024-11-11,0.136436,7236690604.387,62115,987346980.86
2024-11-12,0.13842,7235341440.456,62124,1001515086.19
2024-11-13,0.137769,7224147869.74,62143,995264161.24
2024-11-14,0.138562,7212986664.777,62143,999443217.67
2024-11-15,0.140683,7208628609.375,62041,1014134171.23
2024-11-18,0.139683,7213510462.061,62056,1007602460.56
2024-11-19,0.139448,7212135094.958,62060,1005718187.36
2024-11-20,0.138448,7225342439.891,62134,1000331343.41
2024-11-21,0.136275,7221690792.838,62118,984136539.89
2024-11-22,0.14299,7222053070.149,62104,1032680183.06
