date,fiyat,pay,hesap,buyukluk
2024-09-02,2.473388,6052134444.0,17897,14969278884.54
2024-09-03,2.476925,6224318555.0,18157,15417172599.4
2024-09-04,2.480464,6475817548.0,18382,16063034950.69
2024-09-05,2.48401,6537540224.0,18632,16239317467.99
2024-09-06,2.48756,6739627872.0,18904,16765231671.73
2024-09-09,2.498222,6890069414.0,19159,17212921782.5
2024-09-10,2.501768,6938074443.0,19366,17357454288.98
2024-09-11,2.5053,6879749563.0,19509,17235839939.59
2024-09-12,2.508802,6877623809.0,19628,17254597614.45
2024-09-13,2.512243,6931776488.0,19869,17414303572.9
2024-09-16,2.522223,6918823907.0,20215,17450813715.84
2024-09-17,2.525482,6911132810.0,20447,17453944683.57
2024-09-18,2.528709,6844757060.0,20474,17308397945.39
2024-09-19,2.531926,6776041515.0,20477,17156437161.28
2024-09-20,2.535171,6709023995.0,20458,17008523316.98
2024-09-23,2.545224,6492410797.0,20434,16524637534.27
2024-09-24,2.548717,6438652473.0,20541,16410303898.3
2024-09-25,2.552147,6472902925.0,20551,16519801372.74
2024-09-26,2.555436,6602785748.0,20545,16872999701.53
2024-09-27,2.558719,6631210571.0,20580,16967407027.86
2024-09-30,2.568842,6602865497.0,20528,16961717722.29
2024-10-01,2.572353,6771681713.0,20830,17419153108.8
2024-10-02,2.575805,6825365509.0,20909,17580812711.44
2024-10-03,2.579262,6976315416.0,20935,17993748728.06
2024-10-04,2.582731,6929797144.0,21038,17897800593.65
2024-10-07,2.593206,6946637206.0,21142,18014060301.35
2024-10-08,2.596681,6920793071.0,21317,17971088839.02
2024-10-09,2.600185,6934628987.0,21413,18031317879.57
2024-10-10,2.603685,6963491660.0,21501,18130735917.65
2024-10-11,2.607193,6930092505.0,21662,18068088327.76
2024-10-14,2.617485,7082783445.0,21601,18539079702.08
2024-10-15,2.620915,7116347047.0,21814,18651340103.62
2024-10-16,2.624359,7085712579.0,21954,18595452520.05
2024-10-17,2.627809,7014725374.0,22034,18433360920.1
2024-10-18,2.63129,6973347470.0,22214,18348902755.84
2024-10-21,2.641788,7014084232.0,22271,18529721290.4
2024-10-22,2.645306,7017932399.0,22360,18564578358.37
2024-10-23,2.648831,7098251040.0,22397,18802069612.19
2024-10-24,2.652355,7092739661.0,22444,18812463931.78
2024-10-25,2.655825,7062204339.0,22515,18755980328.06
2024-10-28,2.666352,6986523165.0,22518,18628532688.98
2024-10-30,2.673371,6997484776.0,22520,18706869754.18
2024-10-31,2.676794,7093390981.0,22622,18987547399.09
2024-11-01,2.680275,7264722746.0,22884,19471452783.32
2024-11-04,2.690835,7342134057.0,22948,19756469685.97
2024-11-05,2.694418,7294940192.0,23027,19655620814.58
2024-11-06,2.698048,7301871403.0,23138,19700799220.32
2024-11-07,2.701679,7295915985.0,23151,19711220629.36
2024-11-08,2.705303,7401592168.0,23252,20023548240.6
2024-11-11,2.716139,7516822817.0,23166,20416734055.08
2024-11-12,2.719757,7395031163.0,23167,20112686073.26
2024-11-13,2.723372,7551382947.0,23174,20565224604.71
2024-11-14,2.726963,7574039257.0,23070,20654122772.04
2024-11-15,2.730597,7582706195.0,23320,20705317769.72
2024-11-18,2.741449,7527297927.0,23365,20635701834.55
2024-11-19,2.74508,7499036922.0,23469,20585454296.05
2024-11-20,2.748717,7508788001.0,23491,20639536668.86
2024-11-21,2.752368,7494654485.0,23487,20628050415.14
2024-11-22,2.75603,7447630831.0,23526,20525892392.75
2024-11-25,2.767054,7376137356.0,23306,20410167788.08
2024-11-26,2.770734,7350166909.0,23316,20365360776.15
2024-11-27,2.774419,7322848474.0,23304,20316652651.1
2024-11-28,2.778106,7297108114.0,23217,20272141280.93
2024-11-29,2.781816,7249924372.0,23274,20167953930.06
2024-12-02,2.793011,7277739849.0,23296,20326810480.19
2024-12-03,2.796751,7252792537.0,23455,20284253520.78
2024-12-04,2.800493,7297347487.0,23454,20436169817.05
2024-12-05,2.804239,7277180456.0,23543,20406951358.94
2024-12-06,2.807982,7239756140.0,23674,20329103165.37
2024-12-09,2.81935,7291706030.0,23557,20557873276.01
2024-12-10,2.823176,7246838999.0,23573,20459104932.73
2024-12-11,2.826972,7273458757.0,23509,20561864661.25
2024-12-12,2.830826,7135222586.0,23560,20198574625.4
2024-12-13,2.834664,7270413549.0,23727,20609180134.01
2024-12-16,2.846035,7286575600.0,24085,20737846397.2
2024-12-17,2.84986,7282007057.0,24221,20752700019.85
2024-12-18,2.85365,7290569781.0,24314,20804737332.49
2024-12-19,2.857456,7272261063.0,24359,20780163921.71
2024-12-20,2.861299,7297238596.0,24454,20879580968.27
2024-12-23,2.872766,7344307611.0,24610,21098480376.71
2024-12-24,2.876612,7354521175.0,24689,21156104088.98
2024-12-25,2.880467,7344172219.0,24716,21154642135.79
2024-12-26,2.88432,7277377692.0,24805,20990286201.39
2024-12-27,2.888204,7209270085.0,24818,20821841339.35
2024-12-30,2.899367,7228349307.0,24801,20957639821.96
2024-12-31,2.903155,7139494129.0,25005,20727057750.28
2025-01-02,2.910855,7120238135.0,25339,20725981847.99
2025-01-03,2.91461,7357790256.0,25624,21445086808.54
2025-01-06,2.92591,7390002630.0,25700,21622479644.98
2025-01-07,2.929837,7372081675.0,25797,21598998126.11
2025-01-08,2.933671,7334045713.0,25782,21515676337.84
2025-01-09,2.937432,7323669034.0,25829,21512780935.26
2025-01-10,2.941197,7052849013.0,25928,20743817757.21
2025-01-13,2.952393,7087552391.0,25854,20925238419.98
2025-01-14,2.956112,6990476575.0,25930,20664634993.86
2025-01-15,2.959839,7038378330.0,26222,20832467067.96
2025-01-16,2.963683,7091740061.0,26450,21017672023.86
2025-01-17,2.967627,7239387324.0,26639,21483800761.88
2025-01-20,2.979083,7303540526.0,26555,21757850310.92
2025-01-21,2.983316,7260445774.0,26595,21660205119.41
2025-01-22,2.987164,7243396157.0,26531,21637214771.89
2025-01-23,2.990992,7192291989.0,26443,21512085844.85
2025-01-24,2.99504,7167530856.0,26500,21467041115.29
2025-01-27,3.006537,7247181262.0,26295,21788916964.24
2025-01-28,3.010582,7130398670.0,26158,21466648488.25
2025-01-29,3.014484,7074625019.0,26067,21326346471.34
2025-01-30,3.01942,7014750310.0,26067,21180477285.76
2025-01-31,3.024067,7057120948.0,25972,21341205736.26
2025-02-03,3.034735,7113553658.0,26091,21587749095.7
2025-02-04,3.037975,7135732447.0,26246,21678177630.06
2025-02-05,3.041048,7111687277.0,26329,21626983331.58
2025-02-06,3.044102,7122261038.0,26278,21680889495.72
2025-02-07,3.046738,7133949517.0,26289,21735276086.82
2025-02-10,3.057812,7058528659.0,26283,21583652065.47
2025-02-11,3.061219,7070654077.0,26256,21644823264.69
2025-02-12,3.063897,7087644347.0,26305,21715812374.21
2025-02-13,3.067473,7060962951.0,26282,21659311267.27
2025-02-14,3.071278,7063415460.0,26324,21693712210.73
2025-02-17,3.082574,7219147224.0,26343,22253554157.55
2025-02-18,3.085947,7071281037.0,26428,21821596574.86
2025-02-19,3.089698,6912447111.0,26510,21357371110.18
2025-02-20,3.093516,6883343135.0,26554,21293732477.74
2025-02-21,3.096941,6874326606.0,26566,21289385171.75
2025-02-24,3.108592,6832998023.0,26629,21241001868.11
2025-02-25,3.11212,6862094453.0,26590,21355660974.72
2025-02-26,3.11599,6838098201.0,26646,21307443449.11
2025-02-27,3.119141,6843930087.0,26671,21347183944.5
2025-02-28,3.1228,7039690663.0,26648,21983548928.11
2025-03-03,3.134305,6957698522.0,26725,21807549672.93
2025-03-04,3.137847,6966808772.0,26818,21860777019.52
2025-03-05,3.141556,6978156449.0,26903,21922265964.93
2025-03-06,3.14535,6943501612.0,26911,21839743502.75
2025-03-07,3.149155,6918834523.0,26937,21788485284.68
2025-03-10,3.160185,6943554899.0,26969,21942917425.97
2025-03-11,3.163979,6938179017.0,26924,21952251819.24
2025-03-12,3.167149,6946114920.0,26932,21999384088.76
2025-03-13,3.170556,6938547416.0,26938,21999053936.64
2025-03-14,3.173505,6919159474.0,26907,21957987013.9
2025-03-17,3.184236,6834562265.0,26845,21762862045.24
2025-03-18,3.187967,6815254016.0,26862,21726803245.66
2025-03-19,3.191584,6793379070.0,26851,21681639020.27
2025-03-20,3.194462,6693998490.0,26462,21383722204.32
2025-03-21,3.195767,6463992890.0,26238,20657412746.44
2025-03-24,3.205283,6123325776.0,25920,19626992436.42
2025-03-25,3.20622,5694069060.0,25502,18256435434.3
2025-03-26,3.20569,5474474139.0,24831,17549467681.16
2025-03-27,3.204238,4992284264.0,23578,15996466747.88
2025-03-28,3.206601,4278315694.0,21667,13718853275.6
2025-04-02,3.229607,3965173639.0,20914,12805952493.92
2025-04-03,3.240934,3966530421.0,20836,12855261491.68
2025-04-04,3.251082,4059859885.0,21125,13198938726.86
2025-04-07,3.26514,4328900629.0,21903,14134465525.46
2025-04-08,3.266251,4449121451.0,22349,14531948706.23
2025-04-09,3.268279,3949867647.0,22138,12909268335.74
2025-04-10,3.270376,3825191132.0,21881,12509813912.29
2025-04-11,3.271501,3773281569.0,21681,12344293736.43
2025-04-14,3.28427,3691038360.0,21402,12122366262.79
2025-04-15,3.287491,3653613731.0,21238,12011220560.89
2025-04-16,3.291051,3382871299.0,21198,11133202853.58
2025-04-17,3.295081,3356103923.0,21124,11058634043.18
2025-04-18,3.301391,3348492329.0,21075,11054681529.85
2025-04-21,3.316172,3415691052.0,21523,11327018534.21
2025-04-22,3.325203,3455890820.0,21699,11491536835.75
2025-04-24,3.333975,3538117721.0,22216,11795996750.95
2025-04-25,3.338612,3595786402.0,22516,12004935688.32
2025-04-28,3.350994,3638366298.0,22941,12192144383.12
2025-04-29,3.354222,3676525235.0,23238,12331880660.74
2025-04-30,3.358694,3581288861.0,23324,12028453049.45
2025-05-02,3.368261,3619959646.0,23626,12192967737.38
2025-05-05,3.381923,3742784820.0,24125,12657810321.08
2025-05-06,3.386576,3736728358.0,24156,12654715892.75
