date,fiyat,pay,hesap,buyukluk
2025-10-15,1.00107,20000000.0,2,20021401.89
2025-10-16,1.002116,24245458.0,2,24296770.53
2025-10-17,1.003187,24343320.0,12,24420895.52
2025-10-20,1.006306,24342292.0,13,24495794.07
2025-10-21,1.007355,24352886.0,19,24532006.7
2025-10-22,1.008389,24366145.0,25,24570562.56
2025-10-23,1.009386,24386473.0,28,24615353.66
2025-10-24,1.010324,24647646.0,33,24902107.28
2025-10-27,1.014022,24649395.0,36,24995032.38
2025-10-28,1.015155,24757662.0,41,25132872.72
2025-10-30,1.017507,24769837.0,41,25203470.36
2025-10-31,1.018745,24806697.0,44,25271687.57
2025-11-03,1.022298,25671036.0,48,26243444.55
2025-11-04,1.023513,25962628.0,61,26573088.37
2025-11-05,1.024786,26047501.0,62,26693121.48
2025-11-06,1.026092,25973176.0,67,26650880.65
2025-11-07,1.027408,26887876.0,75,27624829.72
2025-11-10,1.031303,30342254.0,80,31292052.38
2025-11-11,1.03259,35922310.0,97,37093026.42
2025-11-12,1.033687,35340321.0,99,36530820.78
2025-11-13,1.034773,34836051.0,103,36047399.12
2025-11-14,1.035498,33699553.0,103,34895822.41
2025-11-17,1.03871,30922857.0,101,32119887.45
2025-11-18,1.039804,30935254.0,94,32166597.94
2025-11-19,1.040763,29278835.0,91,30472328.98
2025-11-20,1.041924,20420558.0,84,21276663.53
2025-11-21,1.043013,20235340.0,80,21105721.66
2025-11-24,1.046273,20164903.0,80,21097993.22
2025-11-25,1.047481,19126699.0,87,20034852.87
2025-11-26,1.048764,19649742.0,91,20607947.47
2025-11-27,1.050039,20267977.0,97,21282163.05
2025-11-28,1.051153,20083649.0,102,21110994.62
2025-12-01,1.054597,20163886.0,107,21264779.23
2025-12-02,1.05571,20373752.0,108,21508769.89
2025-12-03,1.056753,21282124.0,111,22489942.41
2025-12-04,1.057229,21155835.0,110,22366556.23
2025-12-05,1.058696,21231277.0,109,22477466.96
2025-12-08,1.062385,23910868.0,122,25402551.0
2025-12-09,1.063527,23139134.0,124,24609083.03
2025-12-10,1.064908,21150609.0,120,22523442.44
2025-12-11,1.066039,26387520.0,127,28130132.54
2025-12-12,1.066983,26285392.0,127,28046076.68
2025-12-15,1.070418,25490329.0,130,27285319.29
2025-12-16,1.071218,25390527.0,128,27198801.31
2025-12-17,1.072401,24849371.0,124,26648481.95
2025-12-18,1.073591,25099928.0,124,26947050.29
2025-12-19,1.074666,25297433.0,122,27186292.26
2025-12-22,1.078142,25434287.0,124,27421767.06
2025-12-23,1.07945,24987152.0,124,26972369.37
2025-12-24,1.080436,25049538.0,123,27064426.88
2025-12-25,1.081591,24822639.0,119,26847946.43
2025-12-26,1.082439,24708787.0,117,26745748.49
2025-12-29,1.085973,25640242.0,119,27844622.1
2025-12-30,1.087296,25183869.0,120,27382316.99
2025-12-31,1.088448,48424400.0,117,52707463.13
2026-01-02,1.090936,25936917.0,120,28295524.28
2026-01-05,1.094565,26165247.0,125,28639570.08
2026-01-06,1.095789,26013621.0,130,28505441.84
2026-01-07,1.096994,25128868.0,134,27566211.27
2026-01-08,1.100331,25939485.0,140,28542028.54
2026-01-09,1.101612,31372384.0,138,34560204.31
2026-01-12,1.105029,32953082.0,218,36414106.2
2026-01-13,1.106204,35472078.0,254,39239362.89
2026-01-14,1.107398,40096697.0,276,44403016.05
2026-01-15,1.108566,41771017.0,296,46305925.61
2026-01-16,1.109827,47360961.0,311,52562478.64
2026-01-19,1.113589,51330406.0,319,57160961.16
2026-01-20,1.114856,48634200.0,317,54220106.85
2026-01-21,1.116121,49251140.0,314,54970216.05
2026-01-22,1.117461,48998883.0,310,54754320.44
2026-01-23,1.11879,50172171.0,317,56132133.52
2026-01-26,1.12263,49727443.0,319,55825510.8
2026-01-27,1.124505,48461454.0,309,54495125.01
2026-01-28,1.126268,48257384.0,317,54350723.45
2026-01-29,1.127573,62248371.0,330,70189586.29
2026-01-30,1.12878,77155765.0,332,87091914.93
2026-02-02,1.131575,77004546.0,338,87136419.37
2026-02-03,1.13268,75211829.0,322,85190909.16
2026-02-04,1.134035,79690501.0,330,90371831.45
2026-02-05,1.1352,70706621.0,333,80266174.98
2026-02-06,1.136388,70005018.0,337,79552857.13
2026-02-09,1.13985,69906020.0,346,79682345.65
2026-02-10,1.140898,68427269.0,353,78068522.22
2026-02-11,1.141989,69459622.0,356,79322118.88
2026-02-12,1.143112,69201205.0,345,79104697.19
2026-02-13,1.144434,68703655.0,342,78626830.2
2026-02-16,1.148119,79822645.0,339,91645861.61
2026-02-17,1.149469,92414395.0,341,106227469.06
2026-02-18,1.150906,84770470.0,349,97562824.61
2026-02-19,1.152204,93463220.0,359,107688686.21
2026-02-20,1.152868,93497266.0,361,107790026.11
2026-02-23,1.156432,93422194.0,369,108036411.92
2026-02-24,1.157757,95554874.0,380,110629313.57
2026-02-25,1.158974,97688402.0,385,113218353.9
2026-02-26,1.160264,94679543.0,388,109853299.51
2026-02-27,1.161547,94209429.0,387,109428659.19
2026-03-02,1.165329,94686511.0,394,110340958.19
2026-03-03,1.1661,83379287.0,391,97228572.38
2026-03-04,1.167339,80427919.0,378,93886655.37
2026-03-05,1.168198,78311468.0,381,91483325.04
2026-03-06,1.16943,80522995.0,385,94166030.27
2026-03-09,1.173296,79306449.0,393,93049917.64
2026-03-10,1.173012,81596488.0,401,95713693.96
2026-03-11,1.174732,77135583.0,390,90613670.18
2026-03-12,1.175697,77978167.0,387,91678728.28
2026-03-13,1.176466,77018989.0,385,90610206.97
2026-03-16,1.179685,78790910.0,390,92948483.78
2026-03-17,1.180835,78054546.0,393,92169564.71
2026-03-18,1.1821,74231949.0,394,87749613.47
2026-03-19,1.184287,76252140.0,398,90304434.95
2026-03-23,1.189498,77298710.0,404,91946686.74
2026-03-24,1.190242,74549308.0,395,88731717.3
2026-03-25,1.19138,68753187.0,392,81911188.19
2026-03-26,1.192753,68422790.0,395,81611487.25
2026-03-27,1.193759,67885368.0,395,81038736.05
2026-03-30,1.197673,67031130.0,396,80281388.67
2026-03-31,1.199008,66033212.0,395,79174345.33
2026-04-01,1.199997,65775205.0,403,78930031.77
2026-04-02,1.2017,65502211.0,398,78714018.64
2026-04-03,1.203154,65407939.0,398,78695815.21
2026-04-06,1.207127,65313823.0,396,78842065.41
2026-04-07,1.208463,63450678.0,396,76677812.6
2026-04-08,1.209765,62837825.0,393,76018998.48
2026-04-09,1.212323,60896071.0,390,73825729.3
2026-04-10,1.213718,76506057.0,401,92856777.86
2026-04-13,1.217744,66942050.0,407,81518308.67
2026-04-14,1.219075,65614571.0,400,79989085.23
2026-04-15,1.220715,68316880.0,400,83395412.46
2026-04-16,1.222526,68304241.0,408,83503697.41
2026-04-17,1.223975,68500871.0,406,83843385.89
2026-04-20,1.227846,68721793.0,409,84379809.32
2026-04-21,1.229216,68991125.0,413,84805016.84
2026-04-22,1.230589,65071807.0,413,80076637.97
2026-04-24,1.233303,65184769.0,415,80392588.81
2026-04-27,1.237389,71106374.0,422,87986260.14
2026-04-28,1.238632,65888348.0,419,81611437.81
2026-04-29,1.240006,61722988.0,417,76536856.18
2026-04-30,1.241343,64267018.0,418,79777440.12
2026-05-04,1.246219,64744514.0,416,80685861.67
2026-05-05,1.247609,62175473.0,409,77570669.63
2026-05-06,1.248822,60496008.0,411,75548723.18
2026-05-07,1.251074,60538638.0,407,75738333.48
2026-05-08,1.252699,57477874.0,414,72002472.02
2026-05-11,1.256809,58092166.0,419,73010775.09
2026-05-12,1.258207,58999738.0,422,74233908.94
2026-05-13,1.258896,61912043.0,417,77940807.1
2026-05-14,1.260461,89124176.0,414,112337578.53
2026-05-15,1.262148,57040454.0,404,71993520.15
2026-05-18,1.266364,62529613.0,414,79185256.63
2026-05-20,1.269136,61277175.0,415,77769091.33
2026-05-21,1.270541,63187156.0,420,80281843.9
2026-05-22,1.271973,64947640.0,427,82611638.74
2026-05-25,1.275675,65687465.0,432,83795840.8
2026-05-26,1.276848,64264183.0,433,82055600.29
2026-06-01,1.285472,64984369.0,442,83535607.35
2026-06-02,1.286964,67780770.0,446,87231434.64
2026-06-03,1.289045,63744185.0,447,82169104.11
2026-06-04,1.290146,67142590.0,452,86623741.97
2026-06-05,1.2916,70757197.0,447,91389986.19
2026-06-08,1.296032,65812073.0,443,85294560.41
2026-06-09,1.297696,66924135.0,448,86847171.64
2026-06-10,1.299215,67506676.0,456,87705692.14
2026-06-11,1.30068,68258038.0,463,88781832.39
2026-06-12,1.302163,68164948.0,464,88761845.32
2026-06-15,1.306993,67258122.0,463,87905861.62
2026-06-16,1.30872,65236518.0,465,85376303.79
2026-06-17,1.310225,65893659.0,472,86335537.01
2026-06-18,1.311498,65593962.0,478,86026353.96
2026-06-19,1.313005,67922093.0,475,89182050.65
2026-06-22,1.317509,65037358.0,476,85687331.23
2026-06-23,1.318838,63851117.0,475,84209270.86
2026-06-24,1.320281,67630298.0,478,89291008.38
2026-06-25,1.321692,65593186.0,473,86693971.03
2026-06-26,1.32341,65664469.0,478,86901024.44
2026-06-29,1.327741,66297389.0,481,88025766.29
