date,fiyat,pay,hesap,buyukluk
2024-09-02,2.282647,17974071594.0,56226,41028468988.68
2024-09-03,2.285329,17644533304.0,56573,40323570724.23
2024-09-04,2.288033,17949031169.0,56868,41067969856.28
2024-09-05,2.290742,18220199962.0,57268,41737779636.91
2024-09-06,2.293428,18252266744.0,57688,41860251283.56
2024-09-09,2.301593,18381412939.0,57587,42306538994.53
2024-09-10,2.304299,18380403346.0,57780,42353941158.5
2024-09-11,2.30702,18460076530.0,58046,42587766402.06
2024-09-12,2.309695,18659960454.0,58267,43098822514.95
2024-09-13,2.312422,18760707501.0,58563,43382679943.75
2024-09-16,2.320541,18802936675.0,59331,43632989430.52
2024-09-17,2.323234,18628475066.0,59986,43278298116.14
2024-09-18,2.325917,18817620683.0,60397,43768230565.95
2024-09-19,2.328596,18899758063.0,60709,44009903888.69
2024-09-20,2.331283,18956921929.0,60810,44193941088.89
2024-09-23,2.339337,18971456838.0,60811,44380632871.9
2024-09-24,2.342,19042137155.0,60916,44596677471.16
2024-09-25,2.344697,19056029115.0,60852,44680621142.65
2024-09-26,2.347395,18852481165.0,60819,44254217131.85
2024-09-27,2.350101,18573505226.0,60867,43649603940.36
2024-09-30,2.358201,18225230888.0,60659,42978760767.74
2024-10-01,2.360889,17549453156.0,60972,41432312218.1
2024-10-02,2.363591,17448461521.0,61100,41241027720.44
2024-10-03,2.3663,17502973100.0,61056,41417287242.58
2024-10-04,2.369011,17467872968.0,61086,41381574571.84
2024-10-07,2.377147,17333733056.0,61043,41204825872.92
2024-10-08,2.379863,17200489599.0,61166,40934815585.43
2024-10-09,2.382548,17251344216.0,61251,41102154272.04
2024-10-10,2.385271,17371825645.0,61169,41436504356.22
2024-10-11,2.387993,17169421032.0,61210,41000453978.1
2024-10-14,2.396165,17232310949.0,61177,41291454111.65
2024-10-15,2.398896,17136186331.0,61582,41107924820.46
2024-10-16,2.401602,17158470987.0,61969,41207814881.93
2024-10-17,2.404309,16975674071.0,62192,40814772231.12
2024-10-18,2.406984,16972360248.0,62264,40852203972.27
2024-10-21,2.415167,17059738832.0,62088,41202121271.29
2024-10-22,2.417902,16857193801.0,62142,40759045398.12
2024-10-23,2.420613,16885923654.0,62105,40874284810.12
2024-10-24,2.423237,16810766717.0,62072,40736480287.62
2024-10-25,2.425941,16706187792.0,61907,40528225484.09
2024-10-28,2.434051,16480507499.0,61779,40114392582.65
2024-10-30,2.43946,16475577975.0,61426,40191514708.28
2024-10-31,2.44217,16171646254.0,61437,39493901501.16
2024-11-01,2.444845,16048786898.0,61681,39236796233.03
2024-11-04,2.452978,16184929845.0,61511,39701276755.68
2024-11-05,2.455709,16025729943.0,61470,39354529903.53
2024-11-06,2.458414,15975512912.0,61564,39274424254.12
2024-11-07,2.461125,15899052309.0,61541,39129550650.5
2024-11-08,2.463868,15850562078.0,61574,39053697241.25
2024-11-11,2.47207,15871680176.0,61361,39235897399.5
2024-11-12,2.474779,15751322158.0,61181,38981040855.5
2024-11-13,2.477534,15858144680.0,61141,39289094229.65
2024-11-14,2.480446,15877137659.0,61070,39382382506.7
2024-11-15,2.483222,15871533903.0,61415,39412546440.18
2024-11-18,2.491559,15873608787.0,61512,39550034364.61
2024-11-19,2.494325,15923196598.0,61582,39717630665.6
2024-11-20,2.497121,15899434894.0,61562,39702813892.59
2024-11-21,2.499888,15811411888.0,61501,39526753141.35
2024-11-22,2.502675,15777686527.0,61455,39486422710.21
2024-11-25,2.511075,15531880344.0,61099,39001712799.54
2024-11-26,2.513899,15098694066.0,60990,37956589397.27
2024-11-27,2.516696,14911968688.0,60994,37528887742.41
2024-11-28,2.519515,14859749693.0,60864,37439359696.09
2024-11-29,2.522354,14790233980.0,60962,37306204060.63
2024-12-02,2.530943,14906912972.0,60815,37728542852.84
2024-12-03,2.533777,14662965364.0,60859,37152690293.89
2024-12-04,2.536662,14694253487.0,60996,37274358240.68
2024-12-05,2.53948,14807524949.0,61024,37603414539.56
2024-12-06,2.542298,14687237886.0,61241,37339330177.32
2024-12-09,2.551004,14708003639.0,61227,37520172728.83
2024-12-10,2.553899,14469515174.0,61064,36953686754.2
2024-12-11,2.556772,14423978459.0,61065,36878823672.94
2024-12-12,2.559702,14454345875.0,61070,36998823866.86
2024-12-13,2.562661,14607793901.0,61133,37434817613.47
2024-12-16,2.57155,14765179725.0,61857,37969401535.39
2024-12-17,2.574532,14761066308.0,62425,38002834797.11
2024-12-18,2.57752,14896354883.0,62694,38395658090.98
2024-12-19,2.580508,14949260782.0,62832,38576683058.04
2024-12-20,2.583528,14930477527.0,62810,38573312310.93
2024-12-23,2.592697,14922769645.0,62812,38690219422.85
2024-12-24,2.595785,14856782830.0,62962,38565008737.66
2024-12-25,2.5989,14951814363.0,62974,38858263678.81
2024-12-26,2.602034,15015601082.0,63089,39071103880.19
2024-12-27,2.605179,14885953783.0,63276,38780575586.83
2024-12-30,2.614536,14804220579.0,63305,38706162791.97
2024-12-31,2.617649,14648079921.0,63817,38343531261.42
2025-01-02,2.623959,14565257845.0,64527,38218644138.76
2025-01-03,2.627106,14953188145.0,65035,39283615552.24
2025-01-06,2.636511,15294618426.0,65354,40324425973.82
2025-01-07,2.639619,15389899094.0,65828,40623474054.64
2025-01-08,2.642715,15518207139.0,66221,41010204448.83
2025-01-09,2.645819,15698504826.0,66427,41535404248.82
2025-01-10,2.64895,15894922215.0,66675,42104846595.6
2025-01-13,2.658428,16098425311.0,66981,42796505033.46
2025-01-14,2.661511,16229211233.0,67301,43194227517.51
2025-01-15,2.664575,16451701880.0,68061,43836796467.75
2025-01-16,2.667647,16767341525.0,68740,44729343267.2
2025-01-17,2.670663,17074613110.0,69200,45600541610.79
2025-01-20,2.679794,17136039860.0,69283,45921048315.5
2025-01-21,2.682805,17091319737.0,69621,45852683683.46
2025-01-22,2.685798,17206017377.0,69961,46211891255.0
2025-01-23,2.688756,17361728600.0,70203,46681458075.69
2025-01-24,2.691691,17459734590.0,70440,46996219002.55
2025-01-27,2.700144,17529882016.0,70085,47333213591.5
2025-01-28,2.702981,17248179414.0,70015,46621498277.18
2025-01-29,2.705811,17056976974.0,70115,46152948705.32
2025-01-30,2.708624,16968132036.0,70115,45960296180.56
2025-01-31,2.711421,16792370871.0,70086,45531195248.6
2025-02-03,2.719752,16520056153.0,70353,44930451944.77
2025-02-04,2.722535,16418462439.0,70355,44699832988.55
2025-02-05,2.725321,16595080626.0,70437,45226918880.09
2025-02-06,2.728139,16468323514.0,70440,44927875775.81
2025-02-07,2.730933,16240048612.0,70513,44350490362.91
2025-02-10,2.739266,16240639183.0,70566,44487435654.42
2025-02-11,2.74204,16097306592.0,70313,44139461661.22
2025-02-12,2.744822,15960572191.0,70283,43808933442.21
2025-02-13,2.747612,15985447020.0,70278,43921803898.24
2025-02-14,2.750385,15820491963.0,70226,43512448232.25
2025-02-17,2.758783,15777459014.0,70140,43526581376.26
2025-02-18,2.761579,15640155069.0,70198,43191522001.62
2025-02-19,2.76438,15708433914.0,70367,43424087564.62
2025-02-20,2.767172,15702369320.0,70384,43451163912.79
2025-02-21,2.76991,15603608974.0,70257,43220592168.51
2025-02-24,2.778283,15541718449.0,70274,43179299459.4
2025-02-25,2.781065,15450752531.0,70011,42969544608.96
2025-02-26,2.783842,15374850454.0,69788,42801150087.9
2025-02-27,2.786636,15359758237.0,69648,42802058968.68
2025-02-28,2.789423,15211211411.0,69425,42430500983.15
2025-03-03,2.797801,14908708451.0,69250,41711605536.11
2025-03-04,2.800617,14952322541.0,69369,41875733664.99
2025-03-05,2.803329,15125690819.0,69355,42402290556.75
2025-03-06,2.805998,15005482045.0,69307,42105346096.39
2025-03-07,2.808666,14858810668.0,69274,41733437985.0
2025-03-10,2.81676,14699998271.0,69168,41406361655.68
2025-03-11,2.819511,14567236317.0,68684,41072478614.93
2025-03-12,2.822281,14524424700.0,68512,40992008659.66
2025-03-13,2.825031,14453799040.0,68443,40832429000.32
2025-03-14,2.827807,14393263025.0,68356,40701375154.05
2025-03-17,2.83603,14359725982.0,68263,40724612513.13
