date,fiyat,pay,hesap,buyukluk
2024-09-02,5.561294,2067658081.0,21115,11498855336.29
2024-09-03,5.559429,2073578512.0,21137,11527913297.46
2024-09-04,5.460801,2071536521.0,21175,11312249082.48
2024-09-05,5.454393,2144615328.0,21184,11697575353.19
2024-09-06,5.526934,2149991719.0,21193,11882862123.62
2024-09-09,5.463646,2153384315.0,21238,11765329109.6
2024-09-10,5.457635,2161696589.0,21250,11797750865.28
2024-09-11,5.428418,2166793002.0,21268,11762257465.77
2024-09-12,5.525358,2170528166.0,21265,11992945518.02
2024-09-13,5.559985,2172698040.0,21265,12080169356.47
2024-09-16,5.599821,2176211289.0,21286,12186392738.35
2024-09-17,5.608459,2185984494.0,21314,12260003968.15
2024-09-18,5.652071,2197982558.0,21372,12423154245.47
2024-09-19,5.689783,2205670755.0,21437,12549787452.55
2024-09-20,5.776528,2216112159.0,21502,12801434392.74
2024-09-23,5.802663,2220750082.0,21581,12886264214.5
2024-09-24,5.862456,2243994031.0,21663,13155315263.15
2024-09-25,5.850618,2260098023.0,21744,13222969408.52
2024-09-26,5.89634,2277585844.0,21815,13429420824.73
2024-09-27,5.914927,2282002906.0,21859,13497881473.62
2024-09-30,6.017809,2295989421.0,21932,13816825350.97
2024-10-01,6.044142,2318211013.0,22000,14011596296.87
2024-10-02,6.038518,2331664064.0,22124,14079794742.16
2024-10-03,5.924391,2351601403.0,22223,13931806158.98
2024-10-04,5.937613,2374887912.0,22286,14101165546.13
2024-10-07,5.919762,2391196847.0,22322,14155316416.21
2024-10-08,5.936556,2404610102.0,22329,14275102814.77
2024-10-09,5.86921,2422092533.0,22349,14215770546.98
2024-10-10,5.83609,2427132311.0,22350,14164963123.79
2024-10-11,5.962369,2432194397.0,22361,14501639983.8
2024-10-14,5.984687,2443185813.0,22396,14621702285.96
2024-10-15,5.953504,2449643911.0,22417,14583964659.7
2024-10-16,6.083467,2457489174.0,22429,14950053743.39
2024-10-17,6.038167,2456681833.0,22480,14833855189.43
2024-10-18,6.135609,2470907958.0,22548,15160525302.91
2024-10-21,6.120014,2477235694.0,22630,15160717457.09
2024-10-22,6.221356,2504028981.0,22709,15578455031.97
2024-10-23,6.225462,2511788216.0,22776,15637040889.36
2024-10-24,6.254443,2521334177.0,22835,15769541603.71
2024-10-25,6.191611,2533213661.0,22893,15684673434.16
2024-10-28,6.257009,2536838377.0,22920,15873019874.08
2024-10-30,6.258941,2530538769.0,22939,15838492452.01
2024-10-31,6.291798,2531518728.0,22968,15927804953.72
2024-11-01,6.273149,2525979018.0,23019,15845843203.76
2024-11-04,6.265854,2530248348.0,23070,15854167224.15
2024-11-05,6.218908,2530855716.0,23058,15739159119.7
2024-11-06,6.27745,2547732491.0,23079,15993264561.82
2024-11-07,6.177593,2549320830.0,23083,15748666018.0
2024-11-08,6.153233,2546259124.0,23052,15667725980.48
2024-11-11,6.140495,2547024362.0,23040,15639989129.41
2024-11-12,6.018395,2543860412.0,22974,15309955703.5
2024-11-13,6.041406,2532368011.0,22841,15299062944.9
2024-11-14,5.932593,2519978471.0,22805,14950005539.38
2024-11-15,5.958775,2521053465.0,22735,15022389471.87
2024-11-18,6.057625,2514799717.0,22717,15233713669.88
2024-11-19,6.024037,2515850651.0,22707,15155577329.9
2024-11-20,6.184212,2521786724.0,22744,15595264820.44
2024-11-21,6.12807,2531233965.0,22757,15511578388.66
2024-11-22,6.172945,2534770504.0,22769,15646999808.72
2024-11-25,6.337348,2541902004.0,22785,16108916956.6
2024-11-26,6.156652,2545299834.0,22750,15670526560.03
2024-11-27,6.146385,2543214140.0,22716,15631573747.94
2024-11-28,6.192416,2546675555.0,22688,15770075341.82
2024-11-29,6.176157,2551942797.0,22670,15761198495.97
2024-12-02,6.123409,2551339388.0,22641,15622894855.27
2024-12-03,6.122533,2543026387.0,22568,15569764183.76
2024-12-04,6.158513,2537190099.0,22505,15625318338.87
2024-12-05,6.19484,2531911545.0,22484,15684785771.71
2024-12-06,6.103757,2527756949.0,22460,15428813843.48
2024-12-09,6.127482,2525377872.0,22460,15474207987.61
2024-12-10,6.118493,2524845736.0,22391,15448250015.49
2024-12-11,6.220702,2519628779.0,22344,15673858538.93
2024-12-12,6.246563,2512881589.0,22322,15696873187.76
2024-12-13,6.274537,2511861437.0,22331,15760767275.13
2024-12-16,6.177891,2511165950.0,22329,15513710326.76
2024-12-17,6.153385,2507464838.0,22299,15429396137.6
2024-12-18,6.087059,2502685708.0,22264,15233995491.57
2024-12-19,6.10224,2500929263.0,22229,15261270063.72
2024-12-20,6.023009,2492098819.0,22203,15009933321.28
2024-12-23,6.036163,2491858600.0,22189,15041263859.23
2024-12-24,6.099544,2492135087.0,22129,15200887939.62
2024-12-25,6.058936,2487947038.0,22087,15074311055.95
2024-12-26,6.04008,2477316695.0,22065,14963190852.9
2024-12-27,6.152295,2477140802.0,22038,15240099926.09
2024-12-30,6.122597,2471085754.0,22014,15129461283.66
2024-12-31,6.098179,2460541148.0,21984,15004820071.78
2025-01-02,6.099561,2445185204.0,21972,14914557313.97
2025-01-03,6.147213,2443734781.0,21947,15022158537.38
2025-01-06,6.068632,2442331590.0,21919,14821611217.68
2025-01-07,5.996369,2421529101.0,21859,14520382839.14
2025-01-08,6.008922,2418129366.0,21790,14530351870.6
2025-01-09,6.041391,2408726194.0,21746,14552056420.71
2025-01-10,6.14636,2395063238.0,21704,14720920059.53
2025-01-13,6.226117,2380445783.0,21682,14820932906.91
2025-01-14,6.24991,2372750049.0,21663,14829474234.33
2025-01-15,6.187677,2365425753.0,21682,14636489888.29
2025-01-16,6.208424,2349760270.0,21700,14588308023.57
2025-01-17,6.260092,2340297030.0,21704,14650474209.46
2025-01-20,6.269066,2333346077.0,21729,14627900594.89
2025-01-21,6.27754,2332087781.0,21737,14639773715.61
2025-01-22,6.322683,2328010369.0,21735,14719271049.45
2025-01-23,6.383963,2328850576.0,21734,14867295438.45
2025-01-24,6.372598,2327325896.0,21748,14831112255.86
2025-01-27,6.401878,2323075801.0,21788,14872046811.33
2025-01-28,6.393466,2323326157.0,21801,14854107586.49
2025-01-29,6.376815,2327271448.0,21788,14840578376.87
2025-01-30,6.424074,2325586125.0,21788,14939738100.46
2025-01-31,6.458797,2322152312.0,21776,14998309328.81
2025-02-03,6.539003,2322690154.0,21790,15188077644.6
2025-02-04,6.542109,2327411030.0,21844,15226176914.09
2025-02-05,6.605244,2329461203.0,21953,15386659470.03
