date,fiyat,pay,hesap,buyukluk
2024-09-02,0.715536,7245858772.968,140822,5184671149.43
2024-09-03,0.731436,7252136992.956,140802,5304475499.07
2024-09-04,0.726162,7262651685.182,140897,5273859499.66
2024-09-05,0.726787,7289768901.669,141029,5298109505.53
2024-09-06,0.727284,7287428505.87,140948,5300030542.0
2024-09-09,0.716116,7279863320.584,140923,5213224916.71
2024-09-10,0.70811,7273984225.221,140909,5150783031.45
2024-09-11,0.696744,7264813090.334,141031,5061711633.0
2024-09-12,0.682715,7252853609.409,140904,4951630238.61
2024-09-13,0.6901,7236833726.042,140557,4994140046.11
2024-09-16,0.709493,7222806261.421,140320,5124531358.3
2024-09-17,0.701484,7216555739.16,140063,5062297469.24
2024-09-18,0.71177,7181377836.529,139684,5111486096.42
2024-09-19,0.716492,7168481443.34,139582,5136159734.81
2024-09-20,0.729631,7160554322.237,139489,5224563363.55
2024-09-23,0.732012,7158996296.561,139377,5240470478.74
2024-09-24,0.730801,7148137098.481,139211,5223868425.69
2024-09-25,0.745158,7134817626.874,138950,5316568106.92
2024-09-26,0.736824,7132605082.93,138885,5255476503.28
2024-09-27,0.734634,7128520019.195,138789,5236850322.98
2024-09-30,0.731708,7124492951.678,138672,5213047755.93
2024-10-01,0.734785,7116726913.849,138521,5229261241.35
2024-10-02,0.70813,7109521971.849,138342,5034465858.73
2024-10-03,0.682088,7106609533.204,138263,4847335310.31
2024-10-04,0.674862,7076050653.866,138009,4775355792.1
2024-10-07,0.693751,7051990790.317,137751,4892323866.95
2024-10-08,0.686585,7035316837.16,137517,4830342012.28
2024-10-09,0.684312,7025465630.471,137348,4807608324.49
2024-10-10,0.689732,7012195500.242,137253,4836537530.58
2024-10-11,0.681029,7002868694.965,137085,4769157822.33
2024-10-14,0.672329,6992730652.659,136924,4701415723.89
2024-10-15,0.662199,6980692195.986,136924,4622609583.81
2024-10-16,0.672083,6959290647.025,136521,4677217947.34
2024-10-17,0.681407,6928609090.318,136224,4721203398.63
2024-10-18,0.691229,6928334329.156,136161,4789066329.2
2024-10-21,0.671986,6920490805.26,135967,4650474307.67
2024-10-22,0.654577,6914763277.548,135839,4526248265.0
2024-10-23,0.670017,6901200979.327,135625,4623921524.44
2024-10-24,0.65986,6890804483.339,135469,4546966426.77
2024-10-25,0.673243,6877859848.704,135116,4630469249.12
2024-10-28,0.679578,6869417330.919,134878,4668302638.06
2024-10-30,0.679467,6860069854.388,134710,4661194358.0
2024-10-31,0.690322,6851856181.529,134564,4729989231.51
2024-11-01,0.681245,6845277175.815,134382,4663311412.98
2024-11-04,0.681997,6842380796.951,134293,4666484962.42
2024-11-05,0.661198,6845472549.762,134257,4526211809.05
2024-11-06,0.6567,6841022936.346,134139,4492500470.86
2024-11-07,0.669247,6837299003.629,133991,4575838541.26
2024-11-08,0.671495,6830842944.181,133747,4586873636.81
2024-11-11,0.689188,6842058403.829,133675,4715465742.52
2024-11-12,0.697494,6835606404.41,133601,4767791464.75
2024-11-13,0.698248,6865448342.774,133632,4793783853.58
2024-11-14,0.706392,6876780945.647,133604,4857704688.84
2024-11-15,0.716908,6879157800.117,133513,4931724689.48
2024-11-18,0.719393,6891623484.119,133531,4957786636.98
2024-11-19,0.722326,6904654445.506,133474,4987412709.3
2024-11-20,0.708129,6917797074.032,133548,4898693283.68
2024-11-21,0.70155,6927546942.405,133567,4860023064.45
2024-11-22,0.727695,6930065377.133,133489,5042972532.7
2024-11-25,0.734557,6937094193.164,133446,5095693789.96
2024-11-26,0.737008,6937813536.949,133336,5113223308.79
2024-11-27,0.743581,6940923047.571,133402,5161137267.61
2024-11-28,0.742419,6944040552.866,133442,5155385072.98
2024-11-29,0.738355,6953657151.6,133347,5134266655.46
2024-12-02,0.751998,6958526901.039,133250,5232798665.15
2024-12-03,0.753923,6961295792.434,133201,5248278348.02
2024-12-04,0.763135,6973053891.34,133257,5321380328.75
2024-12-05,0.764142,6982751982.453,133306,5335815604.92
2024-12-06,0.767731,7000516146.871,133413,5374513742.53
2024-12-09,0.781798,7008718510.653,133457,5479403518.15
2024-12-10,0.797804,7024875222.895,133567,5604473036.28
2024-12-11,0.781131,7038161102.193,133707,5497724380.98
2024-12-12,0.779251,7056431191.861,133787,5498729519.06
2024-12-13,0.782035,7071604355.503,133783,5530238719.82
2024-12-16,0.790019,7071844738.59,133720,5586893706.26
2024-12-17,0.779218,7061514144.937,133621,5502455956.15
2024-12-18,0.776858,7057836677.686,133648,5482936521.37
2024-12-19,0.776441,7057788517.328,133622,5479959865.27
2024-12-20,0.76576,7071185962.109,133669,5414829377.19
2024-12-23,0.772584,7076831833.89,133559,5467450236.73
2024-12-24,0.771898,7067738590.254,133492,5455571814.63
2024-12-25,0.775465,7061390007.641,133337,5475861729.77
2024-12-26,0.786515,7070384678.9,133295,5560964760.08
2024-12-27,0.782562,7093992594.855,133295,5551488727.13
2024-12-30,0.787147,7106522877.426,133378,5593877121.31
2024-12-31,0.786833,7117431587.97,133348,5600227093.79
2025-01-02,0.786175,7134881875.401,133472,5609266302.32
