date,fiyat,pay,hesap,buyukluk
2025-06-16,1.00352,75225130.0,13,75489895.9
2025-06-17,1.004675,102516679.0,44,102995903.17
2025-06-18,1.005863,95820879.0,53,96382662.45
2025-06-19,1.007082,96251138.0,61,96932804.92
2025-06-20,1.008309,146282748.0,70,147498241.9
2025-06-23,1.01202,178331469.0,74,180474984.7
2025-06-24,1.013258,184279242.0,75,186722377.31
2025-06-25,1.014492,196364923.0,79,199210697.67
2025-06-26,1.015731,224243366.0,81,227770915.84
2025-06-27,1.01697,249152590.0,86,253380687.77
2025-06-30,1.020695,257696155.0,94,263029301.66
2025-07-01,1.021942,284908627.0,96,291160218.12
2025-07-02,1.023189,288768145.0,103,295464303.03
2025-07-03,1.024442,293919861.0,109,301103774.97
2025-07-04,1.025688,302484646.0,113,310254975.07
2025-07-07,1.029447,296843229.0,114,305584422.57
2025-07-08,1.0307,271386652.0,142,279718203.23
2025-07-09,1.031952,306240311.0,160,316025191.55
2025-07-10,1.033209,306295038.0,178,316466638.43
2025-07-11,1.034464,315410974.0,182,326281290.38
2025-07-14,1.038237,298654003.0,186,310073500.14
2025-07-16,1.040768,289986770.0,186,301808903.87
2025-07-17,1.042028,320561933.0,211,334034597.3
2025-07-18,1.043288,330909308.0,219,345233830.51
2025-07-21,1.047079,332151141.0,230,347788613.82
2025-07-22,1.048345,370994830.0,230,388930644.81
2025-07-23,1.049572,381433556.0,230,400342145.11
2025-07-24,1.050833,340309599.0,233,357608389.92
2025-07-25,1.052095,395848715.0,243,416470465.53
2025-07-28,1.05584,397250112.0,246,419432598.09
2025-07-29,1.057087,391584344.0,256,413938872.77
2025-07-30,1.058322,389422732.0,260,412134597.44
2025-07-31,1.059562,400734394.0,272,424602873.5
2025-08-01,1.060796,410052404.0,291,434981922.51
2025-08-04,1.064462,420696767.0,331,447815536.44
2025-08-05,1.065687,420627177.0,324,448256728.26
2025-08-06,1.066911,459637772.0,329,490392646.67
2025-08-07,1.068137,470293591.0,329,502338167.8
2025-08-08,1.069359,590654575.0,326,631621765.92
2025-08-11,1.073006,603890338.0,327,647978005.86
2025-08-12,1.074218,599593931.0,318,644094687.17
