date,fiyat,pay,hesap,buyukluk
2024-09-02,2.246457,12039562570.283,20221,27046363057.53
2024-09-03,2.249584,11645925114.283,20243,26198491239.27
2024-09-04,2.252773,11466375358.283,20247,25831143528.04
2024-09-05,2.255965,11467902835.283,20267,25871190164.93
2024-09-06,2.259161,11596653195.283,20346,26198708101.03
2024-09-09,2.268764,11714007684.283,20342,26576315263.14
2024-09-10,2.271977,11755136488.283,20372,26707400714.31
2024-09-11,2.275179,11810939035.283,20392,26872002813.27
2024-09-12,2.278363,12099681680.283,20383,27567464975.37
2024-09-13,2.281468,12406745931.283,20446,28305587962.21
2024-09-16,2.290561,12590446870.283,20654,28839188634.86
2024-09-17,2.293524,12634678556.283,20773,28977941914.02
2024-09-18,2.296475,12245764144.283,20915,28122086879.57
2024-09-19,2.299392,12345508045.283,20951,28387168006.17
2024-09-20,2.302338,12179051881.283,20941,28040296527.44
2024-09-23,2.311344,12402377474.283,20865,28666159268.08
2024-09-24,2.314472,12274744495.283,20884,28409546889.98
2024-09-25,2.317579,12392533708.283,20872,28720674084.61
2024-09-26,2.320528,12207654954.283,20803,28328204408.58
2024-09-27,2.323496,12102090805.283,20775,28119160151.05
2024-09-30,2.332549,12254997765.283,20638,28585387274.97
2024-10-01,2.335751,12102219293.283,20778,28267766052.08
2024-10-02,2.338869,12593855332.283,20785,29455376365.39
2024-10-03,2.342007,12583102603.283,20778,29469708624.63
2024-10-04,2.345138,12688843229.283,20816,29757085717.92
2024-10-07,2.354599,12802433892.283,20800,30144601217.54
2024-10-08,2.357752,12887020082.283,20862,30384398330.44
2024-10-09,2.360919,13002654162.283,20874,30698217781.44
2024-10-10,2.364085,13049666559.283,20892,30850527488.23
2024-10-11,2.367216,12971790921.283,20937,30707030847.69
2024-10-14,2.376534,13582976626.283,20862,32280408714.11
2024-10-15,2.379634,13902777898.283,21012,33083517168.7
2024-10-16,2.382736,14283614456.283,21064,34034078935.51
2024-10-17,2.385846,14265402003.283,21107,34035050609.63
2024-10-18,2.388983,14367174918.283,21144,34322941808.39
2024-10-21,2.398448,14350665064.283,21104,34419324398.07
2024-10-22,2.401627,14186075589.283,21111,34069659378.85
2024-10-23,2.404811,14330527531.283,21124,34462209101.8
2024-10-24,2.40799,14266619090.283,21114,34353874670.0
2024-10-25,2.411128,14163798909.283,21114,34150735732.47
2024-10-28,2.420627,14176931887.283,21114,34317066781.34
2024-10-30,2.426994,14196062610.283,21039,34453754614.41
2024-10-31,2.430169,13634024950.283,21071,33132984515.27
2024-11-01,2.433344,13635030059.283,21215,33178716714.27
2024-11-04,2.443022,14011935000.283,21162,34231466825.8
2024-11-05,2.446288,14156703161.283,21201,34631373897.98
2024-11-06,2.449566,14091017488.283,21222,34516875845.44
2024-11-07,2.452844,14408497010.283,21220,35341793319.53
2024-11-08,2.456112,14376736912.283,21230,35310870150.31
2024-11-11,2.465904,14328260606.283,21207,35332108822.29
2024-11-12,2.469172,14358770719.283,21146,35454268146.82
2024-11-13,2.472438,14051320181.283,21115,34741023273.86
2024-11-14,2.475688,14295578186.283,21059,35391388411.85
2024-11-15,2.478948,14080713112.283,21238,34905354404.91
2024-11-18,2.488766,14202220746.283,21251,35346003033.13
2024-11-19,2.492048,14443025111.283,21273,35992704862.05
2024-11-20,2.495334,14300776241.283,21238,35685219576.37
2024-11-21,2.498636,14182517114.283,21233,35436947518.9
2024-11-22,2.501948,14051319670.283,21243,35155670075.36
2024-11-25,2.511911,13954183221.283,21166,35051668668.03
2024-11-26,2.515284,14135145616.283,21116,35553900235.54
2024-11-27,2.518609,14180196780.283,21145,35714374263.75
2024-11-28,2.521943,14648136280.283,21131,36941760933.44
2024-11-29,2.525282,14634587113.283,21183,36956459111.24
2024-12-02,2.535389,15024047629.283,21162,38091806918.27
2024-12-03,2.538577,15054554515.283,21176,38217141947.88
2024-12-04,2.541942,14198655386.283,21176,36092159085.79
2024-12-05,2.545296,14528992338.283,21206,36980579392.23
2024-12-06,2.548681,14452675954.283,21263,36835260417.96
2024-12-09,2.558928,14490053446.283,21226,37078998295.94
2024-12-10,2.562379,14663569712.283,21210,37573618032.29
2024-12-11,2.565604,14998479456.283,21175,38480165289.99
2024-12-12,2.569071,14368423262.283,21154,36913494576.33
2024-12-13,2.572796,14680559594.283,21257,37770088921.73
2024-12-16,2.58318,14952509586.283,21515,38625016856.52
2024-12-17,2.586762,15291397337.283,21744,39555205689.9
2024-12-18,2.59016,15416080201.283,21729,39930115082.77
2024-12-19,2.593591,15014323389.283,21741,38941020298.96
2024-12-20,2.597183,14770356051.283,21801,38361318727.37
2024-12-23,2.607547,15390172413.283,21837,40130593684.2
2024-12-24,2.611072,15330865764.283,21886,40029987252.15
2024-12-25,2.614631,14813130920.283,21947,38730878481.36
2024-12-26,2.618106,15053449309.283,21974,39411523727.4
2024-12-27,2.621818,14528283514.283,22071,38090521302.32
2024-12-30,2.631993,14660036937.283,22143,38585113296.16
2024-12-31,2.635606,14246085152.283,22443,37547066750.02
2025-01-02,2.642729,14525416517.283,22811,38386744638.55
2025-01-03,2.646142,15791745344.283,23061,41787203226.13
2025-01-06,2.656522,16221340630.283,23241,43092341084.54
2025-01-07,2.660507,16973318289.283,23579,45157634818.2
2025-01-08,2.66426,18033501635.283,24014,48045934722.16
2025-01-09,2.667721,19149443462.283,24316,51085381279.86
2025-01-10,2.671204,19480387729.283,24726,52036089570.43
2025-01-13,2.681305,21280944083.283,25020,57060703990.62
2025-01-14,2.684654,20933298354.283,25229,56198671348.96
2025-01-15,2.687997,21571353972.283,25915,57983743115.85
2025-01-16,2.691306,21504823136.283,26265,57876056882.92
2025-01-17,2.694975,21285013539.283,26556,57362585633.26
2025-01-20,2.70539,22164189655.283,26673,59962781902.47
2025-01-21,2.709211,21829341072.283,26811,59140298597.09
2025-01-22,2.712743,22943206482.283,26868,62239021058.02
2025-01-23,2.716169,22644767100.283,26923,61507008411.17
2025-01-24,2.719992,21846988192.283,27155,59423627374.34
2025-01-27,2.730262,22882394016.283,27070,62474937178.11
2025-01-28,2.734322,22367435580.283,27140,61159762624.76
2025-01-29,2.738213,22792789505.283,27253,62411520556.35
2025-01-30,2.742993,23481945343.283,27253,64410807915.48
2025-01-31,2.747462,23507897546.283,27312,64587051097.88
2025-02-03,2.756868,23658467905.283,27661,65223262740.39
2025-02-04,2.759662,22011942901.283,27919,60745530310.1
2025-02-05,2.762451,21034329857.283,28081,58106299777.05
2025-02-06,2.764982,20283157872.283,28111,56082573267.4
2025-02-07,2.767292,18788141670.283,28066,51992282396.29
2025-02-10,2.777004,16740065555.283,27988,46487222634.97
2025-02-11,2.779798,16425660388.283,27903,45660021356.94
2025-02-12,2.781501,16392124344.283,27884,45594712973.0
2025-02-13,2.78448,15780126304.283,27638,43939441794.12
2025-02-14,2.787998,15259164588.283,27516,42542519346.49
2025-02-17,2.798113,15654934807.283,27547,43804276001.95
2025-02-18,2.801207,15645284712.283,27803,43825675437.83
2025-02-19,2.804389,15399405970.283,27872,43185918001.09
2025-02-20,2.807748,15240409680.283,27902,42791234896.11
2025-02-21,2.810804,15225099653.283,27914,42794766721.38
2025-02-24,2.820971,15506352942.283,28017,43742978371.2
2025-02-25,2.824139,15469612483.283,27924,43688339371.84
2025-02-26,2.827472,15580372701.283,27881,44053066577.54
2025-02-27,2.830382,15284092436.283,27828,43259815187.82
2025-02-28,2.83367,14199449558.283,27741,40236559029.08
2025-03-03,2.843796,13948614439.283,27773,39667013748.74
2025-03-04,2.84704,13987484389.283,27818,39822933848.94
2025-03-05,2.850367,13542720244.283,27784,38601723325.67
2025-03-06,2.853567,13450017308.283,27802,38380523830.83
2025-03-07,2.856958,13376395760.283,27748,38215799840.29
2025-03-10,2.866753,13513998980.283,27755,38741298978.18
2025-03-11,2.870089,13521994247.283,27679,38809326152.97
2025-03-12,2.873115,13504091036.283,27614,38798810352.93
2025-03-13,2.876246,13456666426.283,27564,38704685773.83
2025-03-14,2.879186,13439189487.283,27459,38693926914.93
2025-03-17,2.888753,13527397640.283,27420,39077306462.64
2025-03-18,2.892004,13620404964.283,27477,39390259174.34
2025-03-19,2.895203,13683284645.283,27558,39615889892.56
2025-03-20,2.897994,12276728592.283,27284,35577886032.59
2025-03-21,2.899469,11670136228.283,27102,33837199911.81
2025-03-24,2.90828,10671042810.283,26859,31034379951.58
2025-03-25,2.909321,10261571942.283,26512,29854201776.93
2025-03-26,2.909705,9246229613.283,25915,26903803296.04
2025-03-27,2.905601,8263670422.283,24879,24010925163.7
2025-03-28,2.90701,6676195389.283,22989,19407766491.19
2025-04-02,2.926488,5626645334.283,22014,16466308248.2
2025-04-03,2.93302,6417653203.283,21811,18823102697.06
2025-04-04,2.936655,6080764890.283,21817,17857106704.42
2025-04-07,2.947661,6127380618.283,21824,18061443209.21
2025-04-08,2.950759,6049235453.283,21754,17849837063.14
2025-04-09,2.953747,5895588452.283,21725,17414078315.16
2025-04-10,2.95717,5874137724.283,21672,17370821828.02
2025-04-11,2.960914,5476607370.283,21644,16215765744.47
2025-04-14,2.971939,5544999590.283,21694,16479400947.92
2025-04-15,2.9756,5478535142.283,21596,16301928892.35
2025-04-16,2.978788,5422273348.283,21783,16151804771.83
2025-04-17,2.981362,5292569118.283,21777,15779062776.83
2025-04-18,2.986305,5263080419.283,21655,15717165465.51
2025-04-21,3.000791,5506080591.283,21788,16522594564.84
2025-04-22,3.005447,5619716106.283,21897,16889761153.44
2025-04-24,3.013171,5760547719.283,21922,17357516421.62
2025-04-25,3.017561,5795652510.283,21859,17488737369.32
2025-04-28,3.02858,5861218189.283,22057,17751169946.35
2025-04-29,3.032585,5822543708.123,22061,17657357507.29
2025-04-30,3.036408,5995197442.123,22216,18203864664.07
2025-05-02,3.044456,6004959101.123,22323,18281836594.09
2025-05-05,3.05721,6220822315.123,22452,19018360321.86
2025-05-06,3.061479,6064179688.123,22668,18565356750.42
2025-05-07,3.065868,6113150683.123,22950,18742115447.68
2025-05-08,3.070123,6559469965.123,23209,20138381964.64
2025-05-09,3.074105,6750043456.123,23464,20750343645.95
2025-05-12,3.086133,6734776342.123,23658,20784412324.0
2025-05-13,3.090503,6615865532.123,23700,20446355417.06
2025-05-14,3.094275,7164562965.123,23824,22169127883.18
2025-05-15,3.098265,7024769816.123,23876,21764596075.53
2025-05-16,3.102452,6915888532.123,24245,21456214620.69
2025-05-20,3.119167,7109915549.123,24495,22177013918.15
2025-05-21,3.123291,7271194048.123,24519,22710054983.42
2025-05-22,3.127351,7278195988.123,24593,22761474212.35
2025-05-23,3.132409,7439319114.123,24659,23302988608.61
2025-05-26,3.145933,8335826878.123,24785,26223956477.6
2025-05-27,3.150949,8420866260.123,24837,26533719041.98
2025-05-28,3.155466,8616803820.123,25009,27190030755.47
2025-05-29,3.15992,9007319521.123,25122,28462408707.69
2025-05-30,3.163992,9063512545.123,25181,28676885464.26
2025-06-02,3.176044,9039857484.123,25257,28710985700.67
2025-06-03,3.179981,8839080923.123,25287,28108108632.4
2025-06-04,3.183971,8805364123.123,25358,28036022659.89
2025-06-05,3.187742,8843099150.123,25527,28189516371.63
2025-06-10,3.208444,8878392426.123,25695,28485825313.66
2025-06-11,3.212655,8682259991.123,25667,27893106980.9
2025-06-12,3.216667,8772733778.123,25782,28218966317.15
2025-06-13,3.220955,8766173950.123,25832,28235452934.02
2025-06-16,3.232487,8936041235.123,25828,28885638386.49
2025-06-17,3.236106,9042569074.123,25953,29262711603.07
2025-06-18,3.240185,9017892923.123,25986,29219636981.91
2025-06-19,3.244278,9774804037.123,25986,31712184356.09
2025-06-20,3.248116,9701681171.123,25996,31512183797.43
2025-06-23,3.260402,9064354226.123,25971,29553441854.09
2025-06-24,3.264641,8287571995.123,25894,27055947750.79
2025-06-25,3.269132,8405691815.123,25845,27479313664.72
2025-06-26,3.273554,8319724946.123,25784,27235070207.03
2025-06-27,3.278126,8183215714.123,25779,26825609632.61
2025-06-30,3.289967,7891309819.123,25841,25962146045.05
2025-07-01,3.294193,7411782445.123,25650,24415838974.77
2025-07-02,3.298558,7595705971.123,25696,25054877444.49
2025-07-03,3.304194,7440973126.123,25677,24586420465.0
2025-07-04,3.308477,8236169205.123,25740,27249173707.54
2025-07-07,3.320978,8365052432.123,25854,27780151123.58
2025-07-08,3.325059,8380077100.123,25856,27864253753.82
2025-07-09,3.329186,8333975679.123,25884,27745352742.71
2025-07-10,3.333641,8477516282.123,25860,28260993773.2
2025-07-11,3.337997,8839131036.123,25832,29504995168.05
2025-07-14,3.350582,8973847720.123,25868,30067611958.22
2025-07-16,3.359036,9527723211.123,25781,32003960636.34
2025-07-17,3.363534,9802636067.123,26000,32971500087.35
2025-07-18,3.368068,10071452270.123,26060,33921332180.94
2025-07-21,3.381174,9570909326.123,26130,32360912061.11
2025-07-22,3.385794,9619195758.123,26007,32568619558.75
2025-07-23,3.390093,10107266925.123,25975,34264578822.26
2025-07-24,3.394333,9831740130.123,25933,33372201827.17
2025-07-25,3.398441,9905370739.123,25911,33662815265.53
2025-07-28,3.409992,9797811845.123,25885,33410459346.37
2025-07-29,3.413754,9236904500.123,25750,31532520779.66
2025-07-30,3.417504,9472235445.123,25678,32371401467.49
2025-07-31,3.420705,9148649040.123,25578,31294826019.26
2025-08-01,3.423769,8345260895.123,25488,28572248628.92
2025-08-04,3.435059,7781933838.123,25478,26731399715.86
2025-08-05,3.439802,7466829487.123,25314,25684416849.85
2025-08-06,3.443762,8054928977.123,25339,27739256526.29
2025-08-07,3.448585,7822409179.123,25276,26976246509.89
2025-08-08,3.452625,8154993423.123,25281,28156135061.8
2025-08-11,3.464914,8532281840.123,25249,29563618799.55
2025-08-12,3.468658,8546517145.123,25180,29644947957.87
2025-08-13,3.472835,8152141791.123,25097,28311045860.66
2025-08-14,3.476445,8529058194.123,25089,29650801711.35
2025-08-15,3.480462,8263913532.123,25024,28762240175.23
2025-08-18,3.492406,7991612998.123,25229,27909960665.16
2025-08-19,3.496668,7908164236.123,25199,27652227209.62
2025-08-20,3.500717,8279396837.123,25225,28983823241.17
2025-08-21,3.505068,8289863958.123,25160,29056537956.29
2025-08-22,3.509197,8427512897.123,25151,29573807146.22
2025-08-25,3.521327,8594579586.123,25162,30264328470.26
2025-08-26,3.52553,8458362209.123,24990,29820212602.23
2025-08-27,3.529998,8433091582.123,24918,29768793655.47
2025-08-28,3.53426,8639294259.123,24864,30533513310.35
2025-08-29,3.538386,8701196566.123,24819,30788190245.74
2025-09-01,3.550205,8708763865.123,24827,30917894058.26
2025-09-02,3.554692,8010746533.123,24782,28475733383.58
2025-09-03,3.558809,8043570931.123,24749,28625534887.04
2025-09-04,3.562847,7703453005.123,24646,27446221511.86
2025-09-05,3.566452,7928801402.123,24602,28277691724.78
2025-09-08,3.578095,7564501085.123,24554,27066504277.95
2025-09-09,3.582414,7502136423.123,24395,26875759205.88
2025-09-10,3.586218,7977222895.123,24342,28608063106.95
2025-09-11,3.591472,7839986900.123,24305,28157089899.11
2025-09-12,3.595622,8364651289.123,24316,30076126131.82
2025-09-15,3.607172,7952841194.123,24310,28687268156.2
2025-09-16,3.611482,7662867237.123,24348,27674305845.92
2025-09-17,3.615518,7931617374.123,24376,28676901798.19
2025-09-18,3.619441,7952416941.123,24351,28783300940.88
2025-09-19,3.623305,7663507615.123,24319,27767222337.94
2025-09-22,3.634745,7670048272.123,24294,27878671342.85
2025-09-23,3.638731,7622936264.123,24147,27737816389.58
2025-09-24,3.642591,7537949897.123,24018,27457671273.43
2025-09-25,3.64667,7504169710.123,23928,27365229127.84
2025-09-26,3.650855,6974064186.123,23828,25461299931.1
2025-09-29,3.662775,6953305363.123,23812,25468394706.45
2025-09-30,3.666449,6956166786.123,23713,25504430037.56
2025-10-01,3.670808,6868205175.123,23638,25211863249.43
2025-10-02,3.674797,7281189267.123,23640,26756890394.81
2025-10-03,3.678836,7340038124.123,23606,27002797699.75
2025-10-06,3.691291,7554026875.123,23587,27884109992.33
2025-10-07,3.69538,7487338315.123,23462,27668559860.18
2025-10-08,3.699492,7430394227.123,23411,27488686890.1
2025-10-09,3.703819,7473015418.123,23342,27678694191.01
2025-10-10,3.708072,7498761641.123,23272,27805947457.26
2025-10-13,3.720167,7581658073.123,23231,28205031089.6
2025-10-14,3.724225,7671414155.123,23097,28570073706.1
2025-10-15,3.728141,7774803504.123,23030,28985566291.31
2025-10-16,3.732335,7371473345.123,23117,27512809501.05
2025-10-17,3.736477,7677436795.123,23114,28686568284.77
2025-10-20,3.748556,7654978749.123,23082,28695117871.28
2025-10-21,3.752628,7886188876.123,22970,29593933647.94
2025-10-22,3.756637,7921132033.123,22928,29756817294.51
2025-10-23,3.760759,7610820488.123,22875,28622460138.21
2025-10-24,3.764969,8006484386.123,22819,30144168050.02
2025-10-27,3.776982,7885189896.123,22764,29782216403.52
2025-10-28,3.781009,7840445300.123,22670,29644793861.59
2025-10-30,3.788997,7878408687.123,22659,29851269117.34
2025-10-31,3.792993,7463272903.123,22573,28308138900.86
2025-11-03,3.804973,7369912027.123,22576,28042319067.08
2025-11-04,3.809374,7273697960.123,22547,27708236774.15
2025-11-05,3.813249,7544978168.123,22532,28770881151.61
2025-11-06,3.817357,7384507983.123,22507,28189305361.41
2025-11-07,3.821492,7620245269.123,22487,29120709311.93
2025-11-10,3.833744,7586618472.123,22439,29085151623.45
2025-11-11,3.838012,7532253617.123,22352,28908883472.43
2025-11-12,3.842086,7905508966.123,22317,30373642300.26
2025-11-13,3.845959,7931394313.123,22253,30503820222.93
2025-11-14,3.849854,7745159106.123,22214,29817735004.78
2025-11-17,3.86193,7815147825.123,22216,30181551569.17
2025-11-18,3.866023,7760575708.123,22273,30002563696.26
2025-11-19,3.870203,7839807338.123,22295,30341649075.26
2025-11-20,3.874188,8072226784.123,22315,31273325778.73
2025-11-21,3.878307,7686393334.213,22327,29810192090.37
2025-11-24,3.890536,8002679055.213,22383,31134712550.56
2025-11-25,3.89467,7854859640.213,22312,30592088331.33
2025-11-26,3.898772,7790401417.213,22283,30372999338.13
2025-11-27,3.902931,7740336809.213,22257,30210001598.04
2025-11-28,3.907127,7702684213.213,22205,30095368381.68
2025-12-01,3.919587,8150159969.213,22224,31945258563.3
2025-12-02,3.923959,8039463121.213,22162,31546526105.48
2025-12-03,3.928047,8314584550.213,22155,32660080055.24
2025-12-04,3.932036,8989831372.213,22131,35348336144.38
2025-12-05,3.936198,9296321744.213,22100,36592161770.86
2025-12-08,3.948658,9618507504.213,22133,37980200456.49
2025-12-09,3.952922,9623234715.213,22034,38039897912.02
2025-12-10,3.957157,9602212981.213,22007,37997468019.15
2025-12-11,3.961428,9591919555.213,21965,37997702065.6
2025-12-12,3.965655,9433790889.213,21909,37411157322.76
2025-12-15,3.977848,9627184790.213,21869,38295474810.82
2025-12-16,3.981881,9517695332.213,21891,37898333481.05
2025-12-17,3.985872,9264199309.213,21918,36925913203.6
2025-12-18,3.989801,9256527001.213,21889,36931703312.41
2025-12-19,3.993928,9343668795.213,21861,37317942128.47
2025-12-22,4.006219,9350573044.213,21839,37460439094.53
2025-12-23,4.010378,9297656775.213,21734,37287120896.99
2025-12-24,4.014317,9185958285.213,21641,36875350480.94
2025-12-25,4.018545,9126762486.213,21546,36676303421.37
2025-12-26,4.022603,9255901775.213,21470,37232814388.86
2025-12-29,4.034999,9218701007.213,21433,37197450192.11
2025-12-30,4.039121,9099756146.583,21262,36755018131.4
2025-12-31,4.043274,9290534955.583,21185,37564177808.56
2026-01-02,4.051789,9258473912.583,21211,37513381796.04
2026-01-05,4.064315,9290118607.583,21237,37757969581.73
2026-01-06,4.068485,9299535672.583,21130,37835025214.46
2026-01-07,4.072866,9292581622.583,21060,37847442943.39
2026-01-08,4.076999,9324168719.583,20993,38014627377.08
2026-01-09,4.081132,9163087160.583,20951,37395772039.45
