date,fiyat,pay,hesap,buyukluk
2024-09-02,0.08504,34337423282.457,229063,2920061095.19
2024-09-03,0.086038,34337764553.544,229015,2954351515.41
2024-09-04,0.085977,34385971449.442,228945,2956390208.5
2024-09-05,0.08583,34356384658.761,228786,2948805243.28
2024-09-06,0.085845,34266806477.064,228773,2941645326.91
2024-09-09,0.085539,34274030979.778,228733,2931770236.19
2024-09-10,0.085218,34243748417.178,228636,2918198776.07
2024-09-11,0.08523,34233384261.675,228557,2917709605.41
2024-09-12,0.084665,34151773802.505,228394,2891464803.22
2024-09-13,0.085048,34121562577.449,228332,2901957889.37
2024-09-16,0.085556,34110054353.691,228279,2918304780.19
2024-09-17,0.085323,34062402619.637,228178,2906301122.83
2024-09-18,0.085842,34060215492.939,228076,2923794598.35
2024-09-19,0.085853,34018688272.083,227948,2920609412.42
2024-09-20,0.086687,33987564825.589,227879,2946265222.35
2024-09-23,0.087064,33963125699.435,227839,2956966373.42
2024-09-24,0.087101,33925810420.383,227733,2954965771.3
2024-09-25,0.087702,33917626123.774,227648,2974634008.58
2024-09-26,0.087508,33857755083.142,227482,2962809185.43
2024-09-27,0.087394,33845572438.412,227423,2957899335.61
2024-09-30,0.087494,33794633629.829,227371,2956812788.84
2024-10-01,0.087409,33761360432.594,227273,2951052839.22
2024-10-02,0.086584,33713717281.705,227115,2919057097.74
2024-10-03,0.085501,33660181074.256,226956,2877986300.77
2024-10-04,0.084867,33659192382.16,226918,2856544163.47
2024-10-07,0.085405,33619797111.803,226858,2871303751.76
2024-10-08,0.085106,33539326999.874,226722,2854413141.43
2024-10-09,0.085011,33552014506.496,226622,2852286377.8
2024-10-10,0.085393,33510793901.28,226442,2861594717.07
2024-10-11,0.085227,33524157046.387,226422,2857146719.35
2024-10-14,0.085145,33497258645.566,226382,2852137353.3
2024-10-15,0.084568,33475394798.416,226295,2830938984.78
2024-10-16,0.084921,33477057021.205,226193,2842920291.32
2024-10-17,0.085213,33423645555.548,225996,2848140943.23
2024-10-18,0.085353,33417656083.334,225954,2852290735.27
2024-10-21,0.084708,33376441387.051,225892,2827259067.55
2024-10-22,0.08432,33344988861.958,225802,2811639053.24
2024-10-23,0.084839,33348907543.047,225716,2829290586.92
2024-10-24,0.0844,33299016892.335,225554,2810430863.02
2024-10-25,0.084803,33250163641.183,225511,2819711874.43
2024-10-28,0.085059,33240169272.158,225450,2827369882.75
2024-10-30,0.085298,33211563758.559,225369,2832863885.21
2024-10-31,0.085429,33214968674.564,225268,2837527155.88
2024-11-01,0.084864,33183731158.559,225114,2816097493.15
2024-11-04,0.084966,33188288751.255,225018,2819875917.17
2024-11-05,0.08418,33176039547.397,225018,2792753037.07
2024-11-06,0.083944,33165960881.758,224970,2784073118.55
2024-11-07,0.084802,33165411063.915,224876,2812480481.4
2024-11-08,0.085266,33125925809.203,224792,2824511380.37
2024-11-11,0.086434,33129688570.676,224765,2863539239.04
2024-11-12,0.087033,33110926674.861,224687,2881735526.91
2024-11-13,0.086926,33072650980.126,224549,2874876385.8
2024-11-14,0.087189,33016126686.608,224369,2878650566.17
2024-11-15,0.087664,32997518992.313,224365,2892700551.56
2024-11-18,0.087864,32982706338.531,224287,2898002764.7
2024-11-19,0.087971,32958691229.677,224206,2899395812.6
2024-11-20,0.087405,32969800752.997,224099,2881712557.85
2024-11-21,0.086804,32934753629.314,223937,2858851970.01
2024-11-22,0.088227,32912496361.142,223885,2903775700.82
2024-11-25,0.089437,32922147713.339,223849,2944460428.0
2024-11-26,0.090072,32886059590.074,223773,2962111536.35
2024-11-27,0.089996,32902915871.914,223687,2961133568.07
2024-11-28,0.090117,32892159121.411,223518,2964153692.5
2024-11-29,0.09035,32894638865.177,223481,2972018801.69
2024-12-02,0.090544,32898130246.603,223428,2978742966.78
2024-12-03,0.090489,32928284421.057,223360,2979646161.43
2024-12-04,0.091187,32962334318.69,223325,3005742800.47
2024-12-05,0.091492,33040353850.218,223198,3022940434.62
2024-12-06,0.091364,33068271027.458,223202,3021245120.63
2024-12-09,0.091941,33055731737.809,223148,3039164631.2
2024-12-10,0.092422,33102116288.079,223140,3059349194.87
2024-12-11,0.091975,33079918014.269,223066,3042532063.82
2024-12-12,0.091758,33056044655.168,222943,3033165276.5
2024-12-13,0.09174,33049594737.873,222833,3031979356.33
2024-12-16,0.092073,33048742370.754,222778,3042903651.51
2024-12-17,0.09177,33000224295.912,222671,3028423004.26
2024-12-18,0.091888,33048927463.498,222611,3036787436.58
2024-12-19,0.091944,33023129707.006,222473,3036290062.43
2024-12-20,0.091444,33038691479.171,222426,3021177028.2
2024-12-23,0.091284,33023137924.316,222404,3014469771.8
2024-12-24,0.091109,32972598993.978,222327,3004088200.24
2024-12-25,0.09125,32997653032.428,222260,3011032174.49
2024-12-26,0.092906,32948138611.805,222099,3061071004.38
2024-12-27,0.093439,32946336634.37,222055,3078479202.67
2024-12-30,0.093917,32948940561.321,222033,3094472471.52
2024-12-31,0.093739,32930966867.4,221913,3086920272.84
2025-01-02,0.093655,32962086725.731,221828,3087066463.99
2025-01-03,0.094492,32986869737.938,221668,3116993351.88
2025-01-06,0.095257,32996231746.172,221645,3143125656.01
2025-01-07,0.095414,33001487611.527,221581,3148804890.22
2025-01-08,0.095051,33067315873.023,221427,3143086142.53
2025-01-09,0.094923,33036151028.519,221427,3135890619.88
2025-01-10,0.095414,33023063847.184,221400,3150868039.11
2025-01-13,0.095482,33018576968.971,221388,3152667950.03
2025-01-14,0.094928,33007777413.176,221302,3133364094.39
2025-01-15,0.094889,33004267276.865,221215,3131746338.45
2025-01-16,0.094972,32951575383.493,221070,3129468263.85
2025-01-17,0.095581,32949854265.131,221022,3149373312.32
2025-01-20,0.096426,32978406916.547,221028,3179986807.1
2025-01-21,0.096928,32977725130.025,220978,3196474984.82
2025-01-22,0.097263,32981788506.421,220898,3207910554.98
2025-01-23,0.097794,32959560148.763,220750,3223240334.47
2025-01-24,0.097795,32985498285.149,220732,3225829426.21
2025-01-27,0.098299,32986867950.594,220708,3242565601.67
2025-01-28,0.098467,32974569196.51,220627,3246914492.38
2025-01-29,0.098768,33010961624.896,220564,3260415138.55
2025-01-30,0.098893,32996011515.429,220450,3263079401.08
2025-01-31,0.098946,33024348607.502,220431,3267622775.44
2025-02-03,0.099026,33059110653.338,220412,3273699774.35
2025-02-04,0.098247,33028621099.071,220352,3244962098.46
2025-02-05,0.098214,33028581928.757,220305,3243877013.87
2025-02-06,0.097839,32982622101.275,220171,3226975733.16
2025-02-07,0.098071,32984043202.911,220137,3234766073.89
2025-02-10,0.09853,32967052502.617,220105,3248252886.17
2025-02-11,0.098238,32909635316.34,219961,3232974850.33
2025-02-12,0.098192,32905975600.838,219895,3231096259.61
2025-02-13,0.097792,32823953278.969,219736,3209912718.27
2025-02-14,0.098273,32803539545.469,219684,3223710941.77
2025-02-17,0.098512,32779679568.401,219643,3229181755.91
2025-02-18,0.098443,32752098654.646,219528,3224208678.0
2025-02-19,0.098718,32731970129.246,219418,3231242145.63
2025-02-20,0.098404,32697619447.959,219290,3217579360.46
2025-02-21,0.09866,32694838582.795,219229,3225661741.63
2025-02-24,0.098295,32686235172.993,219176,3212897103.5
2025-02-25,0.098361,32658462707.304,219075,3212332661.31
2025-02-26,0.098442,32638783420.818,219015,3213032496.03
2025-02-27,0.098858,32600027092.193,218833,3222784860.56
2025-02-28,0.099503,32581948213.658,218788,3242012738.35
2025-03-03,0.099385,32580145141.348,218743,3237992839.61
2025-03-04,0.100379,32575948931.995,218650,3269949652.7
2025-03-05,0.10022,32603365991.638,218619,3267496408.1
2025-03-06,0.101053,32558687104.798,218457,3290140903.79
2025-03-07,0.101621,32534556095.355,218407,3306190741.05
2025-03-10,0.101937,32529043790.134,218375,3315910615.06
2025-03-11,0.101761,32503232234.287,218290,3307573591.87
2025-03-12,0.101707,32522678129.734,218204,3307769356.86
2025-03-13,0.102171,32485867080.334,218028,3319122315.04
2025-03-14,0.102671,32485273253.949,217976,3335308317.52
2025-03-17,0.103064,32467978022.657,217930,3346293219.75
2025-03-18,0.102934,32432481021.335,217830,3338419123.08
2025-03-19,0.102657,32440118633.714,217766,3330196940.97
2025-03-20,0.099123,32414677916.062,217644,3213026241.67
2025-03-21,0.097703,32387090584.815,217564,3164322735.21
2025-03-24,0.094813,32380430293.448,217508,3070095331.74
2025-03-25,0.093794,32383359662.318,217444,3037373635.21
2025-03-26,0.096033,32327015321.586,217319,3104450571.65
2025-03-27,0.095462,32280137172.748,217153,3081517958.54
2025-03-28,0.095058,32249900441.832,217093,3065599491.45
2025-04-02,0.095255,32231271352.006,217021,3070177773.53
2025-04-03,0.09526,32215266331.144,216944,3068825443.9
2025-04-04,0.095476,32255384671.875,216849,3079610265.83
2025-04-07,0.095768,32223483822.738,216675,3085990506.58
2025-04-08,0.095183,32204179521.274,216637,3065304146.85
2025-04-09,0.095254,32282229435.955,217170,3074999114.44
2025-04-10,0.094784,32226555996.068,216857,3054555908.06
2025-04-11,0.094916,32206135071.591,216763,3056891189.19
2025-04-14,0.094906,32188940987.568,216697,3054922009.04
2025-04-15,0.094765,32156661403.056,216593,3047313483.07
2025-04-16,0.094588,32112747226.309,216430,3037492683.63
2025-04-17,0.094088,32036379341.262,216238,3014223471.92
2025-04-18,0.094376,32019643984.246,216177,3021881261.42
2025-04-21,0.095077,31996348079.123,216126,3042126699.72
2025-04-22,0.09575,31843343514.911,215968,3049006168.67
2025-04-24,0.095356,31770451579.013,215803,3029496604.45
