date,fiyat,pay,hesap,buyukluk
2024-09-02,9.192629,94751440.0,19931,871014837.1
2024-09-03,9.242309,94751440.0,19875,875722112.29
2024-09-04,9.168297,94433414.0,19903,865793616.92
2024-09-05,9.011393,93918653.0,19883,846337854.47
2024-09-06,9.042308,93862432.0,19794,848732987.54
2024-09-09,8.950765,93410801.0,19780,836098105.9
2024-09-10,8.899137,93327562.0,19768,830534747.14
2024-09-11,8.870169,92561207.0,19755,821033588.75
2024-09-12,8.977229,92460895.0,19691,830042654.52
2024-09-13,9.094658,92382038.0,19650,840183083.48
2024-09-16,9.155126,92199821.0,19618,844100997.57
2024-09-17,9.177134,92153454.0,19628,845704630.38
2024-09-18,9.244778,91868969.0,19624,849308214.36
2024-09-19,9.251485,91714262.0,19603,848493112.59
2024-09-20,9.39539,91724768.0,19582,861789934.6
2024-09-23,9.38731,91660352.0,19572,860444096.55
2024-09-24,9.358294,91575574.0,19556,856991127.67
2024-09-25,9.544945,91382599.0,19531,872241858.09
2024-09-26,9.583937,91318184.0,19496,875187750.62
2024-09-27,9.790714,91265668.0,19465,893556092.52
2024-09-30,9.853938,91203763.0,19451,898716271.22
2024-10-01,9.99859,91144902.0,19476,911320529.64
2024-10-02,10.160199,90936755.0,19557,923935570.4
2024-10-03,10.153936,90969150.0,19708,923694961.11
2024-10-04,10.040938,91984389.0,19836,923609560.96
2024-10-07,10.172126,92317270.0,19891,939062864.86
2024-10-08,10.364816,92504762.0,20035,958794855.14
2024-10-09,10.033749,92727568.0,20198,930405131.07
2024-10-10,10.017379,93070832.0,20297,932325794.7
2024-10-11,10.131503,92929064.0,20366,941511053.5
2024-10-14,10.129874,92870927.0,20366,940770816.98
2024-10-15,10.084764,92870927.0,20413,936581366.28
2024-10-16,9.933944,92994056.0,20685,923797732.09
2024-10-17,9.87052,93297379.0,20755,920893636.92
2024-10-18,9.813769,93307833.0,20638,915701475.83
2024-10-21,9.892059,92978281.0,20609,919746684.74
2024-10-22,9.816232,92957464.0,20590,912492064.05
2024-10-23,9.86348,92761006.0,20536,914946326.1
2024-10-24,9.865566,92404638.0,20453,911624097.34
