date,fiyat,pay,hesap,buyukluk
2024-09-02,154.483752,4174219.591,4472,644849104.31
2024-09-03,158.204507,4172429.591,4474,660097164.99
2024-09-04,157.96842,4173035.591,4468,659207839.12
2024-09-05,157.297547,4173741.591,4468,656519315.2
2024-09-06,158.357911,4173694.591,4460,660937556.01
2024-09-09,154.142701,4173701.591,4453,643345637.65
2024-09-10,151.385007,4172621.591,4443,631672349.48
2024-09-11,150.228153,4170414.591,4432,626513680.7
2024-09-12,146.474763,4159876.591,4415,609316939.41
2024-09-13,146.182644,4138672.591,4412,605002101.65
2024-09-16,151.765006,4137292.591,4397,627896234.4
2024-09-17,150.851469,4135993.591,4398,623920708.74
2024-09-18,153.528396,4136285.591,4382,635037290.69
2024-09-19,152.839942,4135983.591,4381,632143493.72
2024-09-20,155.215318,4135891.591,4378,641953729.46
2024-09-23,156.135273,4134653.591,4373,645565267.09
2024-09-24,154.253625,4133661.591,4368,637632286.38
2024-09-25,154.70193,4132221.591,4358,639262654.97
2024-09-26,152.242018,4128341.591,4341,628507054.0
2024-09-27,151.641336,4127887.591,4331,625958390.42
2024-09-30,151.502616,4123263.591,4319,624685220.62
2024-10-01,149.092764,4116613.591,4313,613757300.2
2024-10-02,141.35779,4116177.591,4302,581853766.62
2024-10-03,134.853707,4110645.591,4282,554335796.13
2024-10-04,134.806477,4108272.591,4270,553821755.8
2024-10-07,138.584697,4109397.591,4259,569499620.08
2024-10-08,138.477804,4108849.591,4251,568984466.37
2024-10-09,137.940715,4107704.591,4241,566619708.71
2024-10-10,139.17621,4132463.591,4229,575140620.84
2024-10-11,137.731703,4136882.591,4219,569779883.13
2024-10-14,136.781715,4136418.591,4213,565786427.17
2024-10-15,131.49586,4136300.591,4206,543906403.58
2024-10-16,135.210307,4121765.591,4194,557305190.77
2024-10-17,136.922865,4119775.591,4189,564091477.38
2024-10-18,138.396405,4119507.591,4180,570125040.49
2024-10-21,135.274721,4126594.591,4178,558223932.85
2024-10-22,132.636465,4126712.591,4172,547352570.23
2024-10-23,136.333748,4125601.591,4154,562458729.22
2024-10-24,133.018663,4126578.591,4144,548911968.55
2024-10-25,135.31987,4126062.591,4138,558338252.94
2024-10-28,136.279807,4121791.591,4121,561716961.89
2024-10-30,137.192877,4121441.591,4117,565432428.25
2024-10-31,139.458889,4121130.591,4118,574728295.01
2024-11-01,137.81241,4119821.591,4114,567762542.82
2024-11-04,137.440694,4118391.591,4104,566034599.33
2024-11-05,133.170821,4118605.591,4103,548478089.15
2024-11-06,133.172461,4117086.591,4090,548282552.0
2024-11-07,136.865616,4116758.591,4085,563442699.95
2024-11-08,138.643417,4118041.591,4081,570939356.42
2024-11-11,142.662448,4117874.591,4078,587466071.74
2024-11-12,143.695765,4119312.591,4077,591927775.99
2024-11-13,143.524911,4119866.591,4073,591303484.51
2024-11-14,143.306971,4117919.591,4066,590126583.58
2024-11-15,145.9274,4117848.591,4067,600906939.42
2024-11-18,147.180648,4115801.591,4063,605766345.06
2024-11-19,147.406871,4115817.591,4053,606699793.42
2024-11-20,144.725465,4114105.591,4031,595415845.01
2024-11-21,140.754473,4115460.591,4020,579269485.42
2024-11-22,147.048377,4115257.591,4017,605141949.0
2024-11-25,148.802496,4114460.591,4012,612242006.61
2024-11-26,151.428333,4114812.591,4013,623099211.45
