date,fiyat,pay,hesap,buyukluk
2024-09-02,5.035981,140926721.0,2178,709704340.67
2024-09-03,5.106907,140926721.0,2161,719699704.07
2024-09-04,5.134101,140884963.0,2159,723317652.02
2024-09-05,5.137701,138520177.0,2155,711675196.79
2024-09-06,5.144613,138658492.0,2139,713344314.09
2024-09-09,5.122281,136347214.0,2134,698408697.61
2024-09-10,5.112929,136353371.0,2130,697165169.67
2024-09-11,5.106779,136389594.0,2129,696511515.07
2024-09-12,5.01419,136164566.0,2112,682755029.82
2024-09-13,5.038788,136086194.0,2100,685709491.36
2024-09-16,5.076251,136150740.0,2096,691135392.26
2024-09-17,5.083885,135154074.0,2105,687107794.33
2024-09-18,5.133433,134762377.0,2099,691793617.09
2024-09-19,5.171899,136719218.0,2095,707097923.38
2024-09-20,5.214702,136472327.0,2094,711662486.32
2024-09-23,5.235209,135101382.0,2097,707284036.5
2024-09-24,5.213371,134162652.0,2112,699439651.19
2024-09-25,5.264805,133970910.0,2124,705330669.54
2024-09-26,5.203209,133938456.0,2124,696909837.5
2024-09-27,5.25561,133878465.0,2124,703612934.58
2024-09-30,5.236688,133882353.0,2126,701100069.34
2024-10-01,5.189859,133491664.0,2135,692802936.98
2024-10-02,5.136879,133660147.0,2138,686595970.06
2024-10-03,5.056495,133422426.0,2134,674649822.92
2024-10-04,5.002147,133508018.0,2131,667826685.82
2024-10-07,5.069165,133584034.0,2133,677159494.08
2024-10-08,5.011958,133659689.0,2135,669896746.34
2024-10-09,5.006365,133645202.0,2133,669076627.71
2024-10-10,5.050918,132595396.0,2120,669728512.83
2024-10-11,5.00712,130605118.0,2119,653955562.2
2024-10-14,4.967447,130605012.0,2119,648773443.02
2024-10-15,4.865853,130605012.0,2118,635504820.9
2024-10-16,4.858814,129215030.0,2119,627831858.37
2024-10-17,4.862199,128989872.0,2119,627174448.84
2024-10-18,4.851814,128631972.0,2109,624098342.59
2024-10-21,4.814833,127815040.0,2103,615408087.98
2024-10-22,4.749576,127855281.0,2097,607258336.73
2024-10-23,4.792683,127533503.0,2088,611227609.16
2024-10-24,4.815921,127312028.0,2079,613124677.19
