date,fiyat,pay,hesap,buyukluk
2024-09-02,0.056959,4165865583.619,57834,237281948.38
2024-09-03,0.05743,4168583956.505,57824,239399737.26
2024-09-04,0.057414,4185541119.06,57927,240306576.18
2024-09-05,0.057362,4196248279.007,57906,240707253.38
2024-09-06,0.057259,4189866632.213,57886,239905537.75
2024-09-09,0.057157,4199950054.762,57914,240056675.47
2024-09-10,0.057049,4229011841.264,58115,241261229.94
2024-09-11,0.057058,4252367063.63,58334,242629868.18
2024-09-12,0.056856,4245970134.134,58305,241408894.53
2024-09-13,0.057087,4247017987.581,58285,242450236.41
2024-09-16,0.057279,4242484202.866,58295,243004432.32
2024-09-17,0.057151,4243924002.449,58304,242545784.74
2024-09-18,0.057427,4248705732.274,58505,243989661.38
2024-09-19,0.057599,4243277555.272,58476,244407804.56
2024-09-20,0.057975,4240311158.693,58454,245831292.25
2024-09-23,0.058091,4238962634.802,58453,246247429.74
2024-09-24,0.058187,4238254274.918,58447,246612154.35
2024-09-25,0.058567,4243173773.64,58536,248508879.03
2024-09-26,0.058429,4239278674.711,58549,247696073.65
2024-09-27,0.058362,4235655646.849,58534,247202600.76
2024-09-30,0.058359,4244720382.91,58649,247716233.25
2024-10-01,0.058263,4246282464.03,58655,247401275.05
2024-10-02,0.057831,4258050832.044,58799,246245546.27
2024-10-03,0.057222,4260615128.697,58773,243800797.42
2024-10-04,0.056956,4265300055.273,58763,242935544.86
2024-10-07,0.057284,4269519948.596,58781,244573537.48
2024-10-08,0.057136,4275528367.173,58791,244287977.72
2024-10-09,0.057208,4299422632.2,59119,245959934.2
2024-10-10,0.057449,4322148611.375,59095,248304176.34
2024-10-11,0.057363,4322694321.605,59076,247961155.05
2024-10-14,0.05745,4330695562.151,59131,248799198.57
2024-10-15,0.057285,4324287509.928,59235,247715786.53
2024-10-16,0.057573,4343511870.479,59406,250067593.86
2024-10-17,0.057798,4343175234.71,59383,251026846.26
2024-10-18,0.057812,4339748544.802,59353,250887972.28
2024-10-21,0.057508,4329669315.833,59331,248989776.53
2024-10-22,0.057327,4325456088.672,59309,247963734.7
2024-10-23,0.057643,4329394043.374,59448,249559874.93
2024-10-24,0.057484,4325733513.143,59423,248658766.68
2024-10-25,0.057707,4322449890.121,59398,249435704.55
2024-10-28,0.057832,4329601836.474,59456,250388557.35
2024-10-30,0.057943,4327171924.171,59451,250729142.93
