date,value
2011-09-01,40411.00000
2011-10-01,48334.00000
2011-11-01,45977.00000
2011-12-01,71766.00000
2012-01-01,42689.00000
2012-02-01,35582.00000
2012-03-01,41142.00000
2012-04-01,41997.00000
2012-05-01,43968.00000
2012-06-01,46994.00000
2012-07-01,47030.00000
2012-08-01,38269.00000
2012-09-01,42159.00000
2012-10-01,51203.00000
2012-11-01,55671.00000
2012-12-01,70499.00000
2013-01-01,58478.00000
2013-02-01,47313.00000
2013-03-01,48545.00000
2013-04-01,51311.00000
2013-05-01,57452.00000
2013-06-01,56200.00000
2013-07-01,70797.00000
2013-08-01,57615.00000
2013-09-01,64370.00000
2013-10-01,57842.00000
2013-11-01,65317.00000
2013-12-01,92716.00000
2014-01-01,72695.00000
2014-02-01,68706.00000
2014-03-01,123256.00000
2014-04-01,51339.00000
2014-05-01,53856.00000
2014-06-01,55807.00000
2014-07-01,52848.00000
2014-08-01,47060.00000
2014-09-01,54727.00000
2014-10-01,49038.00000
2014-11-01,58725.00000
2014-12-01,92072.00000
2015-01-01,56033.00000
2015-02-01,51603.00000
2015-03-01,54558.00000
2015-04-01,59430.00000
2015-05-01,60200.00000
2015-06-01,75521.00000
2015-07-01,56904.00000
2015-08-01,57653.00000
2015-09-01,52764.00000
2015-10-01,58848.00000
2015-11-01,57301.00000
2015-12-01,94858.00000
2016-01-01,48659.00000
2016-02-01,54496.00000
2016-03-01,62616.00000
2016-04-01,61088.00000
2016-05-01,62555.00000
2016-06-01,66049.00000
2016-07-01,42795.00000
2016-08-01,63533.00000
2016-09-01,52543.00000
2016-10-01,65248.00000
2016-11-01,79541.00000
2016-12-01,100756.00000
2017-01-01,66621.00000
2017-02-01,59123.00000
2017-03-01,72364.00000
2017-04-01,68066.00000
2017-05-01,66515.00000
2017-06-01,61172.00000
2017-07-01,58722.00000
2017-08-01,67207.00000
2017-09-01,59024.00000
2017-10-01,78319.00000
2017-11-01,79908.00000
2017-12-01,100640.00000
2018-01-01,74520.00000
2018-02-01,61333.00000
2018-03-01,73264.00000
2018-04-01,64103.00000
2018-05-01,81393.00000
2018-06-01,60361.00000
2018-07-01,76257.00000
2018-08-01,61189.00000
2018-09-01,72211.00000
2018-10-01,85898.00000
2018-11-01,85424.00000
2018-12-01,111651.00000
2019-01-01,67217.00000
2019-02-01,66270.00000
2019-03-01,119010.00000
2019-04-01,58897.00000
2019-05-01,57234.00000
2019-06-01,32676.00000
2019-07-01,55733.00000
2019-08-01,43093.00000
2019-09-01,52678.00000
2019-10-01,54193.00000
2019-11-01,55863.00000
2019-12-01,87226.00000
2020-01-01,54211.00000
2020-02-01,52173.00000
2020-03-01,50055.00000
2020-04-01,31871.00000
2020-05-01,33839.00000
2020-06-01,51655.00000
2020-07-01,56470.00000
2020-08-01,48753.00000
2020-09-01,51628.00000
2020-10-01,52679.00000
2020-11-01,49756.00000
2020-12-01,75568.00000
2021-01-01,53784.00000
2021-02-01,46616.00000
2021-03-01,60920.00000
2021-04-01,45878.00000
2021-05-01,28343.00000
2021-06-01,48200.00000
2021-07-01,40660.00000
2021-08-01,47223.00000
2021-09-01,53690.00000
2021-10-01,56735.00000
2021-11-01,58923.00000
2021-12-01,95170.00000
2022-01-01,55890.00000
2022-02-01,48205.00000
2022-03-01,54568.00000
2022-04-01,56423.00000
2022-05-01,39877.00000
2022-06-01,54155.00000
2022-07-01,39414.00000
2022-08-01,51229.00000
2022-09-01,50535.00000
2022-10-01,47257.00000
2022-11-01,53841.00000
2022-12-01,100629.00000
2023-01-01,53587.00000
2023-02-01,36216.00000
2023-03-01,36572.00000
2023-04-01,31605.00000
2023-05-01,44365.00000
2023-06-01,33351.00000
2023-07-01,33957.00000
2023-08-01,40709.00000
2023-09-01,42199.00000
2023-10-01,42293.00000
2023-11-01,43810.00000
2023-12-01,100472.00000
2024-01-01,52082.00000
2024-02-01,54169.00000
2024-03-01,82087.00000
2024-04-01,25184.00000
2024-05-01,35682.00000
2024-06-01,28691.00000
2024-07-01,41951.00000
2024-08-01,41872.00000
2024-09-01,43263.00000
2024-10-01,48890.00000
2024-11-01,55723.00000
2024-12-01,126564.00000
2025-01-01,55009.00000
2025-02-01,47463.00000
2025-03-01,45739.00000
2025-04-01,32834.00000
2025-05-01,50035.00000
2025-06-01,47394.00000
2025-07-01,46208.00000
2025-08-01,48796.00000
2025-09-01,61436.00000
2025-10-01,61940.00000
2025-11-01,55576.00000
2025-12-01,140308.00000
2026-01-01,59320.00000
2026-02-01,58690.00000
2026-03-01,45280.00000
2026-04-01,55189.00000
2026-05-01,38118.00000
2026-06-01,50843.00000
