date,value
2013-01-01,5807.00000
2013-02-01,6052.00000
2013-03-01,6658.00000
2013-04-01,6594.00000
2013-05-01,6892.00000
2013-06-01,6827.00000
2013-07-01,7439.00000
2013-08-01,5396.00000
2013-09-01,6329.00000
2013-10-01,4856.00000
2013-11-01,6521.00000
2013-12-01,7303.00000
2014-01-01,5593.00000
2014-02-01,5395.00000
2014-03-01,6158.00000
2014-04-01,5542.00000
2014-05-01,6231.00000
2014-06-01,5742.00000
2014-07-01,5595.00000
2014-08-01,6125.00000
2014-09-01,7543.00000
2014-10-01,6108.00000
2014-11-01,6993.00000
2014-12-01,8954.00000
2015-01-01,5836.00000
2015-02-01,6269.00000
2015-03-01,7373.00000
2015-04-01,8133.00000
2015-05-01,6695.00000
2015-06-01,7789.00000
2015-07-01,6121.00000
2015-08-01,6832.00000
2015-09-01,5602.00000
2015-10-01,6398.00000
2015-11-01,6923.00000
2015-12-01,8878.00000
2016-01-01,5583.00000
2016-02-01,6861.00000
2016-03-01,8074.00000
2016-04-01,6994.00000
2016-05-01,7142.00000
2016-06-01,7123.00000
2016-07-01,5100.00000
2016-08-01,6816.00000
2016-09-01,6490.00000
2016-10-01,8341.00000
2016-11-01,8373.00000
2016-12-01,9439.00000
2017-01-01,5951.00000
2017-02-01,6693.00000
2017-03-01,8459.00000
2017-04-01,7615.00000
2017-05-01,7554.00000
2017-06-01,6420.00000
2017-07-01,6846.00000
2017-08-01,7347.00000
2017-09-01,8615.00000
2017-10-01,7748.00000
2017-11-01,7790.00000
2017-12-01,8522.00000
2018-01-01,6073.00000
2018-02-01,6252.00000
2018-03-01,7160.00000
2018-04-01,6779.00000
2018-05-01,7513.00000
2018-06-01,7336.00000
2018-07-01,6808.00000
2018-08-01,5453.00000
2018-09-01,6714.00000
2018-10-01,7862.00000
2018-11-01,5110.00000
2018-12-01,7412.00000
2019-01-01,3998.00000
2019-02-01,4787.00000
2019-03-01,7216.00000
2019-04-01,6161.00000
2019-05-01,5847.00000
2019-06-01,3517.00000
2019-07-01,5867.00000
2019-08-01,6415.00000
2019-09-01,9382.00000
2019-10-01,9653.00000
2019-11-01,8986.00000
2019-12-01,13040.00000
2020-01-01,7660.00000
2020-02-01,8209.00000
2020-03-01,7538.00000
2020-04-01,2690.00000
2020-05-01,3324.00000
2020-06-01,12449.00000
2020-07-01,16607.00000
2020-08-01,11739.00000
2020-09-01,8644.00000
2020-10-01,7231.00000
2020-11-01,7058.00000
2020-12-01,6307.00000
2021-01-01,4303.00000
2021-02-01,4994.00000
2021-03-01,7115.00000
2021-04-01,5922.00000
2021-05-01,3580.00000
2021-06-01,8044.00000
2021-07-01,6177.00000
2021-08-01,8160.00000
2021-09-01,9301.00000
2021-10-01,8823.00000
2021-11-01,11808.00000
2021-12-01,14224.00000
2022-01-01,5806.00000
2022-02-01,5915.00000
2022-03-01,8548.00000
2022-04-01,9134.00000
2022-05-01,7633.00000
2022-06-01,8732.00000
2022-07-01,5097.00000
2022-08-01,6768.00000
2022-09-01,6753.00000
2022-10-01,6383.00000
2022-11-01,6804.00000
2022-12-01,11484.00000
2023-01-01,5186.00000
2023-02-01,5290.00000
2023-03-01,6239.00000
2023-04-01,5344.00000
2023-05-01,6601.00000
2023-06-01,4332.00000
2023-07-01,5491.00000
2023-08-01,7112.00000
2023-09-01,5821.00000
2023-10-01,5597.00000
2023-11-01,5440.00000
2023-12-01,7584.00000
2024-01-01,4333.00000
2024-02-01,5545.00000
2024-03-01,6789.00000
2024-04-01,4557.00000
2024-05-01,6340.00000
2024-06-01,4508.00000
2024-07-01,6677.00000
2024-08-01,7216.00000
2024-09-01,7843.00000
2024-10-01,8979.00000
2024-11-01,8899.00000
2024-12-01,12086.00000
2025-01-01,6843.00000
2025-02-01,7125.00000
2025-03-01,7794.00000
2025-04-01,7257.00000
2025-05-01,8060.00000
2025-06-01,6144.00000
2025-07-01,8064.00000
2025-08-01,7867.00000
2025-09-01,8857.00000
2025-10-01,8986.00000
2025-11-01,8779.00000
2025-12-01,14308.00000
2026-01-01,6618.00000
2026-02-01,7250.00000
2026-03-01,7278.00000
2026-04-01,7215.00000
2026-05-01,5624.00000
2026-06-01,7865.00000
2026-07-01,6547.00000
2026-08-01,6532.00000
