date,value
2018-01-01,11.78000
2018-02-01,12.18000
2018-03-01,12.24000
2018-04-01,12.36000
2018-05-01,12.66000
2018-06-01,12.73000
2018-07-01,12.95000
2018-08-01,13.07000
2018-09-01,13.05000
2018-10-01,12.67000
2018-11-01,13.31000
2018-12-01,13.06000
2019-01-01,13.06000
2019-02-01,12.92000
2019-03-01,13.18000
2019-04-01,13.21000
2019-05-01,13.60000
2019-06-01,13.58000
2019-07-01,13.68000
2019-08-01,14.04000
2019-09-01,14.29000
2019-10-01,14.36000
2019-11-01,14.61000
2019-12-01,14.66000
2020-01-01,14.96000
2020-02-01,15.19000
2020-03-01,15.48000
2020-04-01,15.35000
2020-05-01,15.73000
2020-06-01,16.69000
2020-07-01,17.32000
2020-08-01,17.66000
2020-09-01,17.44000
2020-10-01,18.16000
2020-11-01,18.53000
2020-12-01,18.87000
2021-01-01,19.12000
2021-02-01,19.71000
2021-03-01,20.05000
2021-04-01,20.60000
2021-05-01,21.28000
2021-06-01,21.60000
2021-07-01,22.31000
2021-08-01,22.49000
2021-09-01,23.22000
2021-10-01,24.56000
2021-11-01,25.58000
2021-12-01,28.70000
2022-01-01,30.96000
2022-02-01,32.65000
2022-03-01,34.60000
2022-04-01,38.08000
2022-05-01,40.59000
2022-06-01,45.37000
2022-07-01,47.84000
2022-08-01,50.45000
2022-09-01,55.57000
2022-10-01,58.48000
2022-11-01,60.22000
2022-12-01,61.91000
2023-01-01,67.60000
2023-02-01,72.63000
2023-03-01,79.58000
2023-04-01,84.23000
2023-05-01,87.96000
2023-06-01,95.34000
2023-07-01,102.03000
2023-08-01,109.62000
2023-09-01,119.09000
2023-10-01,122.47000
2023-11-01,127.21000
2023-12-01,132.24000
2024-01-01,136.32000
2024-02-01,139.97000
2024-03-01,145.88000
2024-04-01,152.65000
2024-05-01,159.77000
2024-06-01,165.24000
2024-07-01,171.58000
2024-08-01,179.00000
2024-09-01,185.90000
2024-10-01,196.37000
2024-11-01,204.57000
2024-12-01,204.83000
2025-01-01,213.65000
2025-02-01,221.90000
2025-03-01,228.63000
2025-04-01,241.74000
2025-05-01,242.39000
2025-06-01,252.20000
2025-07-01,251.46000
2025-08-01,266.31000
2025-09-01,272.74000
2025-10-01,277.51000
2025-11-01,281.39000
2025-12-01,282.65000
2026-01-01,295.69000
2026-02-01,297.79000
2026-03-01,309.12000
2026-04-01,312.44000
2026-05-01,315.45000
2026-06-01,323.51000
2026-07-01,316.93000
2026-08-01,334.15000
