date,value
2012-01-01,134150.00000
2012-02-01,127060.00000
2012-03-01,143970.00000
2012-04-01,147150.00000
2012-05-01,165400.00000
2012-06-01,161250.00000
2012-07-01,167650.00000
2012-08-01,151890.00000
2012-09-01,147620.00000
2012-10-01,131220.00000
2012-11-01,135870.00000
2012-12-01,152630.00000
2013-01-01,150880.00000
2013-02-01,129980.00000
2013-03-01,143720.00000
2013-04-01,151110.00000
2013-05-01,164700.00000
2013-06-01,158700.00000
2013-07-01,172880.00000
2013-08-01,154670.00000
2013-09-01,160880.00000
2013-10-01,120710.00000
2013-11-01,137530.00000
2013-12-01,152230.00000
2014-01-01,151890.00000
2014-02-01,138530.00000
2014-03-01,159000.00000
2014-04-01,166390.00000
2014-05-01,173970.00000
2014-06-01,169860.00000
2014-07-01,168890.00000
2014-08-01,173700.00000
2014-09-01,168750.00000
2014-10-01,137830.00000
2014-11-01,159540.00000
2014-12-01,174990.00000
2015-01-01,162760.00000
2015-02-01,153780.00000
2015-03-01,174240.00000
2015-04-01,176440.00000
2015-05-01,174750.00000
2015-06-01,175530.00000
2015-07-01,172460.00000
2015-08-01,160190.00000
2015-09-01,139380.00000
2015-10-01,152090.00000
2015-11-01,156050.00000
2015-12-01,164340.00000
2016-01-01,146140.00000
2016-02-01,149590.00000
2016-03-01,162560.00000
2016-04-01,158410.00000
2016-05-01,177320.00000
2016-06-01,181590.00000
2016-07-01,164120.00000
2016-08-01,180540.00000
2016-09-01,131840.00000
2016-10-01,153100.00000
2016-11-01,152700.00000
2016-12-01,167730.00000
2017-01-01,164500.00000
2017-02-01,156960.00000
2017-03-01,183250.00000
2017-04-01,176410.00000
2017-05-01,196640.00000
2017-06-01,185440.00000
2017-07-01,201470.00000
2017-08-01,198500.00000
2017-09-01,159530.00000
2017-10-01,190850.00000
2017-11-01,183920.00000
2017-12-01,191770.00000
2018-01-01,186720.00000
2018-02-01,171250.00000
2018-03-01,191210.00000
2018-04-01,197560.00000
2018-05-01,206900.00000
2018-06-01,184780.00000
2018-07-01,203960.00000
2018-08-01,167440.00000
2018-09-01,171850.00000
2018-10-01,187630.00000
2018-11-01,179450.00000
2018-12-01,177590.00000
2019-01-01,174000.00000
2019-02-01,162710.00000
2019-03-01,179680.00000
2019-04-01,183610.00000
2019-05-01,198000.00000
2019-06-01,172500.00000
2019-07-01,206730.00000
2019-08-01,168530.00000
2019-09-01,194300.00000
2019-10-01,194480.00000
2019-11-01,173330.00000
2019-12-01,190310.00000
2020-01-01,188420.00000
2020-02-01,177060.00000
2020-03-01,196720.00000
2020-04-01,191460.00000
2020-05-01,188720.00000
2020-06-01,194270.00000
2020-07-01,179950.00000
2020-08-01,161770.00000
2020-09-01,178600.00000
2020-10-01,176610.00000
2020-11-01,174500.00000
2020-12-01,186400.00000
2021-01-01,176760.00000
2021-02-01,162180.00000
2021-03-01,200650.00000
2021-04-01,194010.00000
2021-05-01,183230.00000
2021-06-01,198100.00000
2021-07-01,166050.00000
2021-08-01,197300.00000
2021-09-01,203300.00000
2021-10-01,201300.00000
2021-11-01,201840.00000
2021-12-01,212350.00000
2022-01-01,203790.00000
2022-02-01,183700.00000
2022-03-01,207580.00000
2022-04-01,202740.00000
2022-05-01,204040.00000
2022-06-01,224510.00000
2022-07-01,193130.00000
2022-08-01,221390.00000
2022-09-01,215510.00000
2022-10-01,205030.00000
2022-11-01,204520.00000
2022-12-01,205700.00000
2023-01-01,195150.00000
2023-02-01,179470.00000
2023-03-01,203910.00000
2023-04-01,183750.00000
2023-05-01,214390.00000
2023-06-01,179400.00000
2023-07-01,198920.00000
2023-08-01,206980.00000
2023-09-01,195140.00000
2023-10-01,208030.00000
2023-11-01,206390.00000
2023-12-01,204850.00000
2024-01-01,207910.00000
2024-02-01,206300.00000
2024-03-01,209940.00000
2024-04-01,196990.00000
2024-05-01,222160.00000
2024-06-01,181600.00000
2024-07-01,209690.00000
2024-08-01,218220.00000
2024-09-01,218420.00000
2024-10-01,231640.00000
2025-01-01,237660.00000
2025-02-01,222290.00000
2025-03-01,235970.00000
2025-04-01,242800.00000
2025-05-01,247050.00000
2025-06-01,206200.00000
2025-07-01,243980.00000
2025-08-01,233690.00000
2025-09-01,232790.00000
2025-10-01,251690.00000
2025-11-01,238470.00000
2025-12-01,258890.00000
2026-01-01,243740.00000
2026-02-01,232410.00000
2026-03-01,236780.00000
2026-04-01,241110.00000
2026-05-01,206270.00000
2026-06-01,237180.00000
2026-07-01,257000.00000
