date,value
2011-09-01,318.00000
2011-10-01,417.00000
2011-11-01,446.00000
2011-12-01,404.00000
2012-01-01,252.00000
2012-02-01,240.00000
2012-03-01,313.00000
2012-04-01,348.00000
2012-05-01,370.00000
2012-06-01,425.00000
2012-07-01,334.00000
2012-08-01,312.00000
2012-09-01,248.00000
2012-10-01,443.00000
2012-11-01,430.00000
2012-12-01,337.00000
2013-01-01,362.00000
2013-02-01,439.00000
2013-03-01,467.00000
2013-04-01,411.00000
2013-05-01,423.00000
2013-06-01,482.00000
2013-07-01,412.00000
2013-08-01,442.00000
2013-09-01,326.00000
2013-10-01,684.00000
2013-11-01,475.00000
2013-12-01,476.00000
2014-01-01,378.00000
2014-02-01,471.00000
2014-03-01,460.00000
2014-04-01,369.00000
2014-05-01,440.00000
2014-06-01,475.00000
2014-07-01,482.00000
2014-08-01,465.00000
2014-09-01,379.00000
2014-10-01,554.00000
2014-11-01,430.00000
2014-12-01,452.00000
2015-01-01,385.00000
2015-02-01,405.00000
2015-03-01,416.00000
2015-04-01,480.00000
2015-05-01,557.00000
2015-06-01,513.00000
2015-07-01,618.00000
2015-08-01,548.00000
2015-09-01,505.00000
2015-10-01,549.00000
2015-11-01,478.00000
2015-12-01,495.00000
2016-01-01,469.00000
2016-02-01,519.00000
2016-03-01,513.00000
2016-04-01,436.00000
2016-05-01,511.00000
2016-06-01,442.00000
2016-07-01,476.00000
2016-08-01,356.00000
2016-09-01,400.00000
2016-10-01,308.00000
2016-11-01,268.00000
2016-12-01,282.00000
2017-01-01,272.00000
2017-02-01,274.00000
2017-03-01,300.00000
2017-04-01,424.00000
2017-05-01,494.00000
2017-06-01,454.00000
2017-07-01,581.00000
2017-08-01,527.00000
2017-09-01,514.00000
2017-10-01,458.00000
2017-11-01,414.00000
2017-12-01,451.00000
2018-01-01,363.00000
2018-02-01,342.00000
2018-03-01,374.00000
2018-04-01,569.00000
2018-05-01,526.00000
2018-06-01,577.00000
2018-07-01,514.00000
2018-08-01,506.00000
2018-09-01,431.00000
2018-10-01,340.00000
2018-11-01,313.00000
2018-12-01,341.00000
2019-01-01,327.00000
2019-02-01,316.00000
2019-03-01,364.00000
2019-04-01,305.00000
2019-05-01,291.00000
2019-06-01,389.00000
2019-07-01,506.00000
2019-08-01,483.00000
2019-09-01,395.00000
2019-10-01,335.00000
2019-11-01,317.00000
2019-12-01,323.00000
2020-01-01,318.00000
2020-02-01,293.00000
2020-03-01,152.00000
2020-04-01,0.00000
2020-05-01,0.00000
2020-06-01,62.00000
2020-07-01,48.00000
2020-08-01,42.00000
2020-09-01,31.00000
2020-10-01,60.00000
2020-11-01,52.00000
2020-12-01,57.00000
2021-01-01,57.00000
2021-02-01,60.00000
2021-03-01,80.00000
2021-04-01,71.00000
2021-05-01,83.00000
2021-06-01,135.00000
2021-07-01,198.00000
2021-08-01,264.00000
2021-09-01,274.00000
2021-10-01,243.00000
2021-11-01,306.00000
2021-12-01,197.00000
2022-01-01,207.00000
2022-02-01,214.00000
2022-03-01,249.00000
2022-04-01,311.00000
2022-05-01,423.00000
2022-06-01,469.00000
2022-07-01,432.00000
2022-08-01,467.00000
2022-09-01,494.00000
2022-10-01,405.00000
2022-11-01,514.00000
2022-12-01,651.00000
2023-01-01,503.00000
2023-02-01,478.00000
2023-03-01,518.00000
2023-04-01,555.00000
2023-05-01,626.00000
2023-06-01,701.00000
2023-07-01,899.00000
2023-08-01,721.00000
2023-09-01,681.00000
2023-10-01,729.00000
2023-11-01,731.00000
2023-12-01,764.00000
2024-01-01,551.00000
2024-02-01,575.00000
2024-03-01,535.00000
2024-04-01,614.00000
2024-05-01,551.00000
2024-06-01,689.00000
2024-07-01,665.00000
2024-08-01,612.00000
2024-09-01,536.00000
2024-10-01,584.00000
2024-11-01,725.00000
2024-12-01,721.00000
2025-01-01,852.00000
2025-02-01,807.00000
2025-03-01,652.00000
2025-04-01,859.00000
2025-05-01,811.00000
2025-06-01,938.00000
2025-07-01,819.00000
2025-08-01,755.00000
2025-09-01,703.00000
2025-10-01,555.00000
2025-11-01,606.00000
2025-12-01,610.00000
2026-01-01,789.00000
2026-02-01,634.00000
2026-03-01,659.00000
2026-04-01,823.00000
2026-05-01,1026.00000
2026-06-01,942.00000
