date,value
2017-01-01,14.46878
2017-02-01,14.25721
2017-03-01,14.50649
2017-04-01,14.87701
2017-05-01,15.47050
2017-06-01,16.45534
2017-07-01,16.86267
2017-08-01,16.94916
2017-09-01,17.84848
2017-10-01,18.28588
2017-11-01,18.63930
2017-12-01,19.29714
2018-01-01,19.74027
2018-02-01,20.20451
2018-03-01,20.45875
2018-04-01,20.51906
2018-05-01,20.56244
2018-06-01,20.07818
2018-07-01,20.50732
2018-08-01,21.20778
2018-09-01,21.57008
2018-10-01,21.16135
2018-11-01,21.27646
2018-12-01,22.77561
2019-01-01,23.36476
2019-02-01,24.84589
2019-03-01,24.79073
2019-04-01,25.46157
2019-05-01,25.90435
2019-06-01,26.39804
2019-07-01,25.38008
2019-08-01,26.59382
2019-09-01,27.30540
2019-10-01,27.52869
2019-11-01,27.59478
2019-12-01,28.71283
2020-01-01,29.12880
2020-02-01,29.86245
2020-03-01,30.86091
2020-04-01,32.74813
2020-05-01,32.62097
2020-06-01,34.45421
2020-07-01,35.47182
2020-08-01,36.66283
2020-09-01,38.08915
2020-10-01,38.64721
2020-11-01,39.87962
2020-12-01,41.01245
2021-01-01,41.70571
2021-02-01,43.33092
2021-03-01,47.20350
2021-04-01,48.64802
2021-05-01,50.47641
2021-06-01,51.22422
2021-07-01,50.78964
2021-08-01,53.37917
2021-09-01,55.25668
2021-10-01,59.28066
2021-11-01,74.20596
2021-12-01,82.43932
2022-01-01,82.05872
2022-02-01,82.62357
2022-03-01,90.91562
2022-04-01,94.26717
2022-05-01,101.02303
2022-06-01,107.00373
2022-07-01,116.70677
2022-08-01,138.52427
2022-09-01,151.16063
2022-10-01,161.22175
2022-11-01,187.67369
2022-12-01,335.02012
2023-01-01,341.85591
2023-02-01,347.99961
2023-03-01,334.46580
2023-04-01,331.90826
2023-05-01,336.99810
2023-06-01,410.59963
2023-07-01,486.42499
2023-08-01,524.33563
2023-09-01,547.39023
2023-10-01,525.06602
2023-11-01,571.80002
2023-12-01,576.59667
2024-01-01,641.80092
2024-02-01,680.95940
2024-03-01,714.78024
2024-04-01,780.36924
2024-05-01,793.57967
2024-06-01,813.80396
2024-07-01,816.79260
2024-08-01,827.15783
2024-09-01,817.41561
2024-10-01,802.81583
2024-11-01,911.37724
2024-12-01,983.98028
2025-01-01,1064.45612
2025-02-01,1062.24576
2025-03-01,1116.29623
2025-04-01,1104.75823
2025-05-01,1119.60886
2025-06-01,1173.32041
2025-07-01,1239.06290
2025-08-01,1335.40606
2025-09-01,1370.52618
2025-10-01,1434.92934
2025-11-01,1421.57788
2025-12-01,1487.80305
2026-01-01,1643.74965
2026-02-01,1713.89387
2026-03-01,1700.13403
2026-04-01,1986.84797
2026-05-01,1968.71069
2026-06-01,2201.55235
2026-07-01,2286.24196
2026-08-01,2223.62875
