date,value
2019-01-01,3.05000
2019-02-01,3.02900
2019-03-01,3.60200
2019-04-01,3.54300
2019-05-01,3.48000
2019-06-01,3.39800
2019-07-01,3.39200
2019-08-01,3.67500
2019-09-01,3.57500
2019-10-01,4.01200
2019-11-01,3.77400
2019-12-01,4.26900
2020-01-01,4.24800
2020-02-01,3.97300
2020-03-01,4.18400
2020-04-01,3.91600
2020-05-01,4.14300
2020-06-01,4.01800
2020-07-01,4.46500
2020-08-01,4.56800
2020-09-01,4.32600
2020-10-01,4.69800
2020-11-01,4.58800
2020-12-01,4.47000
2021-01-01,4.29300
2021-02-01,3.96800
2021-03-01,5.06400
2021-04-01,4.58000
2021-05-01,5.06700
2021-06-01,5.16900
2021-07-01,5.64600
2021-08-01,6.04300
2021-09-01,5.89500
2021-10-01,6.48900
2021-11-01,8.04500
2021-12-01,8.16800
2022-01-01,8.20900
2022-02-01,8.40400
2022-03-01,10.37900
2022-04-01,10.18300
2022-05-01,11.54800
2022-06-01,13.83100
2022-07-01,15.39500
2022-08-01,17.46900
2022-09-01,16.88300
2022-10-01,17.14400
2022-11-01,19.83700
2022-12-01,20.36100
2023-01-01,11.94000
2023-02-01,11.12000
2023-03-01,8.78300
2023-04-01,10.06400
2023-05-01,10.10000
2023-06-01,9.57700
2023-07-01,10.90300
2023-08-01,16.06800
2023-09-01,19.07100
2023-10-01,18.11300
2023-11-01,18.48300
2023-12-01,19.13300
2024-01-01,13.68600
2024-02-01,16.63700
2024-03-01,22.97500
2024-04-01,25.92600
2024-05-01,24.18900
2024-06-01,19.80700
2024-07-01,22.24000
2024-08-01,23.43700
2024-09-01,25.13100
2024-10-01,26.36400
2024-11-01,28.39600
2024-12-01,26.99100
2025-01-01,31.84100
2025-02-01,28.54300
2025-03-01,31.86100
2025-04-01,35.17300
2025-05-01,31.20500
2025-06-01,32.37000
2025-07-01,38.07300
2025-08-01,39.20700
2025-09-01,42.73800
2025-10-01,44.77600
2025-11-01,48.88900
2025-12-01,52.08700
2026-01-01,60.72200
2026-02-01,48.91400
2026-03-01,54.81900
2026-04-01,52.96100
2026-05-01,53.49300
2026-06-01,54.43000
2026-07-01,64.11500
