date,value
2019-01-01,1.04100
2019-02-01,1.38000
2019-03-01,2.08000
2019-04-01,1.30800
2019-05-01,0.88600
2019-06-01,1.46900
2019-07-01,1.29900
2019-08-01,1.45900
2019-09-01,1.29300
2019-10-01,1.41400
2019-11-01,1.82700
2019-12-01,0.61400
2020-01-01,2.41400
2020-02-01,2.14000
2020-03-01,-0.06800
2020-04-01,1.06800
2020-05-01,2.06700
2020-06-01,1.88000
2020-07-01,2.45200
2020-08-01,1.86500
2020-09-01,1.76300
2020-10-01,2.07000
2020-11-01,1.51500
2020-12-01,0.86700
2021-01-01,1.65000
2021-02-01,1.56500
2021-03-01,2.65100
2021-04-01,1.59000
2021-05-01,1.90600
2021-06-01,3.49100
2021-07-01,2.44800
2021-08-01,2.54200
2021-09-01,5.15800
2021-10-01,3.25700
2021-11-01,5.61200
2021-12-01,7.35000
2022-01-01,8.28700
2022-02-01,6.45900
2022-03-01,11.48100
2022-04-01,12.84500
2022-05-01,12.02400
2022-06-01,19.60500
2022-07-01,13.79800
2022-08-01,16.63500
2022-09-01,23.18900
2022-10-01,20.91300
2022-11-01,23.85700
2022-12-01,22.52200
2023-01-01,14.56900
2023-02-01,9.28500
2023-03-01,17.45000
2023-04-01,13.86300
2023-05-01,15.40500
2023-06-01,28.37800
2023-07-01,11.95200
2023-08-01,19.53500
2023-09-01,38.51000
2023-10-01,17.50700
2023-11-01,12.88100
2023-12-01,28.53000
2024-01-01,7.21900
2024-02-01,7.60200
2024-03-01,29.32900
2024-04-01,2.93000
2024-05-01,8.38500
2024-06-01,27.86100
2024-07-01,4.50400
2024-08-01,4.37000
2024-09-01,16.23800
2024-10-01,7.01200
2024-11-01,9.62200
2024-12-01,15.98800
2025-01-01,6.53100
2025-02-01,12.13900
2025-03-01,24.76400
2025-04-01,10.80400
2025-05-01,11.36600
2025-06-01,25.60100
2025-07-01,9.90800
2025-08-01,14.26400
2025-09-01,27.54300
2025-10-01,18.40000
2025-11-01,17.92400
2025-12-01,24.21700
2026-01-01,21.60300
2026-02-01,14.46400
2026-03-01,34.28400
2026-04-01,10.71700
2026-05-01,7.07600
2026-06-01,27.73900
2026-07-01,9.59600
