date,value
2019-01-01,3.66000
2019-02-01,3.96800
2019-03-01,5.48300
2019-04-01,4.89600
2019-05-01,4.82700
2019-06-01,4.19700
2019-07-01,4.63000
2019-08-01,5.55300
2019-09-01,4.59100
2019-10-01,5.11900
2019-11-01,4.94400
2019-12-01,5.54100
2020-01-01,5.70900
2020-02-01,5.86500
2020-03-01,7.02600
2020-04-01,5.56000
2020-05-01,5.28500
2020-06-01,5.54300
2020-07-01,6.57100
2020-08-01,5.77400
2020-09-01,5.78800
2020-10-01,6.94400
2020-11-01,5.23900
2020-12-01,5.40300
2021-01-01,5.38800
2021-02-01,4.36300
2021-03-01,7.09300
2021-04-01,5.25300
2021-05-01,5.92800
2021-06-01,6.80700
2021-07-01,7.19700
2021-08-01,6.70200
2021-09-01,8.60800
2021-10-01,8.39500
2021-11-01,11.36900
2021-12-01,10.55600
2022-01-01,12.18200
2022-02-01,12.33800
2022-03-01,14.47800
2022-04-01,15.65100
2022-05-01,17.74500
2022-06-01,25.59300
2022-07-01,20.11700
2022-08-01,21.42800
2022-09-01,29.39500
2022-10-01,29.43300
2022-11-01,34.20200
2022-12-01,24.50600
2023-01-01,18.02600
2023-02-01,14.82500
2023-03-01,19.74100
2023-04-01,13.81200
2023-05-01,8.63600
2023-06-01,12.33100
2023-07-01,8.64400
2023-08-01,17.21600
2023-09-01,45.50200
2023-10-01,25.45200
2023-11-01,20.63800
2023-12-01,17.72400
2024-01-01,17.55600
2024-02-01,19.75400
2024-03-01,28.91900
2024-04-01,20.93500
2024-05-01,16.26700
2024-06-01,16.93800
2024-07-01,10.36800
2024-08-01,9.96800
2024-09-01,18.37800
2024-10-01,21.11000
2024-11-01,18.05900
2024-12-01,22.93800
2025-01-01,20.24800
2025-02-01,25.88100
2025-03-01,31.54500
2025-04-01,28.23100
2025-05-01,24.70600
2025-06-01,29.81800
2025-07-01,32.61200
2025-08-01,37.19600
2025-09-01,43.57300
2025-10-01,49.03600
2025-11-01,46.58100
2025-12-01,51.64000
2026-01-01,55.35900
2026-02-01,52.25300
2026-03-01,59.01300
2026-04-01,53.88200
2026-05-01,51.28000
2026-06-01,57.31800
2026-07-01,53.33700
