date,value
2024-01-01,3778217.00000
2024-02-01,4655091.00000
2024-03-01,4300223.00000
2024-04-01,4766264.00000
2024-05-01,4154899.00000
2024-06-01,3442856.00000
2024-07-01,4092724.00000
2024-08-01,3394826.00000
2024-09-01,3653809.00000
2024-10-01,3779243.00000
2024-11-01,3656757.00000
2024-12-01,4509135.00000
2025-01-01,4228964.00000
2025-02-01,3971143.00000
2025-03-01,4510546.00000
2025-04-01,3749480.00000
2025-05-01,4483746.00000
2025-06-01,3864153.00000
2025-07-01,4103863.00000
2025-08-01,3930901.00000
2025-09-01,4039084.00000
2025-10-01,4104488.00000
2025-11-01,4604856.00000
2025-12-01,5017964.00000
2026-01-01,3933408.00000
2026-02-01,3830275.00000
2026-03-01,4082643.00000
2026-04-01,3486414.00000
2026-05-01,4213682.00000
2026-06-01,3981119.00000
2026-07-01,3907577.00000
2026-08-01,3337961.00000
