date,value
2012-01-01,77.05028
2012-02-01,80.08311
2012-03-01,77.34710
2012-04-01,80.67422
2012-05-01,85.30536
2012-06-01,81.61953
2012-07-01,75.24091
2012-08-01,79.55637
2012-09-01,79.97510
2012-10-01,74.10096
2012-11-01,74.28869
2012-12-01,77.34888
2013-01-01,78.83583
2013-02-01,76.58500
2013-03-01,81.23900
2013-04-01,81.67971
2013-05-01,85.70500
2013-06-01,81.79100
2013-07-01,86.46800
2013-08-01,80.34700
2013-09-01,73.51300
2013-10-01,75.29600
2013-11-01,71.25700
2013-12-01,68.26100
2014-01-01,69.42830
2014-02-01,68.48531
2014-03-01,69.36920
2014-04-01,74.94002
2014-05-01,70.03705
2014-06-01,70.36786
2014-07-01,72.92307
2014-08-01,71.23493
2014-09-01,71.19475
2014-10-01,71.78600
2014-11-01,73.17738
2014-12-01,68.85866
2015-01-01,68.94410
2015-02-01,64.41953
2015-03-01,62.07012
2015-04-01,62.11526
2015-05-01,60.93016
2015-06-01,60.95038
2015-07-01,62.29317
2015-08-01,62.68043
2015-09-01,55.28574
2015-10-01,54.37325
2015-11-01,62.43076
2015-12-01,63.27888
2016-01-01,63.47336
2016-02-01,60.35267
2016-03-01,58.04038
2016-04-01,61.97153
2016-05-01,59.74110
2016-06-01,63.09508
2016-07-01,61.01263
2016-08-01,68.14404
2016-09-01,67.85091
2016-10-01,70.98476
2016-11-01,62.91587
2016-12-01,55.20800
2017-01-01,60.48283
2017-02-01,56.75807
2017-03-01,59.97020
2017-04-01,64.17978
2017-05-01,67.02890
2017-06-01,65.07301
2017-07-01,69.43386
2017-08-01,66.11608
2017-09-01,66.05892
2017-10-01,64.15395
2017-11-01,59.02458
2017-12-01,57.73190
2018-01-01,65.82302
2018-02-01,65.59526
2018-03-01,65.78480
2018-04-01,65.54795
2018-05-01,63.07057
2018-06-01,61.08263
2018-07-01,63.21978
2018-08-01,62.18255
2018-09-01,51.84384
2018-10-01,51.66088
2018-11-01,56.10015
2018-12-01,55.56012
2019-01-01,58.83161
2019-02-01,58.28286
2019-03-01,59.20138
2019-04-01,63.92306
2019-05-01,53.93447
2019-06-01,57.25301
2019-07-01,59.38672
2019-08-01,60.84350
2019-09-01,55.85186
2019-10-01,58.28381
2019-11-01,56.53677
2019-12-01,56.48716
2020-01-01,55.99687
2020-02-01,55.64396
2020-03-01,54.60843
2020-04-01,56.68474
2020-05-01,57.43905
2020-06-01,57.99334
2020-07-01,56.24119
2020-08-01,60.46766
2020-09-01,64.51757
2020-10-01,68.44488
2020-11-01,65.87716
2020-12-01,69.43737
2021-01-01,69.92413
2021-02-01,71.22291
2021-03-01,76.12863
2021-04-01,68.50742
2021-05-01,65.50013
2021-06-01,64.56948
2021-07-01,65.50685
2021-08-01,64.95858
2021-09-01,71.18822
2021-10-01,67.49771
2021-11-01,61.58516
2021-12-01,58.76001
2022-01-01,56.57322
2022-02-01,58.99032
2022-03-01,60.98946
2022-04-01,58.90000
2022-05-01,59.95000
2022-06-01,58.69000
2022-07-01,56.68000
2022-08-01,60.80000
2022-09-01,62.25000
2022-10-01,64.07000
2022-11-01,66.73000
2022-12-01,67.69000
2023-01-01,66.24000
2023-02-01,67.96000
2023-03-01,64.98000
2023-04-01,72.06000
2023-05-01,72.48000
2023-06-01,70.87000
2023-07-01,69.58000
2023-08-01,66.03000
2023-09-01,64.86000
2023-10-01,68.66000
2023-11-01,68.83000
2023-12-01,73.38000
2024-01-01,71.81479
2024-02-01,73.02252
2024-03-01,74.82641
2024-04-01,74.41663
2024-05-01,74.06243
2024-06-01,72.26020
2024-07-01,71.76160
2024-08-01,74.89429
2024-09-01,74.80700
2024-10-01,75.01304
2024-11-01,75.84094
2024-12-01,76.39029
2025-01-01,64.79695
2025-02-01,62.27586
2025-03-01,63.04035
2025-04-01,67.71945
2025-05-01,66.73464
2025-06-01,64.62784
2025-07-01,62.52848
2025-08-01,62.34050
2025-09-01,63.54991
2025-10-01,62.17938
2025-11-01,64.79221
2025-12-01,64.51525
2026-01-01,61.64603
2026-02-01,63.18088
2026-03-01,65.64226
2026-04-01,66.81381
2026-05-01,64.50095
2026-06-01,67.61235
2026-07-01,70.19343
2026-08-01,68.22900
2026-09-01,67.92007
