date,value
2013-01-01,1.82150
2013-02-01,1.81310
2013-03-01,1.82190
2013-04-01,1.82070
2013-05-01,1.82130
2013-06-01,1.87530
2013-07-01,1.93320
2013-08-01,1.93390
2013-09-01,1.99520
2013-10-01,1.98430
2013-11-01,2.01710
2013-12-01,2.01990
2014-01-01,2.21020
2014-02-01,2.22600
2014-03-01,2.23510
2014-04-01,2.20210
2014-05-01,2.17240
2014-06-01,2.17210
2014-07-01,2.17540
2014-08-01,2.19190
2014-09-01,2.23830
2014-10-01,2.28320
2014-11-01,2.27070
2014-12-01,2.31950
2015-01-01,2.40890
2015-02-01,2.50250
2015-03-01,2.61160
2015-04-01,2.70120
2015-05-01,2.71930
2015-06-01,2.78070
2015-07-01,2.76140
2015-08-01,2.83210
2015-09-01,3.04140
2015-10-01,2.99430
2015-11-01,2.92560
2015-12-01,2.93940
2016-01-01,3.17040
2016-02-01,3.14690
2016-03-01,3.11320
2016-04-01,3.07900
2016-05-01,3.10870
2016-06-01,3.10080
2016-07-01,3.05450
2016-08-01,3.06840
2016-09-01,3.06620
2016-10-01,3.12030
2016-11-01,3.33690
2016-12-01,3.46020
2017-01-01,3.86190
2017-02-01,3.88070
2017-03-01,3.84950
2017-04-01,3.83520
2017-05-01,3.80270
2017-06-01,3.75530
2017-07-01,3.74920
2017-08-01,3.71990
2017-09-01,3.63230
2017-10-01,3.71650
2017-11-01,3.86240
2017-12-01,3.88050
2018-01-01,4.11560
2018-02-01,4.09700
2018-03-01,4.09750
2018-04-01,4.22200
2018-05-01,4.43520
2018-06-01,4.58370
2018-07-01,4.83280
2018-08-01,5.96630
2018-09-01,6.59380
2018-10-01,5.98940
2018-11-01,5.64050
2018-12-01,5.43720
2019-01-01,6.18470
2019-02-01,5.98980
2019-03-01,6.06150
2019-04-01,6.20300
2019-05-01,6.43100
2019-06-01,6.30150
2019-07-01,6.14480
2019-08-01,5.90020
2019-09-01,5.99540
2019-10-01,6.04730
2019-11-01,5.90550
2019-12-01,5.81660
2020-01-01,6.40790
2020-02-01,6.44850
2020-03-01,6.51170
2020-04-01,6.92770
2020-05-01,7.01800
2020-06-01,6.99220
2020-07-01,7.01880
2020-08-01,7.34280
2020-09-01,7.59900
2020-10-01,7.89790
2020-11-01,7.88670
2020-12-01,7.77040
2021-01-01,8.08740
2021-02-01,7.78650
2021-03-01,7.94550
2021-04-01,8.57490
2021-05-01,8.71180
2021-06-01,8.94880
2021-07-01,8.99100
2021-08-01,8.94310
2021-09-01,8.91840
2021-10-01,9.21950
2021-11-01,9.97850
2021-12-01,13.77190
2022-01-01,16.13480
2022-02-01,16.04310
2022-03-01,16.67740
2022-04-01,16.84810
2022-05-01,17.56820
2022-06-01,18.88740
2022-07-01,18.98810
2022-08-01,19.64800
2022-09-01,19.50620
2022-10-01,19.81690
2022-11-01,19.54220
2022-12-01,18.77970
2023-01-01,23.11610
2023-02-01,22.83630
2023-03-01,22.90970
2023-04-01,23.15350
2023-05-01,23.08600
2023-06-01,26.18000
2023-07-01,28.45600
2023-08-01,29.82200
2023-09-01,30.14220
2023-10-01,30.04530
2023-11-01,29.99610
2023-12-01,29.62290
2024-01-01,39.99580
2024-02-01,40.02120
2024-03-01,40.53440
2024-04-01,40.00980
2024-05-01,38.77710
2024-06-01,37.74630
2024-07-01,37.36670
2024-08-01,37.27600
2024-09-01,37.15990
2024-10-01,36.63470
2024-11-01,35.72050
2024-12-01,35.30110
2025-01-01,43.02650
2025-02-01,42.88690
2025-03-01,42.79070
2025-04-01,43.60250
2025-05-01,43.69840
2025-06-01,43.57310
2025-07-01,43.72190
2025-08-01,43.95710
2025-09-01,43.85440
2025-10-01,43.56320
2025-11-01,43.42450
2025-12-01,43.05870
2026-01-01,51.16930
2026-02-01,51.09330
2026-03-01,50.96850
2026-04-01,51.22850
2026-05-01,51.57110
2026-06-01,51.46920
2026-07-01,51.55370
2026-08-01,51.65670
2026-09-01,51.57160
