date,value
2011-09-01,100.76000
2011-10-01,100.87000
2011-11-01,103.05000
2011-12-01,102.71000
2012-01-01,105.13000
2012-02-01,107.75000
2012-03-01,106.25000
2012-04-01,106.57000
2012-05-01,108.57000
2012-06-01,108.54000
2012-07-01,109.82000
2012-08-01,109.66000
2012-09-01,107.34000
2012-10-01,106.59000
2012-11-01,109.81000
2012-12-01,108.56000
2013-01-01,108.79000
2013-02-01,107.92000
2013-03-01,108.96000
2013-04-01,109.68000
2013-05-01,109.50000
2013-06-01,106.43000
2013-07-01,106.04000
2013-08-01,103.44000
2013-09-01,100.75000
2013-10-01,101.46000
2013-11-01,101.24000
2013-12-01,99.44000
2014-01-01,95.77000
2014-02-01,97.86000
2014-03-01,98.32000
2014-04-01,102.92000
2014-05-01,104.24000
2014-06-01,103.43000
2014-07-01,103.87000
2014-08-01,103.89000
2014-09-01,104.82000
2014-10-01,105.14000
2014-11-01,107.84000
2014-12-01,107.29000
2015-01-01,111.11000
2015-02-01,108.77000
2015-03-01,106.43000
2015-04-01,105.01000
2015-05-01,103.72000
2015-06-01,102.17000
2015-07-01,103.71000
2015-08-01,100.60000
2015-09-01,97.49000
2015-10-01,99.50000
2015-11-01,103.39000
2015-12-01,102.14000
2016-01-01,101.87000
2016-02-01,103.30000
2016-03-01,104.44000
2016-04-01,104.77000
2016-05-01,102.55000
2016-06-01,103.24000
2016-07-01,102.96000
2016-08-01,101.87000
2016-09-01,102.15000
2016-10-01,99.86000
2016-11-01,97.69000
2016-12-01,95.14000
2017-01-01,90.89000
2017-02-01,92.44000
2017-03-01,93.40000
2017-04-01,94.08000
2017-05-01,95.66000
2017-06-01,96.08000
2017-07-01,94.24000
2017-08-01,94.00000
2017-09-01,93.87000
2017-10-01,91.00000
2017-11-01,87.25000
2017-12-01,88.12000
2018-01-01,88.17000
2018-02-01,89.13000
2018-03-01,88.26000
2018-04-01,86.67000
2018-05-01,84.44000
2018-06-01,83.42000
2018-07-01,83.31000
2018-08-01,74.27000
2018-09-01,73.58000
2018-10-01,80.97000
2018-11-01,87.08000
2018-12-01,86.96000
2019-01-01,86.07000
2019-02-01,87.77000
2019-03-01,85.90000
2019-04-01,83.90000
2019-05-01,82.31000
2019-06-01,85.76000
2019-07-01,87.27000
2019-08-01,88.89000
2019-09-01,88.31000
2019-10-01,87.22000
2019-11-01,87.44000
2019-12-01,85.96000
2020-01-01,85.90000
2020-02-01,86.29000
2020-03-01,85.03000
2020-04-01,82.58000
2020-05-01,82.48000
2020-06-01,81.94000
2020-07-01,80.98000
2020-08-01,76.18000
2020-09-01,75.43000
2020-10-01,74.38000
2020-11-01,75.15000
2020-12-01,77.19000
2021-01-01,81.87000
2021-02-01,86.18000
2021-03-01,83.21000
2021-04-01,80.14000
2021-05-01,78.97000
2021-06-01,79.15000
2021-07-01,81.19000
2021-08-01,84.29000
2021-09-01,83.88000
2021-10-01,80.83000
2021-11-01,76.76000
2021-12-01,70.78000
2022-01-01,76.13000
2022-02-01,79.86000
2022-03-01,80.92000
2022-04-01,85.23000
2022-05-01,88.54000
2022-06-01,86.19000
2022-07-01,90.00000
2022-08-01,88.37000
2022-09-01,92.93000
2022-10-01,100.93000
2022-11-01,99.85000
2022-12-01,96.44000
2023-01-01,98.95000
2023-02-01,100.89000
2023-03-01,101.81000
2023-04-01,100.14000
2023-05-01,100.22000
2023-06-01,92.30000
2023-07-01,86.59000
2023-08-01,90.56000
2023-09-01,94.59000
2023-10-01,94.55000
2023-11-01,93.22000
2023-12-01,92.09000
2024-01-01,93.64000
2024-02-01,95.97000
2024-03-01,95.13000
2024-04-01,98.40000
2024-05-01,99.66000
2024-06-01,100.26000
2024-07-01,100.77000
2024-08-01,99.02000
2024-09-01,98.67000
2024-10-01,100.62000
2024-11-01,102.24000
2024-12-01,101.77000
2025-01-01,103.92000
2025-02-01,103.00000
2025-03-01,100.87000
2025-04-01,99.29000
2025-05-01,99.17000
2025-06-01,98.39000
2025-07-01,97.25000
2025-08-01,98.97000
2025-09-01,99.51000
2025-10-01,100.27000
2025-11-01,100.38000
2025-12-01,98.98000
2026-01-01,99.61000
2026-02-01,99.83000
2026-03-01,100.40000
2026-04-01,99.50000
2026-05-01,99.58000
2026-06-01,100.91000
2026-07-01,101.61000
2026-08-01,101.35000
