date,value
2011-09-01,102841.00000
2011-10-01,104732.00000
2011-11-01,103717.00000
2011-12-01,102430.00000
2012-01-01,104397.00000
2012-02-01,106995.00000
2012-03-01,109670.00000
2012-04-01,110340.00000
2012-05-01,111620.00000
2012-06-01,112025.00000
2012-07-01,112347.00000
2012-08-01,114560.00000
2012-09-01,116969.00000
2012-10-01,117178.00000
2012-11-01,118595.00000
2012-12-01,121979.00000
2013-01-01,124532.00000
2013-02-01,124274.00000
2013-03-01,126665.00000
2013-04-01,129782.00000
2013-05-01,138192.00000
2013-06-01,141360.00000
2013-07-01,144785.00000
2013-08-01,145556.00000
2013-09-01,147742.00000
2013-10-01,151257.00000
2013-11-01,152531.00000
2013-12-01,155318.00000
2014-01-01,154202.00000
2014-02-01,155690.00000
2014-03-01,155118.00000
2014-04-01,159010.00000
2014-05-01,159607.00000
2014-06-01,162198.00000
2014-07-01,165595.00000
2014-08-01,165284.00000
2014-09-01,165662.00000
2014-10-01,166737.00000
2014-11-01,170269.00000
2014-12-01,171944.00000
2015-01-01,169028.00000
2015-02-01,170657.00000
2015-03-01,170117.00000
2015-04-01,173244.00000
2015-05-01,172715.00000
2015-06-01,175395.00000
2015-07-01,175474.00000
2015-08-01,176202.00000
2015-09-01,175774.00000
2015-10-01,176695.00000
2015-11-01,172371.00000
2015-12-01,175182.00000
2016-01-01,175304.00000
2016-02-01,176259.00000
2016-03-01,179947.00000
2016-04-01,181001.00000
2016-05-01,181025.00000
2016-06-01,182811.00000
2016-07-01,182656.00000
2016-08-01,183547.00000
2016-09-01,184380.00000
2016-10-01,184221.00000
2016-11-01,181751.00000
2016-12-01,179246.00000
2017-01-01,179322.00000
2017-02-01,176718.00000
2017-03-01,176376.00000
2017-04-01,177456.00000
2017-05-01,178843.00000
2017-06-01,180931.00000
2017-07-01,183514.00000
2017-08-01,185672.00000
2017-09-01,184977.00000
2017-10-01,184853.00000
2017-11-01,185482.00000
2017-12-01,186006.00000
2018-01-01,188765.00000
2018-02-01,187605.00000
2018-03-01,188665.00000
2018-04-01,188638.00000
2018-05-01,185381.00000
2018-06-01,182850.00000
2018-07-01,181417.00000
2018-08-01,179471.00000
2018-09-01,177053.00000
2018-10-01,173032.00000
2018-11-01,172390.00000
2018-12-01,171597.00000
2019-01-01,169427.00000
2019-02-01,168965.00000
2019-03-01,167337.00000
2019-04-01,164587.00000
2019-05-01,163979.00000
2019-06-01,164957.00000
2019-07-01,161680.00000
2019-08-01,160561.00000
2019-09-01,156704.00000
2019-10-01,156242.00000
2019-11-01,153941.00000
2019-12-01,153949.00000
2020-01-01,150893.00000
2020-02-01,148817.00000
2020-03-01,150085.00000
2020-04-01,148420.00000
2020-05-01,149005.00000
2020-06-01,148302.00000
2020-07-01,148177.00000
2020-08-01,147401.00000
2020-09-01,144636.00000
2020-10-01,146332.00000
2020-11-01,145640.00000
2020-12-01,146493.00000
2021-01-01,145892.00000
2021-02-01,147872.00000
2021-03-01,145148.00000
2021-04-01,148185.00000
2021-05-01,147096.00000
2021-06-01,145004.00000
2021-07-01,144727.00000
2021-08-01,144908.00000
2021-09-01,144524.00000
2021-10-01,143577.00000
2021-11-01,139777.00000
2021-12-01,137596.00000
2022-01-01,135746.00000
2022-02-01,137211.00000
2022-03-01,136010.00000
2022-04-01,130993.00000
2022-05-01,130216.00000
2022-06-01,125437.00000
2022-07-01,121621.00000
2022-08-01,117291.00000
2022-09-01,113058.00000
2022-10-01,113661.00000
2022-11-01,113564.00000
2022-12-01,111777.00000
2023-01-01,113396.00000
2023-02-01,110309.00000
2023-03-01,111726.00000
2023-04-01,111648.00000
2023-05-01,109485.00000
2023-06-01,108928.00000
2023-07-01,108560.00000
2023-08-01,107397.00000
2023-09-01,107087.00000
2023-10-01,107617.00000
2023-11-01,110579.00000
2023-12-01,110329.00000
2024-01-01,110842.00000
2024-02-01,112833.00000
2024-03-01,116377.00000
2024-04-01,122655.00000
2024-05-01,131656.00000
2024-06-01,132843.00000
2024-07-01,137058.00000
2024-08-01,142753.00000
2024-09-01,145281.00000
2024-10-01,145616.00000
2024-11-01,147571.00000
2024-12-01,150897.00000
2025-01-01,154788.00000
2025-02-01,158003.00000
2025-03-01,161303.00000
2025-04-01,167709.00000
2025-05-01,168914.00000
2025-06-01,173820.00000
2025-07-01,173846.00000
2025-08-01,175871.00000
2025-09-01,178011.00000
2025-10-01,176811.00000
2025-11-01,177262.00000
2025-12-01,181079.00000
2026-01-01,184692.00000
2026-02-01,185912.00000
2026-03-01,184808.00000
2026-04-01,188146.00000
2026-05-01,188845.00000
2026-06-01,187698.00000
