date,value
2024-12-01,100.10000
2025-02-01,99.50000
2025-03-01,99.70000
2026-02-01,99.60000
2026-03-01,98.50000
2026-04-01,97.80000
2026-05-01,99.50000
2026-06-01,102.00000
2026-07-01,100.30000
