date,value
2014-03-07,0.51285
2014-03-14,0.53823
2014-03-21,0.54698
2014-03-28,0.55846
2014-04-04,0.52119
2014-04-11,0.54137
2014-04-18,0.56470
2014-04-25,0.54648
2014-05-02,0.56018
2014-05-09,0.58725
2014-05-16,0.59492
2014-05-23,0.58130
2014-05-30,0.60486
2014-06-06,0.55358
2014-06-13,0.60791
2014-06-20,0.58786
2014-06-27,0.59320
2014-07-04,0.55520
2014-07-11,0.54068
2014-07-18,0.54508
2014-07-25,0.58701
2014-08-01,0.42887
2014-08-08,0.58482
2014-08-15,0.55474
2014-08-22,0.59258
2014-08-29,0.57628
2014-09-05,0.55577
2014-09-12,0.57324
2014-09-19,0.57602
2014-09-26,0.55689
2014-10-03,0.62044
2014-10-10,0.41864
2014-10-17,0.57901
2014-10-24,0.53072
2014-10-31,0.52161
2014-11-07,0.52678
2014-11-14,0.54647
2014-11-21,0.56368
2014-11-28,0.54646
2014-12-05,0.54676
2014-12-12,0.56180
2014-12-19,0.57387
2014-12-26,0.57053
2015-01-02,0.57514
2015-01-09,0.52169
2015-01-16,0.56188
2015-01-23,0.55007
2015-01-30,0.56495
2015-02-06,0.55406
2015-02-13,0.57811
2015-02-20,0.55960
2015-02-27,0.59963
2015-03-06,0.61513
2015-03-13,0.64467
2015-03-20,0.62343
2015-03-27,0.60973
2015-04-03,0.61088
2015-04-10,0.63333
2015-04-17,0.69488
2015-04-24,0.64211
2015-05-01,0.65804
2015-05-08,0.67867
2015-05-15,0.66670
2015-05-22,0.66323
2015-05-29,0.65437
2015-06-05,0.62967
2015-06-12,0.66584
2015-06-19,0.69631
2015-06-26,0.61583
2015-07-03,0.63201
2015-07-10,0.62212
2015-07-17,0.65537
2015-07-24,0.59559
2015-07-31,0.65422
2015-08-07,0.62897
2015-08-14,0.63953
2015-08-21,0.63774
2015-08-28,0.63288
2015-09-04,0.62631
2015-09-11,0.61241
2015-09-18,0.65486
2015-09-25,0.55312
2015-10-02,0.60935
2015-10-09,0.61385
2015-10-16,0.62115
2015-10-23,0.58993
2015-10-30,0.56805
2015-11-06,0.59507
2015-11-13,0.61282
2015-11-20,0.62511
2015-11-27,0.60728
2015-12-04,0.61383
2015-12-11,0.62306
2015-12-18,0.64275
2015-12-25,0.62375
2016-01-01,0.65086
2016-01-08,0.57903
2016-01-15,0.61842
2016-01-22,0.61842
2016-01-29,0.59804
2016-02-05,0.61047
2016-02-12,0.62545
2016-02-19,0.64655
2016-02-26,0.62241
2016-03-04,0.64595
2016-03-11,0.66946
2016-03-18,0.66699
2016-03-25,0.63752
2016-04-01,0.65620
2016-04-08,0.65764
2016-04-15,0.67742
2016-04-22,0.71574
2016-04-29,0.67885
2016-05-06,0.67377
2016-05-13,0.70002
2016-05-20,0.69211
2016-05-27,0.69171
2016-06-03,0.70463
2016-06-10,0.68471
2016-06-17,0.66524
2016-06-24,0.64413
2016-07-01,0.74489
2016-07-08,0.52268
2016-07-15,0.78317
2016-07-22,0.67396
2016-07-29,0.69278
2016-08-05,0.67405
2016-08-12,1.29829
2016-08-19,0.70387
2016-08-26,0.69332
2016-09-02,0.69398
2016-09-09,0.73987
2016-09-16,0.45818
2016-09-23,0.77071
2016-09-30,0.71047
2016-10-07,0.69046
2016-10-14,0.73977
2016-10-21,0.72089
2016-10-28,0.71069
2016-11-04,0.72776
2016-11-11,0.73080
2016-11-18,0.73462
2016-11-25,0.71891
2016-12-02,0.75244
2016-12-09,0.75141
2016-12-16,0.73229
2016-12-23,0.71734
2016-12-30,0.78487
2017-01-06,0.69531
2017-01-13,0.67970
2017-01-20,0.74340
2017-01-27,0.74947
2017-02-03,0.73088
2017-02-10,0.75343
2017-02-17,0.77149
2017-02-24,0.76031
2017-03-03,0.82447
2017-03-10,0.79922
2017-03-17,0.79383
2017-03-24,0.75895
2017-03-31,0.76538
2017-04-07,0.77037
2017-04-14,0.80021
2017-04-21,0.80896
2017-04-28,0.79702
2017-05-05,0.81012
2017-05-12,0.83866
2017-05-19,0.84420
2017-05-26,0.86588
2017-06-02,0.80105
2017-06-09,0.77802
2017-06-16,0.84969
2017-06-23,0.88688
2017-06-30,0.77342
2017-07-07,0.87505
2017-07-14,0.87093
2017-07-21,0.85795
2017-07-28,0.84533
2017-08-04,0.84019
2017-08-11,0.85057
2017-08-18,0.86872
2017-08-25,0.86524
2017-09-01,0.83838
2017-09-08,0.71050
2017-09-15,0.85578
2017-09-22,0.82055
2017-09-29,0.84432
2017-10-06,0.81801
2017-10-13,0.82952
2017-10-20,0.85740
2017-10-27,0.82558
2017-11-03,0.82243
2017-11-10,0.81919
2017-11-17,0.85993
2017-11-24,0.83272
2017-12-01,0.86778
2017-12-08,0.85011
2017-12-15,0.87007
2017-12-22,0.90939
2017-12-29,0.93588
2018-01-05,0.85140
2018-01-12,0.84327
2018-01-19,0.81513
2018-01-26,0.83386
2018-02-02,0.86685
2018-02-09,0.87451
2018-02-16,0.89227
2018-02-23,0.88616
2018-03-02,0.92241
2018-03-09,0.92266
2018-03-16,0.95447
2018-03-23,0.93054
2018-03-30,0.94889
2018-04-06,0.93957
2018-04-13,0.97121
2018-04-20,0.97823
2018-04-27,0.97452
2018-05-04,1.00630
2018-05-11,1.03785
2018-05-18,1.05614
2018-05-25,0.91263
2018-06-01,0.94832
2018-06-08,0.97104
2018-06-15,1.07825
2018-06-22,0.98894
2018-06-29,1.07766
2018-07-06,1.06345
2018-07-13,1.05582
2018-07-20,1.05133
2018-07-27,1.03407
2018-08-03,1.03138
2018-08-10,0.82251
2018-08-17,1.21883
2018-08-24,0.72060
2018-08-31,1.15031
2018-09-07,1.08465
2018-09-14,1.08035
2018-09-21,1.08743
2018-09-28,1.06929
2018-10-05,1.04712
2018-10-12,1.05197
2018-10-19,1.04354
2018-10-26,1.03205
2018-11-02,1.01646
2018-11-09,1.05039
2018-11-16,1.07800
2018-11-23,1.05671
2018-11-30,1.03247
2018-12-07,1.02230
2018-12-14,1.05790
2018-12-21,1.09903
2018-12-28,1.10460
2019-01-04,0.97838
2019-01-11,1.00859
2019-01-18,1.05205
2019-01-25,1.04188
2019-02-01,1.03065
2019-02-08,1.03539
2019-02-15,1.07495
2019-02-22,1.09777
2019-03-01,1.06037
2019-03-08,1.08425
2019-03-15,1.12142
2019-03-22,1.12574
2019-03-29,1.10436
2019-04-05,1.05431
2019-04-12,0.96336
2019-04-19,1.21581
2019-04-26,1.19799
2019-05-03,1.24025
2019-05-10,1.01974
2019-05-17,1.09848
2019-05-24,1.13165
2019-05-31,1.24695
2019-06-07,0.99073
2019-06-14,1.38632
2019-06-21,1.30752
2019-06-28,1.30404
2019-07-05,1.23831
2019-07-12,1.27049
2019-07-19,1.18777
2019-07-26,1.26179
2019-08-02,1.22303
2019-08-09,1.35405
2019-08-16,0.96928
2019-08-23,1.29763
2019-08-30,1.22314
2019-09-06,1.21416
2019-09-13,1.30667
2019-09-20,1.01334
2019-09-27,1.21891
2019-10-04,1.18673
2019-10-11,1.13152
2019-10-18,1.18182
2019-10-25,1.21807
2019-11-01,1.20023
2019-11-08,1.22710
2019-11-15,1.24406
2019-11-22,1.26118
2019-11-29,1.21266
2019-12-06,1.20440
2019-12-13,1.27349
2019-12-20,1.28363
2019-12-27,1.34765
2020-01-03,1.26883
2020-01-10,1.18870
2020-01-17,1.27196
2020-01-24,1.22677
2020-01-31,1.24036
2020-02-07,1.24339
2020-02-14,1.23954
2020-02-21,1.32180
2020-02-28,1.35554
2020-03-06,1.38693
2020-03-13,1.44994
2020-03-20,1.56532
2020-03-27,1.20541
2020-04-03,1.18086
2020-04-10,1.25564
2020-04-17,1.45847
2020-04-24,1.28075
2020-05-01,1.22825
2020-05-08,1.29740
2020-05-15,1.40815
2020-05-22,1.52665
2020-05-29,1.09356
2020-06-05,1.46033
2020-06-12,1.56170
2020-06-19,1.57547
2020-06-26,1.48540
2020-07-03,1.52119
2020-07-10,1.55591
2020-07-17,1.54318
2020-07-24,1.54301
2020-07-31,1.60586
2020-08-07,1.32553
