date,value
2014-03-07,1417104.00000
2014-03-14,1508021.00000
2014-03-21,1457417.00000
2014-03-28,1453884.00000
2014-04-04,1429611.00000
2014-04-11,1489057.00000
2014-04-18,1536452.00000
2014-04-25,1485778.00000
2014-05-02,1561594.00000
2014-05-09,1536863.00000
2014-05-16,1573316.00000
2014-05-23,1525877.00000
2014-05-30,1605742.00000
2014-06-06,1604778.00000
2014-06-13,1659712.00000
2014-06-20,1735911.00000
2014-06-27,1851713.00000
2014-07-04,1735873.00000
2014-07-11,1633887.00000
2014-07-18,1675746.00000
2014-07-25,1745387.00000
2014-08-01,1354641.00000
2014-08-08,1672344.00000
2014-08-15,1689865.00000
2014-08-22,1696277.00000
2014-08-29,1729090.00000
2014-09-05,1671014.00000
2014-09-12,1747968.00000
2014-09-19,1822800.00000
2014-09-26,1731168.00000
2014-10-03,1983834.00000
2014-10-10,1236335.00000
2014-10-17,1776617.00000
2014-10-24,1663082.00000
2014-10-31,1731313.00000
2014-11-07,1687513.00000
2014-11-14,1710133.00000
2014-11-21,1736469.00000
2014-11-28,1737607.00000
2014-12-05,1717478.00000
2014-12-12,1754542.00000
2014-12-19,1806029.00000
2014-12-26,1792327.00000
2015-01-02,1893961.00000
2015-01-09,1592059.00000
2015-01-16,1720074.00000
2015-01-23,1682718.00000
2015-01-30,1755613.00000
2015-02-06,1605342.00000
2015-02-13,1770880.00000
2015-02-20,1763613.00000
2015-02-27,1840194.00000
2015-03-06,1839174.00000
2015-03-13,1903076.00000
2015-03-20,1857521.00000
2015-03-27,1803241.00000
2015-04-03,1812700.00000
2015-04-10,1859584.00000
2015-04-17,1929761.00000
2015-04-24,1866449.00000
2015-05-01,1921076.00000
2015-05-08,1940528.00000
2015-05-15,1973069.00000
2015-05-22,1936009.00000
2015-05-29,2005524.00000
2015-06-05,1887060.00000
2015-06-12,1973103.00000
2015-06-19,2213143.00000
2015-06-26,1904371.00000
2015-07-03,1989989.00000
2015-07-10,1947136.00000
2015-07-17,2079882.00000
2015-07-24,1732341.00000
2015-07-31,2007137.00000
2015-08-07,1942278.00000
2015-08-14,1975712.00000
2015-08-21,1987291.00000
2015-08-28,2004372.00000
2015-09-04,1965399.00000
2015-09-11,1971860.00000
2015-09-18,2121805.00000
2015-09-25,1823428.00000
2015-10-02,1930040.00000
2015-10-09,2002503.00000
2015-10-16,1993209.00000
2015-10-23,1941888.00000
2015-10-30,1923462.00000
2015-11-06,1882471.00000
2015-11-13,1924049.00000
2015-11-20,1939202.00000
2015-11-27,1905432.00000
2015-12-04,1921772.00000
2015-12-11,1975499.00000
2015-12-18,2024976.00000
2015-12-25,1926701.00000
2016-01-01,2159184.00000
2016-01-08,1791394.00000
2016-01-15,1899677.00000
2016-01-22,1885283.00000
2016-01-29,1915695.00000
2016-02-05,1886816.00000
2016-02-12,1954232.00000
2016-02-19,2001944.00000
2016-02-26,1949226.00000
2016-03-04,2045156.00000
2016-03-11,2051715.00000
2016-03-18,2082566.00000
2016-03-25,1987905.00000
2016-04-01,2077234.00000
2016-04-08,2032529.00000
2016-04-15,2091703.00000
2016-04-22,2198133.00000
2016-04-29,2117110.00000
2016-05-06,2098995.00000
2016-05-13,2128571.00000
2016-05-20,2115490.00000
2016-05-27,2067008.00000
2016-06-03,2155784.00000
2016-06-10,2227761.00000
2016-06-17,2080582.00000
2016-06-24,2055962.00000
2016-07-01,2297358.00000
2016-07-08,1676726.00000
2016-07-15,2257412.00000
2016-07-22,2087460.00000
2016-07-29,2162870.00000
2016-08-05,2083762.00000
2016-08-12,2194716.00000
2016-08-19,2108329.00000
2016-08-26,2056906.00000
2016-09-02,2118887.00000
2016-09-09,2263190.00000
2016-09-16,1509559.00000
2016-09-23,2272414.00000
2016-09-30,2230053.00000
2016-10-07,2085223.00000
2016-10-14,2090618.00000
2016-10-21,2069860.00000
2016-10-28,2024417.00000
2016-11-04,2029830.00000
2016-11-11,2048384.00000
2016-11-18,2089229.00000
2016-11-25,2012332.00000
2016-12-02,2184417.00000
2016-12-09,2144644.00000
2016-12-16,2110111.00000
2016-12-23,2097924.00000
2016-12-30,2355236.00000
2017-01-06,2047589.00000
2017-01-13,1982643.00000
2017-01-20,2112721.00000
2017-01-27,2091113.00000
2017-02-03,2075442.00000
2017-02-10,2142739.00000
2017-02-17,2179732.00000
2017-02-24,2117208.00000
2017-03-03,2351510.00000
2017-03-10,2258260.00000
2017-03-17,2364527.00000
2017-03-24,2229645.00000
2017-03-31,2327116.00000
2017-04-07,2273928.00000
2017-04-14,2315169.00000
2017-04-21,2394657.00000
2017-04-28,2377694.00000
2017-05-05,2325751.00000
2017-05-12,2458160.00000
2017-05-19,2453343.00000
2017-05-26,2507694.00000
2017-06-02,2448640.00000
2017-06-09,2337031.00000
2017-06-16,2545798.00000
2017-06-23,2604051.00000
2017-06-30,2234021.00000
2017-07-07,2473261.00000
2017-07-14,2469665.00000
2017-07-21,2465147.00000
2017-07-28,2428754.00000
2017-08-04,2419534.00000
2017-08-11,2439804.00000
2017-08-18,2501131.00000
2017-08-25,2465902.00000
2017-09-01,2488746.00000
2017-09-08,1960771.00000
2017-09-15,2496295.00000
2017-09-22,2529230.00000
2017-09-29,2562501.00000
2017-10-06,2493157.00000
2017-10-13,2453088.00000
2017-10-20,2480113.00000
2017-10-27,2439466.00000
2017-11-03,2446007.00000
2017-11-10,2419692.00000
2017-11-17,2551618.00000
2017-11-24,2445848.00000
2017-12-01,2511292.00000
2017-12-08,2473297.00000
2017-12-15,2539809.00000
2017-12-22,2580399.00000
2017-12-29,2834997.00000
2018-01-05,2489248.00000
2018-01-12,2215121.00000
2018-01-19,2329842.00000
2018-01-26,2393891.00000
2018-02-02,2458221.00000
2018-02-09,2502341.00000
2018-02-16,2579158.00000
2018-02-23,2550444.00000
2018-03-02,2654725.00000
2018-03-09,2627035.00000
2018-03-16,2677240.00000
2018-03-23,2582397.00000
2018-03-30,2708514.00000
2018-04-06,2606261.00000
2018-04-13,2649408.00000
2018-04-20,2690714.00000
2018-04-27,2623830.00000
2018-05-04,2713018.00000
2018-05-11,2812123.00000
2018-05-18,3067572.00000
2018-05-25,2609654.00000
2018-06-01,2748927.00000
2018-06-08,2687330.00000
2018-06-15,2971117.00000
2018-06-22,2533374.00000
2018-06-29,2934934.00000
2018-07-06,2850341.00000
2018-07-13,2847542.00000
2018-07-20,2865281.00000
2018-07-27,2782911.00000
2018-08-03,2841443.00000
2018-08-10,2673455.00000
2018-08-17,3201805.00000
2018-08-24,2206673.00000
2018-08-31,3029061.00000
2018-09-07,2997855.00000
2018-09-14,2986371.00000
2018-09-21,3118215.00000
2018-09-28,2993789.00000
2018-10-05,2909478.00000
2018-10-12,2882668.00000
2018-10-19,2893977.00000
2018-10-26,2733111.00000
2018-11-02,2752249.00000
2018-11-09,2812502.00000
2018-11-16,2877020.00000
2018-11-23,2828474.00000
2018-11-30,2824395.00000
2018-12-07,2781106.00000
2018-12-14,2827531.00000
2018-12-21,2936534.00000
2018-12-28,3062969.00000
2019-01-04,2782662.00000
2019-01-11,2666457.00000
2019-01-18,2745518.00000
2019-01-25,2695643.00000
2019-02-01,2782349.00000
2019-02-08,2834747.00000
2019-02-15,2883589.00000
2019-02-22,2899740.00000
2019-03-01,2930761.00000
2019-03-08,2958426.00000
2019-03-15,2987904.00000
2019-03-22,3048446.00000
2019-03-29,3063896.00000
2019-04-05,2920277.00000
2019-04-12,2920520.00000
2019-04-19,3106441.00000
2019-04-26,3043726.00000
2019-05-03,3274015.00000
2019-05-10,3188374.00000
2019-05-17,2050288.00000
2019-05-24,3072666.00000
2019-05-31,3318918.00000
2019-06-07,2701234.00000
2019-06-14,3372733.00000
2019-06-21,3397029.00000
2019-06-28,3395080.00000
2019-07-05,3297473.00000
2019-07-12,3287051.00000
2019-07-19,3186205.00000
2019-07-26,3239295.00000
2019-08-02,3148071.00000
2019-08-09,3376446.00000
2019-08-16,2577813.00000
2019-08-23,3100596.00000
2019-08-30,3160617.00000
2019-09-06,3104071.00000
2019-09-13,3444782.00000
2019-09-20,3163688.00000
2019-09-27,3263524.00000
2019-10-04,3191494.00000
2019-10-11,2766040.00000
2019-10-18,2139413.00000
2019-10-25,3342351.00000
2019-11-01,3170158.00000
2019-11-08,2953087.00000
2019-11-15,3190062.00000
2019-11-22,3092162.00000
2019-11-29,3349165.00000
2019-12-06,3014350.00000
2019-12-13,3050855.00000
2019-12-20,3305150.00000
2019-12-27,3408416.00000
2020-01-03,3403862.00000
2020-01-10,3034088.00000
2020-01-17,3139348.00000
2020-01-24,3108581.00000
2020-01-31,3160959.00000
2020-02-07,3211014.00000
2020-02-14,3340419.00000
2020-02-21,3510210.00000
2020-02-28,3605578.00000
2020-03-06,3674252.00000
2020-03-13,4412787.00000
2020-03-20,5263687.00000
2020-03-27,4010936.00000
2020-04-03,4054096.00000
2020-04-10,4163723.00000
2020-04-17,5055232.00000
2020-04-24,4290269.00000
2020-05-01,4126115.00000
2020-05-08,4498118.00000
2020-05-15,4488546.00000
2020-05-22,4615152.00000
2020-05-29,3355683.00000
2020-06-05,4128490.00000
2020-06-12,4491599.00000
2020-06-19,4615743.00000
2020-06-26,4339636.00000
2020-07-03,4206810.00000
2020-07-10,4351177.00000
2020-07-17,4477912.00000
2020-07-24,4509041.00000
2020-07-31,4720646.00000
2020-08-07,3756255.00000
2020-08-14,4358194.00000
2020-08-21,4623283.00000
2020-08-28,4482242.00000
2020-09-04,4598349.00000
2020-09-11,4703820.00000
2020-09-18,4643944.00000
2020-09-25,4590246.00000
2020-10-02,4700555.00000
2020-10-09,4784270.00000
2020-10-16,4683375.00000
2020-10-23,4602683.00000
2020-10-30,4615567.00000
2020-11-06,4733629.00000
2020-11-13,5051645.00000
2020-11-20,4867201.00000
2020-11-27,4950422.00000
2020-12-04,5127935.00000
2020-12-11,4668279.00000
2020-12-18,5008410.00000
2020-12-25,5117906.00000
2021-01-01,5574877.00000
2021-01-08,4508438.00000
2021-01-15,5042225.00000
2021-01-22,5070314.00000
2021-01-29,5088429.00000
2021-02-05,5175597.00000
2021-02-12,5338458.00000
2021-02-19,5293300.00000
2021-02-26,5353988.00000
2021-03-05,5362169.00000
2021-03-12,5649078.00000
2021-03-19,5552919.00000
2021-03-26,5544991.00000
2021-04-02,5787343.00000
2021-04-09,5869315.00000
2021-04-16,6138963.00000
2021-04-23,5558021.00000
2021-04-30,6559845.00000
2021-05-07,5510141.00000
2021-05-14,5408561.00000
2021-05-21,6057970.00000
2021-05-28,6333129.00000
2021-06-04,6271711.00000
2021-06-11,6345978.00000
2021-06-18,6400146.00000
2021-06-25,6205569.00000
2021-07-02,6463350.00000
2021-07-09,6550120.00000
2021-07-16,6897363.00000
2021-07-23,5442452.00000
2021-07-30,6637550.00000
2021-08-06,6486204.00000
2021-08-13,6537818.00000
2021-08-20,6780690.00000
2021-08-27,6488605.00000
2021-09-03,6589202.00000
2021-09-10,6830876.00000
2021-09-17,6784247.00000
2021-09-24,6805230.00000
2021-10-01,6713171.00000
2021-10-08,6951243.00000
2021-10-15,7000821.00000
2021-10-22,6986832.00000
2021-10-29,6852500.00000
2021-11-05,6840131.00000
2021-11-12,7499137.00000
2021-11-19,7336333.00000
2021-11-26,8086762.00000
2021-12-03,7851919.00000
2021-12-10,8138419.00000
2021-12-17,8460762.00000
2021-12-24,8195395.00000
2021-12-31,8401969.00000
2022-01-07,7385277.00000
2022-01-14,7696819.00000
2022-01-21,8188751.00000
2022-01-28,7777044.00000
2022-02-04,8271926.00000
2022-02-11,8867753.00000
2022-02-18,8876029.00000
2022-02-25,8793878.00000
2022-03-04,9458873.00000
2022-03-11,10795939.00000
2022-03-18,9994486.00000
2022-03-25,10037760.00000
2022-04-01,11145399.00000
2022-04-08,10606990.00000
2022-04-15,10253028.00000
2022-04-22,10918575.00000
2022-04-29,11302988.00000
2022-05-06,9508863.00000
2022-05-13,11857285.00000
2022-05-20,12501678.00000
2022-05-27,12356842.00000
2022-06-03,12637988.00000
2022-06-10,12872974.00000
2022-06-17,13042430.00000
2022-06-24,13248232.00000
2022-07-01,13931626.00000
2022-07-08,15517616.00000
2022-07-15,10177996.00000
2022-07-22,14109984.00000
2022-07-29,14241974.00000
2022-08-05,14400750.00000
2022-08-12,14886042.00000
2022-08-19,15023746.00000
2022-08-26,14729050.00000
2022-09-02,15185238.00000
2022-09-09,15906303.00000
2022-09-16,16193558.00000
2022-09-23,15995487.00000
2022-09-30,16070596.00000
2022-10-07,16430427.00000
2022-10-14,16371369.00000
2022-10-21,17130891.00000
2022-10-28,16580973.00000
2022-11-04,16623555.00000
2022-11-11,17712175.00000
2022-11-18,17250197.00000
2022-11-25,17873361.00000
2022-12-02,17605594.00000
2022-12-09,17480685.00000
2022-12-16,17906534.00000
2022-12-23,18716793.00000
2022-12-30,20901991.00000
2023-01-06,18530911.00000
2023-01-13,17621721.00000
2023-01-20,18464821.00000
2023-01-27,18326025.00000
2023-02-03,19006563.00000
2023-02-10,20141259.00000
2023-02-17,19413789.00000
2023-02-24,19542585.00000
2023-03-03,20605021.00000
2023-03-10,21082491.00000
