date,value
2024-01-01,19.40000
2024-02-01,19.90000
2024-03-01,17.20000
2024-04-01,14.80000
2024-05-01,13.70000
2024-06-01,9.30000
2024-07-01,17.10000
2024-08-01,17.70000
2024-09-01,14.50000
2024-10-01,24.70000
2024-11-01,25.50000
2024-12-01,25.10000
2025-01-01,26.40000
2025-02-01,16.50000
2025-03-01,20.90000
2025-04-01,18.30000
2025-05-01,13.30000
2025-06-01,14.70000
2025-07-01,19.30000
2025-08-01,15.60000
2025-09-01,19.00000
2025-10-01,22.40000
2025-11-01,23.00000
2025-12-01,27.60000
2026-01-01,24.20000
2026-02-01,17.30000
2026-03-01,16.60000
2026-04-01,19.80000
2026-05-01,19.50000
2026-06-01,17.00000
2026-07-01,20.00000
