date,value
2020-01-01,91.77000
2020-02-01,95.27000
2020-03-01,96.96000
2020-04-01,98.17000
2020-05-01,97.64000
2020-06-01,98.31000
2020-07-01,96.31000
2020-08-01,95.50000
2020-09-01,96.81000
2020-10-01,103.15000
2020-11-01,108.47000
2020-12-01,110.84000
2021-01-01,113.36000
2021-02-01,117.12000
2021-03-01,118.85000
2021-04-01,123.64000
2021-05-01,119.40000
2021-06-01,124.81000
2021-07-01,124.31000
2021-08-01,126.86000
2021-09-01,129.33000
2021-10-01,134.53000
2021-11-01,143.52000
2021-12-01,162.08000
2022-01-01,178.92000
2022-02-01,207.28000
2022-03-01,232.21000
2022-04-01,266.60000
2022-05-01,270.37000
2022-06-01,272.35000
2022-07-01,287.87000
2022-08-01,274.25000
2022-09-01,286.81000
2022-10-01,296.09000
2022-11-01,322.62000
2022-12-01,337.87000
2023-01-01,357.86000
2023-02-01,382.08000
2023-03-01,394.55000
2023-04-01,408.32000
2023-05-01,401.87000
2023-06-01,427.11000
2023-07-01,459.72000
2023-08-01,484.43000
2023-09-01,498.07000
2023-10-01,505.91000
2023-11-01,507.96000
2023-12-01,544.22000
2024-01-01,563.00000
2024-02-01,604.01000
2024-03-01,639.30000
2024-04-01,656.39000
2024-05-01,648.64000
2024-06-01,661.53000
2024-07-01,650.71000
2024-08-01,639.33000
2024-09-01,651.83000
2024-10-01,686.62000
2024-11-01,750.79000
2024-12-01,747.71000
2025-01-01,765.14000
2025-02-01,784.22000
2025-03-01,841.97000
2025-04-01,834.76000
2025-05-01,831.36000
2025-06-01,997.47000
2025-07-01,936.76000
2025-08-01,901.90000
2025-09-01,958.50000
2025-10-01,998.06000
2025-11-01,980.59000
2025-12-01,1010.03000
2026-01-01,1095.12000
2026-02-01,1095.40000
2026-03-01,1139.89000
2026-04-01,1189.28000
2026-05-01,1192.08000
2026-06-01,1078.00000
2026-07-01,1105.21000
2026-08-01,1095.66000
