date,value
2011-09-01,6.03791
2011-10-01,6.07462
2011-11-01,6.04197
2011-12-01,6.05249
2012-01-01,6.17957
2012-02-01,6.19990
2012-03-01,6.27034
2012-04-01,6.28701
2012-05-01,6.20207
2012-06-01,6.11669
2012-07-01,6.13934
2012-08-01,6.23648
2012-09-01,6.33885
2012-10-01,6.46785
2012-11-01,6.40575
2012-12-01,6.38910
2013-01-01,6.42550
2013-02-01,6.52898
2013-03-01,6.52592
2013-04-01,6.48493
2013-05-01,6.49407
2013-06-01,6.58970
2013-07-01,6.73855
2013-08-01,6.78597
2013-09-01,6.91957
2013-10-01,6.94227
2013-11-01,6.93646
2013-12-01,7.01203
2014-01-01,7.18939
2014-02-01,7.35185
2014-03-01,7.41634
2014-04-01,7.37629
2014-05-01,7.33962
2014-06-01,7.37612
2014-07-01,7.42807
2014-08-01,7.42371
2014-09-01,7.43166
2014-10-01,7.41839
2014-11-01,7.28709
2014-12-01,7.15897
2015-01-01,7.12780
2015-02-01,7.25236
2015-03-01,7.31753
2015-04-01,7.34753
2015-05-01,7.47512
2015-06-01,7.47438
2015-07-01,7.50417
2015-08-01,7.47596
2015-09-01,7.61811
2015-10-01,7.72310
2015-11-01,7.66401
2015-12-01,7.62080
2016-01-01,7.65492
2016-02-01,7.71264
2016-03-01,7.77218
2016-04-01,7.81993
2016-05-01,7.90389
2016-06-01,7.95684
2016-07-01,7.96471
2016-08-01,7.97973
2016-09-01,8.19066
2016-10-01,8.35120
2016-11-01,8.39124
2016-12-01,8.55298
2017-01-01,8.83133
2017-02-01,9.07566
2017-03-01,9.12578
2017-04-01,9.20116
2017-05-01,9.13548
2017-06-01,9.05960
2017-07-01,9.16100
2017-08-01,9.34547
2017-09-01,9.49038
2017-10-01,9.73438
2017-11-01,9.92751
2017-12-01,10.09259
2018-01-01,10.24225
2018-02-01,10.27325
2018-03-01,10.34945
2018-04-01,10.71086
2018-05-01,10.95524
2018-06-01,11.24269
2018-07-01,11.36359
2018-08-01,11.86155
2018-09-01,12.93212
2018-10-01,12.82428
2018-11-01,12.00537
2018-12-01,11.70162
2019-01-01,11.76245
2019-02-01,11.84449
2019-03-01,11.93136
2019-04-01,12.07125
2019-05-01,12.33098
2019-06-01,12.38751
2019-07-01,12.93140
2019-08-01,12.68527
2019-09-01,12.88583
2019-10-01,13.03372
2019-11-01,13.07599
2019-12-01,13.14879
2020-01-01,13.30727
2020-02-01,13.25813
2020-03-01,13.01033
2020-04-01,12.77672
2020-05-01,13.18941
2020-06-01,13.77048
2020-07-01,14.09942
2020-08-01,14.31586
2020-09-01,14.57420
2020-10-01,14.86620
2020-11-01,15.52446
2020-12-01,15.92824
2021-01-01,16.12119
2021-02-01,16.19762
2021-03-01,16.19700
2021-04-01,16.46542
2021-05-01,16.88171
2021-06-01,17.34707
2021-07-01,17.53296
2021-08-01,17.39992
2021-09-01,17.49213
2021-10-01,17.91301
2021-11-01,19.03067
2021-12-01,24.40124
2022-01-01,27.16770
2022-02-01,28.39595
2022-03-01,32.13532
2022-04-01,33.76584
2022-05-01,34.91542
2022-06-01,38.58334
2022-07-01,38.25819
2022-08-01,37.58359
2022-09-01,37.91924
2022-10-01,38.74256
2022-11-01,39.26328
2022-12-01,37.64829
2023-01-01,40.43603
2023-02-01,41.46487
2023-03-01,41.71874
2023-04-01,42.75753
2023-05-01,43.54772
2023-06-01,46.94649
2023-07-01,55.13737
2023-08-01,64.14818
2023-09-01,66.92358
2023-10-01,66.81908
2023-11-01,66.95464
2023-12-01,66.86378
2024-01-01,71.56403
2024-02-01,73.57362
2024-03-01,74.82648
2024-04-01,76.89576
2024-05-01,77.77298
2024-06-01,77.67579
2024-07-01,80.60145
2024-08-01,82.94412
2024-09-01,84.94585
2024-10-01,84.50162
2024-11-01,84.74273
2024-12-01,84.38873
2025-01-01,88.31550
2025-02-01,90.96554
2025-03-01,91.19231
2025-04-01,94.60253
2025-05-01,97.08393
2025-06-01,99.35795
2025-07-01,102.18417
2025-08-01,103.74867
2025-09-01,106.62157
2025-10-01,107.74609
2025-11-01,109.65003
2025-12-01,108.53170
2026-01-01,114.27000
2026-02-01,117.22000
2026-03-01,122.52000
2026-04-01,127.77000
2026-05-01,130.37000
2026-06-01,130.31000
2026-07-01,133.69000
2026-08-01,140.14000
