date,value
2011-09-01,110.33000
2011-10-01,110.92000
2011-11-01,111.73000
2011-12-01,111.61000
2012-01-01,106.84000
2012-02-01,103.65000
2012-03-01,105.91000
2012-04-01,105.42000
2012-05-01,106.11000
2012-06-01,108.07000
2012-07-01,110.44000
2012-08-01,108.59000
2012-09-01,111.11000
2012-10-01,114.82000
2012-11-01,111.15000
2012-12-01,113.35000
2013-01-01,113.67000
2013-02-01,111.89000
2013-03-01,110.17000
2013-04-01,109.80000
2013-05-01,111.99000
2013-06-01,119.42000
2013-07-01,123.73000
2013-08-01,126.98000
2013-09-01,135.29000
2013-10-01,134.38000
2013-11-01,133.67000
2013-12-01,139.77000
2014-01-01,148.29000
2014-02-01,145.04000
2014-03-01,143.90000
2014-04-01,139.81000
2014-05-01,136.24000
2014-06-01,135.78000
2014-07-01,138.05000
2014-08-01,140.62000
2014-09-01,140.71000
2014-10-01,137.79000
2014-11-01,135.76000
2014-12-01,134.40000
2015-01-01,130.31000
2015-02-01,132.89000
2015-03-01,133.46000
2015-04-01,134.65000
2015-05-01,137.39000
2015-06-01,137.00000
2015-07-01,139.58000
2015-08-01,146.52000
2015-09-01,149.33000
2015-10-01,149.02000
2015-11-01,144.04000
2015-12-01,144.95000
2016-01-01,148.83000
2016-02-01,148.08000
2016-03-01,146.71000
2016-04-01,145.20000
2016-05-01,146.90000
2016-06-01,147.63000
2016-07-01,149.19000
2016-08-01,151.07000
2016-09-01,151.67000
2016-10-01,156.03000
2016-11-01,161.09000
2016-12-01,164.87000
2017-01-01,174.47000
2017-02-01,172.77000
2017-03-01,174.64000
2017-04-01,171.84000
2017-05-01,171.90000
2017-06-01,174.32000
2017-07-01,179.55000
2017-08-01,181.84000
2017-09-01,182.56000
2017-10-01,188.33000
2017-11-01,197.00000
2017-12-01,196.73000
2018-01-01,198.39000
2018-02-01,200.83000
2018-03-01,202.69000
2018-04-01,208.28000
2018-05-01,216.47000
2018-06-01,225.77000
2018-07-01,231.88000
2018-08-01,268.88000
2018-09-01,291.21000
2018-10-01,272.13000
2018-11-01,251.38000
2018-12-01,251.33000
2019-01-01,253.75000
2019-02-01,249.18000
2019-03-01,253.47000
2019-04-01,263.09000
2019-05-01,271.64000
2019-06-01,265.21000
2019-07-01,260.88000
2019-08-01,257.68000
2019-09-01,260.18000
2019-10-01,263.92000
2019-11-01,263.19000
2019-12-01,267.69000
2020-01-01,270.79000
2020-02-01,271.68000
2020-03-01,279.47000
2020-04-01,292.07000
2020-05-01,295.55000
2020-06-01,299.26000
2020-07-01,305.58000
2020-08-01,328.77000
2020-09-01,337.12000
2020-10-01,351.75000
2020-11-01,363.92000
2020-12-01,363.72000
2021-01-01,355.64000
2021-02-01,343.38000
2021-03-01,360.65000
2021-04-01,376.45000
2021-05-01,388.88000
2021-06-01,401.86000
2021-07-01,401.23000
2021-08-01,392.66000
2021-09-01,395.83000
2021-10-01,419.70000
2021-11-01,464.60000
2021-12-01,569.89000
2022-01-01,577.56000
2022-02-01,584.83000
2022-03-01,615.37000
2022-04-01,614.06000
2022-05-01,640.72000
2022-06-01,682.38000
2022-07-01,689.80000
2022-08-01,706.35000
2022-09-01,719.08000
2022-10-01,722.59000
2022-11-01,746.19000
2022-12-01,772.05000
2023-01-01,789.84000
2023-02-01,793.62000
2023-03-01,811.18000
2023-04-01,828.53000
2023-05-01,848.06000
2023-06-01,964.20000
2023-07-01,1104.49000
2023-08-01,1137.42000
2023-09-01,1135.80000
2023-10-01,1177.38000
2023-11-01,1231.67000
2023-12-01,1260.96000
2024-01-01,1308.94000
2024-02-01,1329.06000
2024-03-01,1390.99000
2024-04-01,1393.41000
2024-05-01,1400.63000
2024-06-01,1409.45000
2024-07-01,1436.43000
2024-08-01,1489.60000
2024-09-01,1528.37000
2024-10-01,1528.33000
2024-11-01,1518.86000
2024-12-01,1524.79000
2025-01-01,1545.27000
2025-02-01,1573.01000
2025-03-01,1638.89000
2025-04-01,1734.50000
2025-05-01,1809.50000
2025-06-01,1891.83000
2025-07-01,1989.95000
2025-08-01,2048.97000
2025-09-01,2114.68000
2025-10-01,2137.15000
2025-11-01,2172.12000
2025-12-01,2278.17000
2026-01-01,2368.41000
2026-02-01,2456.61000
2026-03-01,2487.37000
2026-04-01,2568.33000
2026-05-01,2630.89000
2026-06-01,2689.04000
2026-07-01,2763.52000
2026-08-01,2860.15000
