date,value
2011-09-01,195.91000
2011-10-01,197.04000
2011-11-01,202.70000
2011-12-01,203.32000
2012-01-01,202.15000
2012-02-01,200.19000
2012-03-01,201.16000
2012-04-01,203.98000
2012-05-01,216.71000
2012-06-01,218.75000
2012-07-01,219.19000
2012-08-01,218.67000
2012-09-01,220.18000
2012-10-01,217.02000
2012-11-01,216.49000
2012-12-01,218.08000
2013-01-01,221.28000
2013-02-01,227.56000
2013-03-01,228.49000
2013-04-01,229.37000
2013-05-01,229.54000
2013-06-01,229.84000
2013-07-01,221.05000
2013-08-01,220.83000
2013-09-01,221.86000
2013-10-01,221.92000
2013-11-01,222.12000
2013-12-01,222.77000
2014-01-01,227.39000
2014-02-01,229.67000
2014-03-01,230.49000
2014-04-01,229.38000
2014-05-01,231.14000
2014-06-01,231.40000
2014-07-01,234.74000
2014-08-01,234.66000
2014-09-01,236.06000
2014-10-01,236.49000
2014-11-01,240.31000
2014-12-01,240.56000
2015-01-01,242.35000
2015-02-01,247.29000
2015-03-01,246.08000
2015-04-01,245.24000
2015-05-01,246.42000
2015-06-01,246.18000
2015-07-01,245.95000
2015-08-01,246.14000
2015-09-01,249.65000
2015-10-01,253.80000
2015-11-01,256.18000
2015-12-01,258.66000
2016-01-01,260.49000
2016-02-01,259.71000
2016-03-01,258.59000
2016-04-01,258.92000
2016-05-01,259.13000
2016-06-01,259.98000
2016-07-01,264.83000
2016-08-01,264.44000
2016-09-01,265.46000
2016-10-01,269.92000
2016-11-01,274.34000
2016-12-01,274.81000
2017-01-01,277.74000
2017-02-01,279.62000
2017-03-01,282.43000
2017-04-01,292.13000
2017-05-01,294.10000
2017-06-01,293.19000
2017-07-01,289.36000
2017-08-01,289.25000
2017-09-01,290.41000
2017-10-01,291.40000
2017-11-01,292.93000
2017-12-01,296.04000
2018-01-01,303.10000
2018-02-01,307.75000
2018-03-01,307.26000
2018-04-01,308.12000
2018-05-01,310.54000
2018-06-01,318.48000
2018-07-01,317.44000
2018-08-01,321.47000
2018-09-01,342.75000
2018-10-01,363.77000
2018-11-01,370.25000
2018-12-01,376.68000
2019-01-01,385.68000
2019-02-01,390.39000
2019-03-01,387.14000
2019-04-01,383.80000
2019-05-01,385.61000
2019-06-01,391.30000
2019-07-01,397.23000
2019-08-01,397.88000
2019-09-01,401.97000
2019-10-01,407.09000
2019-11-01,412.41000
2019-12-01,416.80000
2020-01-01,429.13000
2020-02-01,429.22000
2020-03-01,434.18000
2020-04-01,439.86000
2020-05-01,442.04000
2020-06-01,446.45000
2020-07-01,450.65000
2020-08-01,455.99000
2020-09-01,460.90000
2020-10-01,472.01000
2020-11-01,479.66000
2020-12-01,484.67000
2021-01-01,505.17000
2021-02-01,497.35000
2021-03-01,498.95000
2021-04-01,509.11000
2021-05-01,510.87000
2021-06-01,515.41000
2021-07-01,523.90000
2021-08-01,544.91000
2021-09-01,556.64000
2021-10-01,578.35000
2021-11-01,590.75000
2021-12-01,652.52000
2022-01-01,775.09000
2022-02-01,825.83000
2022-03-01,891.56000
2022-04-01,949.71000
2022-05-01,1052.93000
2022-06-01,1137.58000
2022-07-01,1218.13000
2022-08-01,1289.96000
2022-09-01,1361.07000
2022-10-01,1437.15000
2022-11-01,1470.77000
2022-12-01,1573.73000
2023-01-01,1895.10000
2023-02-01,1925.61000
2023-03-01,1979.86000
2023-04-01,2023.43000
2023-05-01,2031.79000
2023-06-01,2070.00000
2023-07-01,2159.65000
2023-08-01,2344.99000
2023-09-01,2436.04000
2023-10-01,2512.20000
2023-11-01,2559.09000
2023-12-01,2559.30000
2024-01-01,2704.59000
2024-02-01,2911.61000
2024-03-01,3009.88000
2024-04-01,3101.30000
2024-05-01,3147.51000
2024-06-01,3287.36000
2024-07-01,3429.01000
2024-08-01,3587.94000
2024-09-01,3694.35000
2024-10-01,3825.37000
2024-11-01,3939.58000
2024-12-01,4125.00000
2025-01-01,4263.78000
2025-02-01,4333.73000
2025-03-01,4372.97000
2025-04-01,4412.62000
2025-05-01,4594.28000
2025-06-01,4711.89000
2025-07-01,4779.04000
2025-08-01,4842.35000
2025-09-01,4869.85000
2025-10-01,4881.21000
2025-11-01,4911.75000
2025-12-01,4865.28000
2026-01-01,5200.95000
2026-02-01,5571.03000
2026-03-01,5801.22000
2026-04-01,5638.89000
2026-05-01,5728.74000
2026-06-01,5968.94000
2026-07-01,6407.39000
2026-08-01,6605.74000
