date,value
2011-09-01,-318.97000
2011-10-01,857.02000
2011-11-01,-1018.96000
2011-12-01,-1990.75000
2012-01-01,-1548.68000
2012-02-01,-466.04000
2012-03-01,-1843.97000
2012-04-01,-778.08000
2012-05-01,-1155.70000
2012-06-01,782.48000
2012-07-01,1475.56000
2012-08-01,3623.85000
2012-09-01,2459.26000
2012-10-01,2306.78000
2012-11-01,352.11000
2012-12-01,-303.33000
2013-01-01,-1208.24000
2013-02-01,-214.23000
2013-03-01,-537.37000
2013-04-01,-509.35000
2013-05-01,90.01000
2013-06-01,1865.38000
2013-07-01,1231.89000
2013-08-01,4158.70000
2013-09-01,3395.05000
2013-10-01,1838.31000
2013-11-01,1771.75000
2013-12-01,-1797.97000
2014-01-01,322.49000
2014-02-01,726.54000
2014-03-01,-141.05000
2014-04-01,364.99000
2014-05-01,2097.81000
2014-06-01,1836.09000
2014-07-01,3623.37000
2014-08-01,4450.62000
2014-09-01,4710.02000
2014-10-01,2631.03000
2014-11-01,1027.09000
2014-12-01,-1188.72000
2015-01-01,666.53000
2015-02-01,-1089.84000
2015-03-01,-1667.00000
2015-04-01,-1808.80000
2015-05-01,-234.20000
2015-06-01,771.70000
2015-07-01,1737.75000
2015-08-01,5135.32000
2015-09-01,3701.31000
2015-10-01,2248.49000
2015-11-01,776.53000
2015-12-01,-2039.57000
2016-01-01,204.70000
2016-02-01,-926.26000
2016-03-01,-2064.61000
2016-04-01,-499.99000
2016-05-01,-1101.93000
2016-06-01,-2637.44000
2016-07-01,89.87000
2016-08-01,2544.15000
2016-09-01,2106.00000
2016-10-01,1996.97000
2016-11-01,710.04000
2016-12-01,-291.77000
2017-01-01,437.24000
2017-02-01,773.72000
2017-03-01,379.88000
2017-04-01,-53.62000
2017-05-01,-149.76000
2017-06-01,300.99000
2017-07-01,1107.07000
2017-08-01,4764.21000
2017-09-01,1023.44000
2017-10-01,683.96000
2017-11-01,260.83000
2017-12-01,-1842.28000
2018-01-01,-1290.32000
2018-02-01,-191.13000
2018-03-01,-248.92000
2018-04-01,-934.82000
2018-05-01,-423.02000
2018-06-01,833.14000
2018-07-01,3425.63000
2018-08-01,6507.54000
2018-09-01,7303.06000
2018-10-01,7371.01000
2018-11-01,6059.53000
2018-12-01,3507.98000
2019-01-01,3562.16000
2019-02-01,3349.20000
2019-03-01,3863.79000
2019-04-01,3445.84000
2019-05-01,4688.12000
2019-06-01,3041.61000
2019-07-01,6745.64000
2019-08-01,8031.70000
2019-09-01,7456.02000
2019-10-01,7197.16000
2019-11-01,4422.41000
2019-12-01,1764.14000
2020-01-01,3897.06000
2020-02-01,3232.26000
2020-03-01,-1133.74000
2020-04-01,-3337.33000
2020-05-01,-1923.89000
2020-06-01,929.58000
2020-07-01,2280.93000
2020-08-01,2173.67000
2020-09-01,3841.81000
2020-10-01,3463.53000
2020-11-01,1231.59000
2020-12-01,930.32000
2021-01-01,1380.75000
2021-02-01,882.92000
2021-03-01,3.76000
2021-04-01,1556.95000
2021-05-01,-894.94000
2021-06-01,2331.86000
2021-07-01,4132.23000
2021-08-01,6635.41000
2021-09-01,7006.14000
2021-10-01,8482.83000
2021-11-01,2762.02000
2021-12-01,2849.44000
2022-01-01,1475.49000
2022-02-01,1955.45000
2022-03-01,2547.59000
2022-04-01,4095.04000
2022-05-01,821.60000
2022-06-01,5022.16000
2022-07-01,4797.10000
2022-08-01,7866.47000
2022-09-01,7800.43000
2022-10-01,8121.20000
2022-11-01,4822.48000
2022-12-01,3524.70000
2023-01-01,2243.36000
2023-02-01,832.41000
2023-03-01,847.00000
2023-04-01,90.01000
2023-05-01,-936.08000
2023-06-01,5913.09000
2023-07-01,969.47000
2023-08-01,7132.22000
2023-09-01,7774.89000
2023-10-01,4925.96000
2023-11-01,2280.50000
2023-12-01,4479.73000
2024-01-01,3571.83000
2024-02-01,2147.73000
2024-03-01,1215.09000
2024-04-01,-169.34000
2024-05-01,3648.98000
2024-06-01,4723.17000
2024-07-01,5541.94000
2024-08-01,9127.83000
2024-09-01,7339.66000
2024-10-01,6993.61000
2024-11-01,2870.84000
2024-12-01,2093.92000
2025-01-01,2201.43000
2025-02-01,1276.05000
2025-03-01,547.10000
2025-04-01,-2574.10000
2025-05-01,3675.84000
2025-06-01,2386.02000
2025-07-01,6022.76000
2025-08-01,9209.42000
2025-09-01,6304.34000
2025-10-01,7029.45000
2025-11-01,1934.51000
2025-12-01,-790.75000
2026-01-01,-1192.06000
2026-02-01,-1383.20000
2026-03-01,-3881.63000
2026-04-01,502.73000
2026-05-01,3797.21000
2026-06-01,1336.06000
2026-07-01,4972.36000
