date,value
2011-09-01,-5518.00000
2011-10-01,-3723.00000
2011-11-01,-4972.00000
2011-12-01,-6248.00000
2012-01-01,-5219.00000
2012-02-01,-3994.00000
2012-03-01,-5353.00000
2012-04-01,-3719.00000
2012-05-01,-4575.00000
2012-06-01,-3254.00000
2012-07-01,-2031.00000
2012-08-01,625.00000
2012-09-01,-640.00000
2012-10-01,-350.00000
2012-11-01,-3643.00000
2012-12-01,-4506.00000
2013-01-01,-4925.00000
2013-02-01,-4427.00000
2013-03-01,-3799.00000
2013-04-01,-5874.00000
2013-05-01,-3967.00000
2013-06-01,-3029.00000
2013-07-01,-3746.00000
2013-08-01,261.00000
2013-09-01,-404.00000
2013-10-01,-2074.00000
2013-11-01,-3018.00000
2013-12-01,-6983.00000
2014-01-01,-4005.00000
2014-02-01,-2232.00000
2014-03-01,-2264.00000
2014-04-01,-3274.00000
2014-05-01,-1895.00000
2014-06-01,-2594.00000
2014-07-01,22.00000
2014-08-01,763.00000
2014-09-01,326.00000
2014-10-01,-815.00000
2014-11-01,-4344.00000
2014-12-01,-5115.00000
2015-01-01,-1082.00000
2015-02-01,-2240.00000
2015-03-01,-3126.00000
2015-04-01,-1654.00000
2015-05-01,-2584.00000
2015-06-01,-1563.00000
2015-07-01,-1343.00000
2015-08-01,2895.00000
2015-09-01,2322.00000
2015-10-01,841.00000
2015-11-01,-1132.00000
2015-12-01,-4400.00000
2016-01-01,-1470.00000
2016-02-01,-1183.00000
2016-03-01,-2474.00000
2016-04-01,-1353.00000
2016-05-01,-2003.00000
2016-06-01,-3418.00000
2016-07-01,-749.00000
2016-08-01,1220.00000
2016-09-01,802.00000
2016-10-01,410.00000
2016-11-01,-947.00000
2016-12-01,-3378.00000
2017-01-01,-2115.00000
2017-02-01,-1311.00000
2017-03-01,-1918.00000
2017-04-01,-1818.00000
2017-05-01,-3562.00000
2017-06-01,-2458.00000
2017-07-01,-2935.00000
2017-08-01,1825.00000
2017-09-01,-2145.00000
2017-10-01,-1834.00000
2017-11-01,-2518.00000
2017-12-01,-6155.00000
2018-01-01,-6555.00000
2018-02-01,-3698.00000
2018-03-01,-3178.00000
2018-04-01,-3510.00000
2018-05-01,-4074.00000
2018-06-01,-1760.00000
2018-07-01,-275.00000
2018-08-01,4800.00000
2018-09-01,4800.00000
2018-10-01,5222.00000
2018-11-01,3552.00000
2018-12-01,361.00000
2019-01-01,360.00000
2019-02-01,528.00000
2019-03-01,789.00000
2019-04-01,945.00000
2019-05-01,2856.00000
2019-06-01,1401.00000
2019-07-01,3973.00000
2019-08-01,6094.00000
2019-09-01,5219.00000
2019-10-01,4323.00000
2019-11-01,1296.00000
2019-12-01,-1799.00000
2020-01-01,-982.00000
2020-02-01,214.00000
2020-03-01,-3575.00000
2020-04-01,-3994.00000
2020-05-01,-2783.00000
2020-06-01,-1542.00000
2020-07-01,-1372.00000
2020-08-01,-3000.00000
2020-09-01,-1228.00000
2020-10-01,970.00000
2020-11-01,-2624.00000
2020-12-01,-2663.00000
2021-01-01,-1020.00000
2021-02-01,-1192.00000
2021-03-01,-1889.00000
2021-04-01,-327.00000
2021-05-01,-1920.00000
2021-06-01,201.00000
2021-07-01,1393.00000
2021-08-01,3510.00000
2021-09-01,4041.00000
2021-10-01,4729.00000
2021-11-01,-1243.00000
2021-12-01,-2764.00000
2022-01-01,-6507.00000
2022-02-01,-4557.00000
2022-03-01,-4085.00000
2022-04-01,-1541.00000
2022-05-01,-4986.00000
2022-06-01,-1664.00000
2022-07-01,-2324.00000
2022-08-01,-922.00000
2022-09-01,-1114.00000
2022-10-01,-171.00000
2022-11-01,-3704.00000
2022-12-01,-5522.00000
2023-01-01,-9306.00000
2023-02-01,-8166.00000
2023-03-01,-3698.00000
2023-04-01,-3527.00000
2023-05-01,-6134.00000
2023-06-01,1696.00000
2023-07-01,-4114.00000
2023-08-01,1306.00000
2023-09-01,3409.00000
2023-10-01,1030.00000
2023-11-01,-1328.00000
2023-12-01,-1773.00000
2024-01-01,-1197.00000
2024-02-01,-2352.00000
2024-03-01,-2262.00000
2024-04-01,-4005.00000
2024-05-01,1119.00000
2024-06-01,1854.00000
2024-07-01,2603.00000
2024-08-01,6321.00000
2024-09-01,4062.00000
2024-10-01,3367.00000
2024-11-01,-1405.00000
2024-12-01,-3285.00000
2025-01-01,-2447.00000
2025-02-01,-3282.00000
2025-03-01,-2239.00000
2025-04-01,-6009.00000
2025-05-01,819.00000
2025-06-01,-360.00000
2025-07-01,3454.00000
2025-08-01,6576.00000
2025-09-01,2405.00000
2025-10-01,2053.00000
2025-11-01,-2264.00000
2025-12-01,-4853.00000
2026-01-01,-4205.00000
2026-02-01,-5257.00000
2026-03-01,-6920.00000
2026-04-01,-3081.00000
2026-05-01,1058.00000
2026-06-01,-1812.00000
2026-07-01,2649.00000
