date,value
2011-07-01,7324704.93817
2011-10-01,8534960.50622
2012-01-01,7234984.15039
2012-04-01,7507674.03181
2012-07-01,7899175.33208
2012-10-01,9297102.42876
2013-01-01,7516602.43296
2013-04-01,8144220.41253
2013-07-01,8637657.15207
2013-10-01,10450983.26810
2014-01-01,8429723.67552
2014-04-01,8751310.90835
2014-07-01,9052339.68560
2014-10-01,10903742.57815
2015-01-01,8477418.14786
2015-04-01,8853627.51738
2015-07-01,9105583.31530
2015-10-01,12214623.98708
2016-01-01,8603235.63136
2016-04-01,9272015.75033
2016-07-01,9175771.77051
2016-10-01,13022875.52429
2017-01-01,9752224.27122
2017-04-01,10607141.97790
2017-07-01,10787330.74510
2017-10-01,15208990.74628
2018-01-01,10433333.08212
2018-04-01,11430798.25096
2018-07-01,11356886.82099
2018-10-01,16012759.92547
2019-01-01,10973197.81360
2019-04-01,12084004.67784
2019-07-01,11746246.48865
2019-10-01,17220022.69556
2020-01-01,12180015.47918
2020-04-01,13457207.10287
2020-07-01,13713306.72791
2020-10-01,19941837.20715
2021-01-01,14550777.08846
2021-04-01,17010958.05677
2021-07-01,16716432.44528
2021-10-01,24297081.10082
2022-01-01,16343610.95743
2022-04-01,17264405.40034
2022-07-01,18375171.83585
2022-10-01,25080889.82747
2023-01-01,18125077.16583
2023-04-01,17895153.45615
2023-07-01,18908151.43601
2023-10-01,24507049.11519
2024-01-01,18912588.46572
2024-04-01,18516804.97164
2024-07-01,19424058.92311
2024-10-01,25561905.76308
2025-01-01,20008655.73980
2025-04-01,19786194.13124
2025-07-01,21352230.62388
2025-10-01,27800676.66670
2026-01-01,21816913.18348
2026-04-01,21494133.97710
