date,value
2021-01-01,2.63000
2021-02-01,2.65000
2021-04-01,2.88000
2021-05-01,3.13000
2021-06-01,3.33000
2021-07-01,3.05000
2021-08-01,3.11000
2021-09-01,3.12000
2021-10-01,3.33000
2021-11-01,3.98000
2021-12-01,4.20000
2022-01-01,4.36000
2022-02-01,4.48000
2022-03-01,5.66000
2022-04-01,5.88000
2022-05-01,6.46000
2022-06-01,7.41000
2022-07-01,7.21000
2022-08-01,7.10000
2022-09-01,7.16000
2022-10-01,7.35000
2022-11-01,8.09000
2022-12-01,8.74000
2023-01-01,9.69000
2023-02-01,9.85000
2023-03-01,9.83000
2023-04-01,9.87000
2023-05-01,10.64000
2023-06-01,10.54000
2023-07-01,10.98000
2023-08-01,10.33000
2023-09-01,10.36000
2023-10-01,10.27000
2023-11-01,10.83000
2023-12-01,11.16000
2024-01-01,11.65000
2024-02-01,12.33000
2024-03-01,12.31000
2024-04-01,12.30000
2024-05-01,12.41000
2024-06-01,12.37000
2024-07-01,12.36000
2024-08-01,12.36000
2024-09-01,12.96000
2024-10-01,13.39000
2024-11-01,14.16000
2024-12-01,14.33000
2025-01-01,14.84000
2025-02-01,15.11000
2025-03-01,15.29000
2025-04-01,15.60000
2025-05-01,15.86000
2025-06-01,16.38000
2025-07-01,16.45000
2025-08-01,16.80000
2025-09-01,17.12000
2025-10-01,17.52000
2025-11-01,18.38000
2025-12-01,19.08000
2026-01-01,20.04000
2026-02-01,20.45000
2026-03-01,21.79000
2026-04-01,22.56000
2026-05-01,22.18000
2026-06-01,20.78000
2026-07-01,20.62000
2026-08-01,21.48000
