date,value
2011-09-01,0.04086
2011-10-01,0.03122
2011-11-01,0.00688
2011-12-01,0.00023
2012-01-01,0.00055
2012-02-01,0.00055
2012-03-01,0.00096
2012-04-01,0.00096
2012-05-01,0.00253
2012-06-01,0.00307
2012-07-01,0.00313
2012-08-01,0.00638
2012-09-01,0.00615
2012-10-01,0.00694
2012-11-01,0.00717
2012-12-01,0.00741
2013-01-01,0.00746
2013-02-01,0.00745
2013-03-01,0.00933
2013-04-01,0.00686
2013-05-01,0.00686
2013-06-01,0.00768
2013-07-01,0.00666
2013-08-01,0.00671
2013-09-01,0.00880
2013-10-01,0.00833
2013-11-01,0.00809
2013-12-01,0.00775
2014-01-01,0.00730
2014-02-01,0.00722
2014-03-01,0.00680
2014-04-01,0.00724
2014-05-01,0.00698
2014-06-01,0.00571
2014-07-01,0.00540
2014-08-01,0.00513
2014-09-01,0.00745
2014-10-01,0.00708
2014-11-01,0.00690
2014-12-01,0.00668
2015-01-01,0.00805
2015-02-01,0.00755
2015-03-01,0.00831
2015-04-01,0.00781
2015-05-01,0.00778
2015-06-01,0.00729
2015-07-01,0.00681
2015-08-01,0.00630
2015-09-01,0.00593
2015-10-01,0.00562
2015-11-01,0.00521
2015-12-01,0.00485
2016-01-01,0.00565
2016-02-01,0.00930
2016-03-01,0.00894
2016-04-01,0.00860
2016-05-01,0.00806
2016-06-01,0.06442
2016-07-01,0.06514
2016-08-01,0.06583
2016-09-01,0.06655
2016-10-01,0.06668
2016-11-01,0.06728
2016-12-01,0.12424
2017-01-01,0.11788
2017-02-01,0.11993
2017-03-01,0.12496
2017-04-01,0.13223
2017-05-01,0.24894
2017-06-01,0.25202
2017-07-01,0.25401
2017-08-01,0.27190
2017-09-01,0.27508
2017-10-01,0.28467
2017-11-01,0.29714
2017-12-01,0.29126
2018-01-01,0.07544
2018-02-01,0.07201
2018-03-01,0.13509
2018-04-01,0.13256
2018-05-01,0.12845
2018-06-01,0.12578
2018-07-01,0.13041
2018-08-01,0.13932
2018-09-01,0.11348
2018-10-01,0.10006
2018-11-01,0.09311
2018-12-01,0.11518
2019-01-01,0.11305
2019-02-01,0.12773
2019-03-01,0.16376
2019-04-01,0.16974
2019-05-01,0.10692
2019-06-01,0.44879
2019-07-01,0.37476
2019-08-01,0.38148
2019-09-01,0.42882
2019-10-01,0.43270
2019-11-01,0.27112
2019-12-01,0.55032
2020-01-01,0.55390
2020-02-01,0.66151
2020-03-01,1.75815
2020-04-01,1.87175
2020-05-01,2.04136
2020-06-01,2.32741
2020-07-01,2.75163
2020-08-01,2.82086
2020-09-01,2.80129
2020-10-01,2.88129
2020-11-01,3.34422
2020-12-01,3.13647
2021-01-01,3.09415
2021-02-01,3.51194
2021-03-01,4.61589
2021-04-01,5.01947
2021-05-01,6.23323
2021-06-01,6.09999
2021-07-01,5.62684
2021-08-01,5.78002
2021-09-01,6.15966
2021-10-01,6.80153
2021-11-01,8.52182
2021-12-01,9.50556
2022-01-01,8.84926
2022-02-01,9.25095
2022-03-01,9.37991
2022-04-01,8.14921
2022-05-01,8.67624
2022-06-01,8.31794
2022-07-01,8.29862
2022-08-01,7.87667
2022-09-01,7.84079
2022-10-01,8.89340
2022-11-01,9.53612
2022-12-01,9.92243
2023-01-01,10.44823
2023-02-01,12.42334
2023-03-01,13.02021
2023-04-01,12.37036
2023-05-01,11.68889
2023-06-01,11.46146
2023-07-01,11.11502
2023-08-01,10.14354
2023-09-01,9.80514
2023-10-01,10.83305
2023-11-01,13.00554
2023-12-01,13.86230
2024-01-01,14.49545
2024-02-01,14.00705
2024-03-01,14.24198
2024-04-01,13.86787
2024-05-01,13.69305
2024-06-01,13.93411
2024-07-01,13.97350
2024-08-01,14.35438
2024-09-01,16.05256
2024-10-01,15.91282
2024-11-01,17.05895
2024-12-01,16.84965
2025-01-01,16.74734
2025-02-01,16.76783
2025-03-01,16.70810
2025-04-01,17.42157
2025-05-01,15.28926
2025-06-01,17.48126
2025-07-01,18.34637
2025-08-01,17.99410
2025-09-01,18.31329
2025-10-01,22.39814
2025-11-01,23.11671
2025-12-01,29.70367
2026-01-01,31.00870
2026-02-01,30.84729
2026-03-01,30.04533
2026-04-01,30.70691
2026-05-01,31.06046
2026-06-01,31.35002
2026-07-01,30.88488
