date,value
2011-09-01,115094.90000
2011-10-01,114987.00000
2011-11-01,114337.00000
2011-12-01,110504.40000
2012-01-01,111405.80000
2012-02-01,111771.40000
2012-03-01,110844.20000
2012-04-01,112645.10000
2012-05-01,108877.20000
2012-06-01,113203.70000
2012-07-01,117638.80000
2012-08-01,124903.10000
2012-09-01,128192.00000
2012-10-01,131783.40000
2012-11-01,133893.60000
2012-12-01,137493.00000
2013-01-01,139676.00000
2013-02-01,138010.30000
2013-03-01,141859.20000
2013-04-01,148935.70000
2013-05-01,144353.60000
2013-06-01,137386.30000
2013-07-01,140222.60000
2013-08-01,146451.10000
2013-09-01,146323.30000
2013-10-01,149155.10000
2013-11-01,149594.50000
2013-12-01,147880.60000
2014-01-01,141694.60000
2014-02-01,143268.20000
2014-03-01,141691.20000
2014-04-01,144356.60000
2014-05-01,145153.30000
2014-06-01,149368.80000
2014-07-01,150427.20000
2014-08-01,148708.40000
2014-09-01,146729.60000
2014-10-01,148291.70000
2014-11-01,148125.80000
2014-12-01,141818.20000
2015-01-01,143932.50000
2015-02-01,143301.60000
2015-03-01,138184.70000
2015-04-01,140735.60000
2015-05-01,141567.10000
2015-06-01,139135.50000
2015-07-01,141003.20000
2015-08-01,143337.10000
2015-09-01,142228.50000
2015-10-01,142316.80000
2015-11-01,137857.50000
2015-12-01,128041.80000
2016-01-01,127094.80000
2016-02-01,131955.90000
2016-03-01,135317.30000
2016-04-01,137289.30000
2016-05-01,139618.30000
2016-06-01,140844.50000
2016-07-01,141762.70000
2016-08-01,142298.80000
2016-09-01,138294.20000
2016-10-01,139519.70000
2016-11-01,135976.90000
2016-12-01,129524.80000
2017-01-01,132018.20000
2017-02-01,131104.10000
2017-03-01,128684.70000
2017-04-01,126755.80000
2017-05-01,130709.70000
2017-06-01,133596.60000
2017-07-01,130974.70000
2017-08-01,134953.30000
2017-09-01,135045.70000
2017-10-01,142184.50000
2017-11-01,138977.60000
2017-12-01,136159.20000
2018-01-01,139760.60000
2018-02-01,139740.20000
2018-03-01,134566.40000
2018-04-01,133509.80000
2018-05-01,130853.30000
2018-06-01,124252.60000
2018-07-01,128643.90000
2018-08-01,128131.40000
2018-09-01,127046.80000
2018-10-01,129023.40000
2018-11-01,131068.40000
2018-12-01,130434.90000
2019-01-01,149896.00000
2019-02-01,139274.60000
2019-03-01,138869.80000
2019-04-01,137353.50000
2019-05-01,136421.00000
2019-06-01,135123.00000
2019-07-01,139845.40000
2019-08-01,142171.50000
2019-09-01,143191.70000
2019-10-01,142346.80000
2019-11-01,141665.70000
2019-12-01,144858.40000
2020-01-01,141668.20000
2020-02-01,143026.50000
2020-03-01,127037.80000
2020-04-01,122838.30000
2020-05-01,127902.30000
2020-06-01,126314.80000
2020-07-01,129320.00000
2020-08-01,124714.60000
2020-09-01,118358.20000
2020-10-01,120421.30000
2020-11-01,119935.20000
2020-12-01,128024.80000
2021-01-01,137187.70000
2021-02-01,135949.70000
2021-03-01,132342.80000
2021-04-01,132011.30000
2021-05-01,136900.30000
2021-06-01,141697.00000
2021-07-01,149257.40000
2021-08-01,161059.30000
2021-09-01,164205.40000
2021-10-01,166892.00000
2021-11-01,167608.70000
2021-12-01,156686.40000
2022-01-01,153016.10000
2022-02-01,154199.00000
2022-03-01,152092.80000
2022-04-01,150046.40000
2022-05-01,146596.80000
2022-06-01,143472.20000
2022-07-01,147389.40000
2022-08-01,155357.20000
2022-09-01,153001.40000
2022-10-01,158935.40000
2022-11-01,163684.30000
2022-12-01,166411.70000
2023-01-01,165120.20000
2023-02-01,157034.10000
2023-03-01,161121.30000
2023-04-01,153851.50000
2023-05-01,139157.60000
2023-06-01,152326.40000
2023-07-01,154685.00000
2023-08-01,159596.40000
2023-09-01,161351.00000
2023-10-01,164829.60000
2023-11-01,176008.70000
2023-12-01,180522.50000
2024-01-01,172261.80000
2024-02-01,167743.90000
2024-03-01,161980.50000
2024-04-01,166334.50000
2024-05-01,181864.00000
2024-06-01,185138.60000
2024-07-01,188646.10000
2024-08-01,190992.40000
2024-09-01,193449.10000
2024-10-01,199114.30000
2024-11-01,195719.40000
2024-12-01,194672.00000
2025-01-01,203376.60000
2025-02-01,204226.40000
2025-03-01,201678.40000
2025-04-01,182317.30000
2025-05-01,192577.50000
2025-06-01,196955.40000
2025-07-01,210022.30000
2025-08-01,218124.10000
2025-09-01,222802.80000
2025-10-01,224441.40000
2025-11-01,224269.30000
2025-12-01,227971.90000
2026-01-01,261549.60000
2026-02-01,252552.90000
2026-03-01,203401.40000
2026-04-01,212776.30000
2026-05-01,208670.90000
2026-06-01,195420.00000
2026-07-01,209133.00000
