date,value
2023-01-01,1144.80729
2023-02-01,1668.15621
2023-03-01,2415.56075
2023-04-01,1249.60549
2023-05-01,1360.57062
2023-06-01,1863.63145
2023-07-01,1645.04087
2023-08-01,1351.31269
2023-09-01,747.72000
2023-10-01,706.02080
2023-11-01,526.74198
2023-12-01,297.35714
2024-01-01,227.53131
2024-02-01,534.95371
2024-03-01,496.30543
2024-04-01,301.27646
2024-05-01,584.23117
2024-06-01,499.77266
2024-07-01,418.18621
2024-08-01,539.28814
2024-09-01,311.43588
2024-10-01,348.96662
2024-11-01,964.49027
2024-12-01,632.52884
2025-01-01,455.56785
2025-02-01,480.38190
2025-03-01,760.93196
2025-04-01,638.25810
2025-05-01,578.43905
2025-06-01,350.78416
2025-07-01,374.21111
2025-08-01,631.44216
2025-09-01,646.55124
2025-10-01,1514.61132
2025-11-01,1640.38952
2025-12-01,2465.52203
2026-01-01,2118.34082
2026-02-01,1997.85857
2026-03-01,1838.71200
2026-04-01,1151.02587
2026-05-01,1574.92276
2026-06-01,2207.32934
2026-07-01,1762.07540
2026-08-01,2337.31246
