date,value
2023-01-01,1807.90536
2023-02-01,1576.47523
2023-03-01,3486.14591
2023-04-01,2744.83340
2023-05-01,5064.56798
2023-06-01,2977.73450
2023-07-01,2918.58096
2023-08-01,2934.60947
2023-09-01,3826.63605
2023-10-01,3861.11371
2023-11-01,3060.70920
2023-12-01,3546.98532
2024-01-01,4968.73669
2024-02-01,6180.28563
2024-03-01,7618.51214
2024-04-01,5193.47135
2024-05-01,6875.72821
2024-06-01,4196.40167
2024-07-01,6275.41225
2024-08-01,6200.63132
2024-09-01,6052.95102
2024-10-01,9065.38432
2024-11-01,7905.93313
2024-12-01,9172.02179
2025-01-01,6581.83566
2025-02-01,8249.29193
2025-03-01,7623.48447
2025-04-01,8038.34530
2025-05-01,10273.06141
2025-06-01,9214.76872
2025-07-01,11516.28401
2025-08-01,9796.09681
2025-09-01,10719.02041
2025-10-01,10832.60395
2025-11-01,9684.67773
2025-12-01,9749.16833
2026-01-01,11092.42764
2026-02-01,10126.57060
2026-03-01,11125.12133
2026-04-01,12680.86791
2026-05-01,12052.73709
2026-06-01,16009.14111
2026-07-01,9852.45790
2026-08-01,10108.85232
