date,value
2023-01-01,263448.81556
2023-02-01,279271.17277
2023-03-01,339104.34891
2023-04-01,284135.98525
2023-05-01,291014.04454
2023-06-01,324289.06349
2023-07-01,269275.68487
2023-08-01,331768.93749
2023-09-01,342645.40035
2023-10-01,363347.71717
2023-11-01,387480.22811
2023-12-01,355323.43928
2024-01-01,276517.37580
2024-02-01,306191.91278
2024-03-01,329570.46926
2024-04-01,281362.71695
2024-05-01,344643.13658
2024-06-01,261371.55941
2024-07-01,317485.60441
2024-08-01,337844.69279
2024-09-01,321370.82052
2024-10-01,373534.84751
2024-11-01,348220.71865
2024-12-01,357431.25046
2025-01-01,298136.78918
2025-02-01,286530.93557
2025-03-01,346453.06580
2025-04-01,312628.86756
2025-05-01,352511.95322
2025-06-01,259272.33253
2025-07-01,325670.99229
2025-08-01,344589.49756
2025-09-01,328297.32812
2025-10-01,390272.05406
2025-11-01,333194.64162
2025-12-01,376540.65214
2026-01-01,286413.29478
2026-02-01,311988.29316
2026-03-01,283182.11758
2026-04-01,332091.83190
2026-05-01,267507.61791
2026-06-01,290453.90849
2026-07-01,341952.29538
2026-08-01,329335.60118
