date,value
2023-01-01,1213.99880
2023-02-01,682.04371
2023-03-01,1358.02712
2023-04-01,1363.74944
2023-05-01,1641.91327
2023-06-01,2094.97291
2023-07-01,1809.47049
2023-08-01,1993.97235
2023-09-01,3022.08252
2023-10-01,2025.20894
2023-11-01,2236.62953
2023-12-01,2813.30131
2024-01-01,2778.94768
2024-02-01,2547.34970
2024-03-01,2251.42306
2024-04-01,2239.20647
2024-05-01,1840.68618
2024-06-01,1586.00511
2024-07-01,2799.35413
2024-08-01,2806.38725
2024-09-01,3440.42461
2024-10-01,3498.34836
2024-11-01,3266.65081
2024-12-01,2777.80069
2025-01-01,3438.18261
2025-02-01,2567.77208
2025-03-01,3371.23480
2025-04-01,1586.22419
2025-05-01,2259.20151
2025-06-01,1722.47426
2025-07-01,2496.27528
2025-08-01,2168.39732
2025-09-01,3087.85954
2025-10-01,2097.31591
2025-11-01,1871.95395
2025-12-01,2149.13126
2026-01-01,2018.54419
2026-02-01,2181.81303
2026-03-01,2440.52271
2026-04-01,2857.73010
2026-05-01,1035.70211
2026-06-01,1666.24139
2026-07-01,1974.25190
2026-08-01,1922.24908
